timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor
2022-07-17 04:00:00,dms_cyclone_01,56.1,33.6,46.92,20.5,3.01,101.0,1.47,98.34,50.0,7.507,67.5,0.72,0.6,4.11,1.1000000000000005,2.200000000000001,0.9834,33.66,0.39840000000000003,0.8416666666666667,0.48648648648648646,1,0.82,22.55000000000001,6.651589729945457,0.486,1.0654165778819518
2022-07-17 08:00:00,dms_cyclone_01,83.4,19.8,45.74,23.7,3.05,111.0,1.58,98.14,50.0,2.621,66.6,0.728,0.857,4.16,1.1100000000000003,2.2200000000000006,0.9814,71.4738,0.6873140000000001,0.925,0.45786163522012574,1,0.948,26.307000000000006,19.00418091980236,0.48484799999999995,1.092896174863388
2022-07-17 12:00:00,dms_cyclone_02,74.8,21.8,40.47,14.8,2.96,119.0,1.75,98.68,50.0,5.074,62.4,0.771,0.687,4.01,1.0499999999999998,2.0999999999999996,0.9868000000000001,51.3876,0.5372340000000001,0.9916666666666667,0.4380681818181818,1,0.5920000000000001,15.539999999999997,9.834775767112511,0.48110400000000003,1.2351778656126484
2022-07-17 16:00:00,dms_cyclone_02,53.2,50.6,39.27,8.4,3.07,93.0,1.26,99.04,50.0,6.284,61.4,0.782,0.6,3.84,0.77,1.54,0.9904000000000001,31.92,0.2964,0.775,0.615748031496063,0,0.336,6.468000000000001,7.9440737210041314,0.480148,1.2729124236252545
2022-07-17 20:00:00,dms_cyclone_01,88.2,11.0,35.22,12.7,3.14,83.0,0.64,99.1,50.0,3.6,58.2,0.826,0.744,3.89,0.75,1.5,0.991,65.6208,0.66216,0.6916666666666667,1.2707692307692307,1,0.508,9.524999999999999,13.850415512465375,0.48073200000000005,1.4192449616803862
2022-07-18 00:00:00,dms_cyclone_02,68.3,15.4,38.39,21.5,2.87,117.0,0.86,99.48,50.0,4.537,60.7,0.791,0.705,4.13,1.2599999999999998,2.5199999999999996,0.9948,48.1515,0.5964299999999999,0.975,0.9091954022988507,1,0.86,27.089999999999996,10.996261271167803,0.48013700000000004,1.3020833333333335
2022-07-18 04:00:00,dms_cyclone_01,67.4,35.7,45.09,16.2,3.13,82.0,1.47,98.63,50.0,7.214,66.1,0.733,0.6,3.94,0.81,1.62,0.9863,40.440000000000005,0.3858,0.6833333333333333,0.49527027027027026,1,0.648,13.122,6.921373200442968,0.4845129999999999,1.1086474501108647
2022-07-18 08:00:00,dms_cyclone_03,94.2,0.0,47.05,11.8,3.2,81.0,1.31,98.51,50.0,4.335,67.6,0.719,0.77,3.9,0.6999999999999997,1.3999999999999995,0.9851000000000001,72.534,0.77,0.675,0.5446969696969697,1,0.47200000000000003,8.259999999999998,11.507479861910243,0.4860439999999999,1.062473438164046
2022-07-18 12:00:00,dms_cyclone_03,88.1,5.9,42.34,9.2,2.85,93.0,1.36,99.06,50.0,6.775,63.9,0.754,0.6,4.05,1.1999999999999997,2.3999999999999995,0.9906,52.85999999999999,0.5646,0.775,0.5503649635036496,0,0.368,11.039999999999997,7.369196757553427,0.481806,1.1806375442739079
2022-07-18 16:00:00,dms_cyclone_01,61.8,56.8,41.04,15.3,2.93,91.0,0.7,99.39,50.0,4.349,62.8,0.765,0.735,3.84,0.9099999999999997,1.8199999999999994,0.9939,45.422999999999995,0.31752,0.7583333333333333,1.0774647887323945,1,0.612,13.922999999999996,11.470520761642579,0.48042,1.218026796589525
2022-07-18 20:00:00,dms_cyclone_02,75.2,40.4,46.07,17.8,2.9,109.0,0.78,98.05,50.0,7.371,66.9,0.726,0.6,3.9,1.0,2.0,0.9804999999999999,45.12,0.3576,0.9083333333333333,0.9189873417721518,1,0.7120000000000001,17.8,6.774149844194554,0.485694,1.0850694444444444
2022-07-19 00:00:00,dms_cyclone_01,68.7,36.2,49.04,9.2,3.16,88.0,0.6,99.15,50.0,7.847,69.2,0.706,0.6,4.04,0.8799999999999999,1.7599999999999998,0.9915,41.22,0.3827999999999999,0.7333333333333333,1.157377049180328,0,0.368,8.095999999999998,6.363752068219422,0.48855200000000004,1.0193679918450562
2022-07-19 04:00:00,dms_cyclone_03,87.6,15.5,41.79,16.1,3.1,98.0,1.19,98.33,50.0,4.748,63.4,0.759,0.716,3.85,0.75,1.5,0.9833,62.721599999999995,0.60502,0.8166666666666667,0.6325000000000001,1,0.644,12.075000000000001,10.508617065994116,0.481206,1.1961722488038278
2022-07-19 08:00:00,dms_cyclone_01,50.3,40.2,49.24,10.2,3.12,116.0,1.06,98.81,50.0,5.817,69.4,0.705,0.705,4.16,1.04,2.08,0.9881,35.461499999999994,0.42158999999999996,0.9666666666666667,0.6588785046728971,1,0.408,10.607999999999999,8.58074480864939,0.48927000000000004,1.015228426395939
2022-07-19 12:00:00,dms_cyclone_02,93.2,9.2,36.82,15.1,3.11,85.0,1.42,98.1,50.0,5.789,59.5,0.807,0.607,4.16,1.0500000000000003,2.1000000000000005,0.981,56.5724,0.551156,0.7083333333333334,0.5643356643356644,1,0.604,15.855000000000004,8.622176237282291,0.480165,1.357588922074396
2022-07-19 16:00:00,dms_cyclone_03,73.3,15.1,48.41,17.9,2.91,107.0,1.63,99.28,50.0,6.118,68.7,0.71,0.684,4.06,1.1499999999999995,2.299999999999999,0.9928,50.1372,0.5807160000000001,0.8916666666666667,0.4329268292682927,1,0.716,20.58499999999999,8.159268929503916,0.48777000000000004,1.0326311441553078
2022-07-19 20:00:00,dms_cyclone_01,96.6,3.1,47.83,13.7,2.8,105.0,1.87,98.02,50.0,5.527,68.3,0.714,0.711,3.9,1.1,2.2,0.9802,68.6826,0.688959,0.875,0.37978723404255316,1,0.5479999999999999,15.07,9.030160736861117,0.48766199999999993,1.0451505016722409
2022-07-20 00:00:00,dms_cyclone_03,59.5,39.9,46.52,16.4,2.9,112.0,0.77,99.07,50.0,5.4,67.2,0.722,0.71,4.14,1.2399999999999998,2.4799999999999995,0.9906999999999999,42.245,0.42671,0.9333333333333333,0.9256410256410256,1,0.6559999999999999,20.335999999999995,9.242144177449168,0.485184,1.074575542660649
2022-07-20 04:00:00,dms_cyclone_03,79.8,22.9,49.81,9.9,3.19,109.0,1.41,99.23,50.0,6.78,69.8,0.701,0.66,4.1,0.9099999999999997,1.8199999999999994,0.9923000000000001,52.668,0.50886,0.9083333333333333,0.4936619718309859,0,0.396,9.008999999999997,7.363770250368188,0.48929799999999996,1.0036130068245683
2022-07-20 08:00:00,dms_cyclone_01,63.3,63.2,38.18,16.1,3.19,104.0,0.83,98.95,50.0,5.23,60.5,0.793,0.658,4.02,0.8299999999999996,1.6599999999999993,0.9895,41.6514,0.24214399999999997,0.8666666666666667,0.9440476190476191,1,0.644,13.362999999999996,9.541984732824426,0.479765,1.3092432573972246
2022-07-20 12:00:00,dms_cyclone_01,53.9,42.4,37.17,23.5,3.04,86.0,1.02,98.62,50.0,5.948,59.7,0.804,0.6,3.91,0.8700000000000001,1.7400000000000002,0.9862000000000001,32.339999999999996,0.3456,0.7166666666666667,0.7805825242718447,1,0.94,20.445000000000004,8.392077878482713,0.479988,1.3448090371167294
2022-07-20 16:00:00,dms_cyclone_03,71.7,38.5,47.89,22.0,2.81,82.0,0.78,99.45,50.0,5.379,68.3,0.713,0.719,3.96,1.15,2.3,0.9945,51.5523,0.442185,0.6833333333333333,0.9025316455696202,1,0.88,25.299999999999997,9.2781592132121,0.48697899999999994,1.0438413361169103
2022-07-20 20:00:00,dms_cyclone_02,74.5,19.5,43.17,13.7,3.09,86.0,1.52,98.61,50.0,5.008,64.5,0.747,0.71,3.94,0.8500000000000001,1.7000000000000002,0.9861,52.894999999999996,0.5715499999999999,0.7166666666666667,0.48823529411764705,1,0.5479999999999999,11.645000000000001,9.964129135113591,0.481815,1.1579434923575729
2022-07-21 00:00:00,dms_cyclone_01,98.4,2.9,40.37,9.3,2.88,93.0,1.24,98.69,50.0,6.46,62.3,0.772,0.6,3.96,1.08,2.16,0.9869,59.04,0.5825999999999999,0.775,0.6176,0,0.37200000000000005,10.044000000000002,7.727975270479135,0.480956,1.2382367508667658
2022-07-21 04:00:00,dms_cyclone_01,95.8,26.1,46.27,24.0,3.16,89.0,1.09,99.4,50.0,1.869,67.0,0.724,0.899,4.06,0.8999999999999995,1.799999999999999,0.9940000000000001,86.1242,0.6643610000000001,0.7416666666666667,0.6581818181818181,1,0.96,21.599999999999987,26.609898882384247,0.48508,1.08038029386344
2022-07-21 08:00:00,dms_cyclone_03,94.0,26.0,39.07,15.3,2.86,93.0,2.02,99.42,50.0,4.403,61.3,0.784,0.718,4.12,1.2600000000000002,2.5200000000000005,0.9942,67.49199999999999,0.53132,0.775,0.3862068965517242,1,0.612,19.278000000000006,11.330160888284615,0.480592,1.2794268167860798
2022-07-21 12:00:00,dms_cyclone_02,81.5,21.0,37.07,16.4,2.88,95.0,1.27,99.12,50.0,5.932,59.7,0.805,0.6,4.11,1.2300000000000004,2.460000000000001,0.9912000000000001,48.9,0.474,0.7916666666666666,0.62890625,1,0.6559999999999999,20.172000000000004,8.41467519353753,0.480585,1.348435814455232
2022-07-21 16:00:00,dms_cyclone_02,52.4,36.8,49.17,9.8,3.02,104.0,1.07,99.42,50.0,7.867,69.3,0.705,0.6,3.97,0.9500000000000002,1.9000000000000004,0.9942,31.439999999999998,0.37920000000000004,0.8666666666666667,0.6527777777777777,0,0.392,9.310000000000002,6.347594261774788,0.4885649999999999,1.01667344448963
2022-07-21 20:00:00,dms_cyclone_02,61.9,38.1,36.79,8.6,2.8,98.0,2.13,99.18,50.0,5.887,59.4,0.808,0.6,3.89,1.0900000000000003,2.1800000000000006,0.9918,37.14,0.3714,0.8166666666666667,0.377570093457944,0,0.344,9.374000000000002,8.478887569950823,0.479952,1.358695652173913
2022-07-22 00:00:00,dms_cyclone_01,73.6,28.3,41.65,19.5,3.14,102.0,2.03,98.48,50.0,5.787,63.3,0.76,0.653,4.09,0.9499999999999997,1.8999999999999995,0.9848,48.0608,0.46820100000000003,0.85,0.3725490196078432,1,0.78,18.524999999999995,8.625150940141452,0.48108,1.200192030724916
2022-07-22 04:00:00,dms_cyclone_02,67.4,39.1,41.21,24.0,2.98,109.0,0.97,98.29,50.0,4.619,63.0,0.764,0.72,3.92,0.94,1.88,0.9829000000000001,48.528000000000006,0.43848,0.9083333333333333,0.7795918367346939,1,0.96,22.56,10.801468999783971,0.48132,1.21300339640951
2022-07-22 08:00:00,dms_cyclone_03,81.8,15.2,40.88,10.4,2.91,102.0,0.8,98.82,50.0,6.541,62.7,0.767,0.6,3.93,1.02,2.04,0.9882,49.08,0.5087999999999999,0.85,0.9469135802469135,1,0.41600000000000004,10.608,7.632422530911311,0.48090900000000003,1.2227928588897041
2022-07-22 12:00:00,dms_cyclone_01,90.1,10.8,40.75,18.6,2.86,84.0,1.77,99.39,50.0,4.669,62.6,0.768,0.714,4.14,1.2799999999999998,2.5599999999999996,0.9939,64.33139999999999,0.636888,0.7,0.4314606741573034,1,0.7440000000000001,23.808,10.68604402650139,0.48076800000000003,1.2266928361138372
2022-07-22 16:00:00,dms_cyclone_01,69.0,23.2,47.67,10.2,2.81,97.0,0.73,98.12,50.0,5.051,68.1,0.715,0.735,3.99,1.1800000000000002,2.3600000000000003,0.9812000000000001,50.714999999999996,0.56448,0.8083333333333333,0.9662162162162162,1,0.408,12.036000000000001,9.879470460383324,0.48691499999999993,1.0486577181208054
2022-07-22 20:00:00,dms_cyclone_01,88.7,0.0,40.93,23.6,3.01,86.0,1.99,98.33,50.0,1.976,62.7,0.766,0.879,4.11,1.1000000000000005,2.200000000000001,0.9833,77.96730000000001,0.879,0.7166666666666667,0.383,1,0.9440000000000001,25.960000000000015,25.17623363544814,0.480282,1.2212994626282365
2022-07-23 00:00:00,dms_cyclone_02,76.6,47.6,47.49,10.5,3.17,111.0,1.99,99.37,50.0,6.179,68.0,0.716,0.675,3.99,0.8200000000000003,1.6400000000000006,0.9937,51.705,0.35370000000000007,0.925,0.358,1,0.42,8.610000000000003,8.078849571820973,0.48688000000000003,1.0526315789473684
2022-07-23 04:00:00,dms_cyclone_01,56.8,65.4,38.71,22.9,2.9,98.0,2.23,98.06,50.0,5.967,61.0,0.787,0.615,3.84,0.94,1.88,0.9806,34.931999999999995,0.21278999999999995,0.8166666666666667,0.35133928571428574,1,0.9159999999999999,21.525999999999996,8.365400702693659,0.48007,1.2913223140495869
2022-07-23 08:00:00,dms_cyclone_02,65.4,29.3,41.21,22.9,3.14,118.0,1.08,98.92,50.0,6.203,63.0,0.764,0.624,3.91,0.77,1.54,0.9892,40.8096,0.44116800000000006,0.9833333333333333,0.7009174311926605,1,0.9159999999999999,17.633,8.047642040882021,0.48132,1.21300339640951
2022-07-23 12:00:00,dms_cyclone_03,86.8,14.0,43.71,22.8,3.06,89.0,0.9,99.28,50.0,6.212,65.0,0.743,0.645,3.92,0.8599999999999999,1.7199999999999998,0.9928,55.986,0.5547,0.7416666666666667,0.8164835164835165,1,0.912,19.607999999999997,8.036001285760205,0.48295,1.1436413540713632
2022-07-23 16:00:00,dms_cyclone_01,96.3,9.4,36.66,8.1,3.14,100.0,2.04,98.9,50.0,4.049,59.3,0.809,0.724,3.84,0.6999999999999997,1.3999999999999995,0.9890000000000001,69.7212,0.655944,0.8333333333333334,0.3946341463414635,0,0.324,5.669999999999997,12.31830500123183,0.479737,1.3635124079629126
2022-07-23 20:00:00,dms_cyclone_02,98.5,0.0,35.89,22.6,3.05,83.0,0.82,99.32,50.0,1.448,58.7,0.818,0.899,4.19,1.1400000000000006,2.280000000000001,0.9932,88.5515,0.899,0.6916666666666667,0.9855421686746988,1,0.904,25.764000000000014,34.29355281207133,0.48016600000000004,1.392757660167131
2022-07-24 00:00:00,dms_cyclone_02,86.0,4.2,42.08,8.1,2.99,117.0,1.68,98.41,50.0,6.079,63.7,0.756,0.639,3.85,0.8599999999999999,1.7199999999999998,0.9841,54.954,0.612162,0.975,0.4473372781065089,0,0.324,6.965999999999998,8.211528986697324,0.481572,1.1879306248515087
2022-07-24 04:00:00,dms_cyclone_01,55.1,36.8,45.93,18.8,2.92,90.0,1.62,98.65,50.0,7.348,66.7,0.727,0.6,4.1,1.1799999999999997,2.3599999999999994,0.9865,33.06,0.37920000000000004,0.75,0.4460122699386503,1,0.752,22.183999999999994,6.7953248165262305,0.48490900000000003,1.08837614279495
2022-07-24 08:00:00,dms_cyclone_02,64.9,19.6,46.54,11.3,2.89,110.0,0.6,98.29,50.0,5.088,67.2,0.722,0.727,3.98,1.0899999999999999,2.1799999999999997,0.9829000000000001,47.182300000000005,0.584508,0.9166666666666666,1.1836065573770491,1,0.452,12.316999999999998,9.80776775205963,0.485184,1.0741138560687433
2022-07-24 12:00:00,dms_cyclone_01,74.8,21.8,42.25,15.2,2.9,103.0,1.04,99.47,50.0,6.76,63.8,0.755,0.6,3.96,1.06,2.12,0.9947,44.879999999999995,0.4692,0.8583333333333333,0.719047619047619,1,0.608,16.112,7.385524372230429,0.48169,1.183151916706105
2022-07-24 16:00:00,dms_cyclone_01,86.8,21.4,45.13,21.8,3.06,81.0,0.94,98.26,50.0,4.946,66.1,0.732,0.726,4.19,1.1300000000000003,2.2600000000000007,0.9826,63.016799999999996,0.5706359999999999,0.675,0.7705263157894737,1,0.872,24.634000000000007,10.088781275221955,0.48385199999999995,1.1076650420912715
2022-07-24 20:00:00,dms_cyclone_03,65.4,21.9,38.3,8.7,3.09,119.0,0.58,98.57,50.0,4.397,60.6,0.792,0.713,4.05,0.96,1.92,0.9856999999999999,46.6302,0.5568529999999999,0.9916666666666667,1.3423728813559324,0,0.348,8.351999999999999,11.345586566825505,0.479952,1.3051422605063954
2022-07-25 00:00:00,dms_cyclone_01,97.8,3.4,45.97,8.2,2.9,118.0,0.92,99.01,50.0,4.127,66.8,0.726,0.776,4.02,1.1199999999999997,2.2399999999999993,0.9901000000000001,75.8928,0.7496160000000001,0.9833333333333333,0.7806451612903225,0,0.32799999999999996,9.183999999999996,12.086052695189752,0.48496799999999995,1.087429317094389
2022-07-25 04:00:00,dms_cyclone_02,86.7,21.9,42.99,23.7,2.9,111.0,1.38,98.63,50.0,4.652,64.4,0.749,0.729,4.09,1.19,2.38,0.9863,63.2043,0.5693489999999999,0.925,0.5388489208633094,1,0.948,28.203,10.725010725010724,0.482356,1.1627906976744187
2022-07-25 08:00:00,dms_cyclone_03,88.3,17.8,39.81,17.7,2.86,118.0,0.59,98.11,50.0,6.369,61.8,0.777,0.6,4.13,1.27,2.54,0.9811,52.98,0.4932,0.9833333333333333,1.2950000000000002,1,0.708,22.479,7.838219156607619,0.480186,1.255650426921145
2022-07-25 12:00:00,dms_cyclone_03,72.9,16.2,35.89,22.6,3.15,109.0,1.9,98.81,50.0,3.704,58.7,0.818,0.742,4.19,1.0400000000000005,2.080000000000001,0.9881,54.091800000000006,0.621796,0.9083333333333333,0.4282722513089005,1,0.904,23.504000000000012,13.462574044157243,0.48016600000000004,1.392757660167131
2022-07-25 16:00:00,dms_cyclone_02,81.0,16.8,46.98,14.7,2.83,92.0,0.86,98.22,50.0,7.517,67.6,0.719,0.6,4.12,1.29,2.58,0.9822,48.6,0.49920000000000003,0.7666666666666667,0.8264367816091954,1,0.588,18.963,6.642752756742394,0.4860439999999999,1.0640561821664185
2022-07-25 20:00:00,dms_cyclone_02,97.5,0.0,38.61,20.2,2.8,97.0,0.97,98.09,50.0,3.604,60.9,0.788,0.767,4.12,1.3200000000000003,2.6400000000000006,0.9809,74.7825,0.767,0.8083333333333333,0.8040816326530613,1,0.8079999999999999,26.664000000000005,13.835085777531821,0.479892,1.294665976178146
2022-07-26 00:00:00,dms_cyclone_02,76.1,40.8,47.68,15.5,2.82,87.0,0.6,98.53,50.0,6.114,68.1,0.715,0.679,3.92,1.1,2.2,0.9853000000000001,51.6719,0.40196800000000005,0.725,1.1721311475409837,1,0.62,17.05,8.164598301763554,0.48691499999999993,1.0484378276368211
2022-07-26 04:00:00,dms_cyclone_01,75.2,30.2,37.02,16.6,3.0,114.0,1.51,99.2,50.0,5.291,59.6,0.805,0.643,4.14,1.1399999999999997,2.2799999999999994,0.992,48.3536,0.448814,0.95,0.5296052631578948,1,0.664,18.923999999999996,9.432182607055273,0.47978,1.3502565487442613
2022-07-26 08:00:00,dms_cyclone_02,66.6,34.4,47.83,13.7,3.04,97.0,0.66,99.47,50.0,7.653,68.3,0.714,0.6,3.9,0.8599999999999999,1.7199999999999998,0.9947,39.959999999999994,0.39359999999999995,0.8083333333333333,1.0656716417910446,1,0.5479999999999999,11.781999999999998,6.524859715516117,0.48766199999999993,1.0451505016722409
2022-07-26 12:00:00,dms_cyclone_03,71.7,18.3,37.51,11.5,2.96,84.0,0.88,99.09,50.0,3.348,60.0,0.8,0.777,4.02,1.0599999999999996,2.119999999999999,0.9909,55.7109,0.6348090000000001,0.7,0.8988764044943821,1,0.46,12.189999999999996,14.88981536628946,0.48,1.3326226012793179
2022-07-26 16:00:00,dms_cyclone_01,74.8,25.2,36.15,12.0,3.05,94.0,1.02,98.36,50.0,4.638,58.9,0.815,0.679,3.81,0.7600000000000002,1.5200000000000005,0.9836,50.7892,0.507892,0.7833333333333333,0.7912621359223301,1,0.48,9.120000000000003,10.757314974182444,0.48003499999999993,1.3827433628318586
2022-07-26 20:00:00,dms_cyclone_01,79.6,24.3,42.69,14.0,3.07,93.0,0.84,98.92,50.0,6.725,64.1,0.751,0.606,3.85,0.7800000000000002,1.5600000000000005,0.9892,48.23759999999999,0.45874200000000004,0.775,0.8835294117647059,1,0.56,10.920000000000003,7.423904974016334,0.4813909999999999,1.1709601873536302
2022-07-27 00:00:00,dms_cyclone_03,97.9,0.0,43.52,14.8,3.11,115.0,1.76,98.1,50.0,6.508,64.8,0.745,0.626,4.17,1.06,2.12,0.981,61.2854,0.626,0.9583333333333334,0.4209039548022599,1,0.5920000000000001,15.688000000000002,7.671064743786438,0.48276,1.1486331265793706
2022-07-27 04:00:00,dms_cyclone_03,55.6,51.5,47.52,20.8,2.85,83.0,0.92,98.6,50.0,6.821,68.0,0.716,0.641,4.1,1.2499999999999996,2.499999999999999,0.986,35.6396,0.310885,0.6916666666666667,0.7698924731182795,1,0.8320000000000001,25.999999999999993,7.319572536963842,0.48688000000000003,1.051967178624027
2022-07-27 08:00:00,dms_cyclone_01,56.9,44.9,40.79,24.8,3.1,110.0,1.61,99.3,50.0,6.448,62.6,0.768,0.605,3.95,0.8500000000000001,1.7000000000000002,0.993,34.424499999999995,0.333355,0.9166666666666666,0.47407407407407404,1,0.992,21.080000000000002,7.74233508826262,0.48076800000000003,1.2254901960784315
2022-07-27 12:00:00,dms_cyclone_03,56.3,40.0,43.57,15.1,3.14,84.0,1.88,98.2,50.0,5.244,64.9,0.744,0.699,4.02,0.8799999999999994,1.759999999999999,0.982,39.353699999999996,0.4194,0.7,0.3936507936507937,1,0.604,13.287999999999991,9.51655881233346,0.482856,1.1473152822395596
2022-07-27 16:00:00,dms_cyclone_01,74.8,26.7,48.19,14.1,2.93,104.0,1.87,98.18,50.0,7.711,68.6,0.711,0.6,3.89,0.96,1.92,0.9818000000000001,44.879999999999995,0.43979999999999997,0.8666666666666667,0.3781914893617021,1,0.564,13.536,6.475845097785261,0.48774599999999996,1.037344398340249
2022-07-27 20:00:00,dms_cyclone_03,81.0,3.4,41.36,11.6,3.18,93.0,1.16,98.57,50.0,4.22,63.1,0.763,0.745,4.13,0.9499999999999997,1.8999999999999995,0.9856999999999999,60.345,0.71967,0.775,0.6521367521367522,1,0.46399999999999997,11.019999999999996,11.820330969267141,0.481453,1.208605269518975
2022-07-28 00:00:00,dms_cyclone_01,60.5,40.6,44.11,21.7,2.81,88.0,1.54,99.06,50.0,7.057,65.3,0.74,0.6,4.11,1.3000000000000003,2.6000000000000005,0.9906,36.3,0.3564,0.7333333333333333,0.4774193548387097,1,0.868,28.210000000000004,7.075137965190321,0.48322000000000004,1.1332728921124207
2022-07-28 04:00:00,dms_cyclone_02,80.2,43.3,48.36,11.8,2.98,103.0,1.8,98.24,50.0,7.566,68.7,0.71,0.609,4.13,1.15,2.3,0.9823999999999999,48.8418,0.345303,0.8583333333333333,0.3922651933701657,1,0.47200000000000003,13.57,6.599788806758184,0.48777000000000004,1.0336985734959687
2022-07-28 08:00:00,dms_cyclone_01,52.4,59.1,38.85,12.4,3.1,113.0,0.59,99.03,50.0,5.678,61.1,0.786,0.635,4.02,0.9199999999999995,1.839999999999999,0.9903,33.274,0.259715,0.9416666666666667,1.31,1,0.496,11.407999999999994,8.79043600562588,0.480246,1.2866700977869274
2022-07-28 12:00:00,dms_cyclone_03,74.5,17.8,40.95,10.4,3.0,94.0,0.71,98.03,50.0,6.553,62.8,0.766,0.6,4.04,1.04,2.08,0.9803000000000001,44.699999999999996,0.4932,0.7833333333333333,1.0638888888888889,1,0.41600000000000004,10.816,7.618467164406522,0.48104800000000003,1.220703125
2022-07-28 16:00:00,dms_cyclone_02,57.0,35.1,35.15,20.1,3.2,109.0,1.86,98.23,48.5,5.623,58.1,0.802,0.6,3.8,0.5999999999999996,1.1999999999999993,0.9823000000000001,34.199999999999996,0.3894,0.9083333333333333,0.4288770053475936,1,0.804,12.059999999999993,8.609976921711343,0.465962,1.3794084186575655
2022-07-28 20:00:00,dms_cyclone_01,55.9,48.1,47.7,10.2,2.95,96.0,0.84,98.12,50.0,6.007,68.2,0.714,0.685,3.88,0.9299999999999997,1.8599999999999994,0.9812000000000001,38.2915,0.355515,0.8,0.84,1,0.408,9.485999999999997,8.309788931361144,0.486948,1.0479983232026828
2022-07-29 00:00:00,dms_cyclone_03,94.0,3.9,41.06,8.8,2.85,81.0,0.75,98.33,50.0,5.601,62.9,0.765,0.659,3.82,0.9699999999999998,1.9399999999999995,0.9833,61.946000000000005,0.6332990000000001,0.675,1.006578947368421,0,0.35200000000000004,8.535999999999998,8.911067545891997,0.48118500000000003,1.2174336498660823
2022-07-29 04:00:00,dms_cyclone_01,62.2,32.4,41.75,17.1,2.96,83.0,1.14,98.4,50.0,6.482,63.4,0.759,0.612,3.97,1.0100000000000002,2.0200000000000005,0.9840000000000001,38.0664,0.41371199999999997,0.6916666666666667,0.66,1,0.684,17.271000000000004,7.701786814540974,0.481206,1.1973180076628354
2022-07-29 08:00:00,dms_cyclone_03,85.0,13.8,44.64,21.1,2.92,98.0,1.49,98.47,50.0,3.975,65.7,0.736,0.777,4.04,1.12,2.24,0.9847,66.045,0.669774,0.8166666666666667,0.49066666666666664,1,0.8440000000000001,23.632000000000005,12.547051442910917,0.48355200000000004,1.1198208286674132
2022-07-29 12:00:00,dms_cyclone_01,52.0,22.4,39.26,25.0,2.88,99.0,1.97,98.96,50.0,2.096,61.4,0.782,0.867,4.02,1.1399999999999997,2.2799999999999994,0.9895999999999999,45.084,0.6727919999999998,0.825,0.394949494949495,1,1.0,28.499999999999993,23.741690408357076,0.480148,1.2732365673542145
2022-07-29 16:00:00,dms_cyclone_01,99.7,9.2,39.08,20.5,2.97,109.0,0.69,99.15,50.0,4.96,61.3,0.784,0.683,3.88,0.9099999999999997,1.8199999999999994,0.9915,68.0951,0.620164,0.9083333333333333,1.12,1,0.82,18.654999999999994,10.06036217303823,0.480592,1.2790995139421848
2022-07-29 20:00:00,dms_cyclone_01,88.4,10.1,47.25,12.5,2.97,109.0,1.49,99.23,50.0,0.756,67.8,0.717,0.96,3.99,1.02,2.04,0.9923000000000001,84.864,0.86304,0.9083333333333333,0.478,1,0.5,12.75,65.27415143603133,0.48612599999999995,1.05797714769361
