timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact,jig_recovery_lag_1h,jig_recovery_lag_24h,jig_recovery_rolling_mean_24h,jig_recovery_rolling_std_24h,jig_recovery_variability_12h,jig_recovery_change_rate,jig_recovery_change_1h,jig_recovery_acceleration
2022-03-22 13:30:00,jig_04,96.4,2.8,42.46,23.8,211.0,3.16,286.0,1.59,48.0,3.316,0.66,0.777,19.1,oxide,5.0218,1.0217999999999998,0.74455,0.01104856473549876,0.4125,666.76,0.9550000000000001,1.5,1.271111111111111,74.90280000000001,0.64152,0.416,0.4,0.4895416666666667,0.11871448362852889,0.09080394297940084,0.5865384615384617,0.24400000000000005,0.2280000000000001
2022-03-22 16:00:00,jig_03,55.4,41.8,35.49,21.1,192.0,3.7,190.0,2.38,45.54,5.801,0.43,0.533,21.6,carbonate,4.051200000000001,0.05120000000000058,0.9871999999999999,0.01947265933371928,0.17991631799163182,710.4000000000001,1.08,1.5,0.8444444444444444,29.528200000000002,0.25026,0.66,0.4,0.4907916666666667,0.11788571442997882,0.08999945286029092,-0.3484848484848485,-0.23000000000000004,-0.4740000000000001
2022-03-22 18:30:00,jig_02,73.1,28.5,49.92,19.7,249.0,3.22,237.0,1.02,48.0,6.34,0.42,0.637,17.9,oxide,4.9053,0.9053000000000004,0.7736749999999999,0.013585924644529767,0.4077669902912621,801.7800000000001,0.8949999999999999,1.5,1.0533333333333332,46.564699999999995,0.30029999999999996,0.43,0.475,0.4885,0.11873756227770563,0.08931502808835952,-0.023255813953488413,-0.010000000000000009,0.22000000000000003
2022-03-22 21:00:00,jig_01,91.1,5.4,37.65,23.9,180.0,3.51,209.0,1.61,48.0,3.486,0.674,0.735,20.6,silicate,4.302,0.3019999999999996,0.9245000000000001,0.016793454858619203,0.4160493827160494,631.8,1.03,1.5,0.9288888888888889,66.9585,0.637604,0.42,0.623,0.49062500000000003,0.12166947832764628,0.10960130916050739,0.6047619047619048,0.25400000000000006,0.26400000000000007
2022-03-22 23:30:00,jig_01,58.8,53.5,37.8,17.8,214.0,2.95,236.0,1.28,47.72,7.276,0.4,0.45,9.6,silicate,3.8092,0.19079999999999986,0.9523,0.012499470361425364,0.31007751937984496,631.3000000000001,0.48,1.5,1.048888888888889,26.46,0.18600000000000003,0.674,0.529,0.48524999999999996,0.12274514069899972,0.10960130916050739,-0.4065281899109793,-0.274,-0.528
2022-03-23 02:00:00,jig_03,53.4,44.0,40.55,18.5,243.0,3.87,188.0,1.59,48.0,7.805,0.428,0.45,9.2,oxide,4.4955,0.49549999999999983,0.876125,0.0205840114887506,0.26749999999999996,940.4100000000001,0.45999999999999996,1.5,0.8355555555555556,24.03,0.23968,0.4,0.4,0.4864166666666667,0.12203061507053302,0.10832621188714359,0.06999999999999984,0.02799999999999997,0.302
2022-03-23 04:30:00,jig_03,91.4,13.4,38.41,17.7,219.0,2.06,239.0,1.12,48.0,6.958,0.406,0.482,9.6,oxide,3.8762999999999996,0.12370000000000037,0.9690749999999999,0.008618886239069496,0.35929203539823007,451.14,0.48,1.5,1.0622222222222222,44.0548,0.35159599999999996,0.428,0.434,0.48525,0.12268561802250931,0.10056518314310499,-0.051401869158878455,-0.021999999999999964,-0.04999999999999993
2022-03-23 07:00:00,jig_02,87.9,22.9,38.46,17.3,183.0,2.71,277.0,1.53,48.0,7.404,0.4,0.45,11.5,carbonate,3.1659,0.8340999999999998,0.791475,0.009783040323454027,0.25974025974025977,495.93,0.575,1.5,1.231111111111111,39.55500000000001,0.3084,0.406,0.625,0.475875,0.12011201746340903,0.10070463863409883,-0.014778325123152691,-0.006000000000000005,0.01599999999999996
2022-03-23 09:30:00,jig_02,79.8,15.1,44.96,16.8,244.0,3.9,212.0,1.93,48.0,7.864,0.4,0.5,13.0,oxide,4.0992,0.09919999999999973,0.9752000000000001,0.018395358709494835,0.2061855670103093,951.6,0.65,1.5,0.9422222222222222,39.9,0.3396,0.4,0.777,0.46016666666666667,0.10235856272104782,0.10070463863409883,0.0,0.0,0.006000000000000005
2022-03-23 12:00:00,jig_04,99.4,2.7,46.16,16.8,221.0,3.4,261.0,1.14,48.0,7.239,0.406,0.552,11.0,oxide,3.7128,0.2871999999999999,0.9282,0.013026320830619517,0.3530434782608696,751.4,0.55,1.5,1.16,54.86880000000001,0.395038,0.4,0.485,0.456875,0.10279456613112775,0.10043300194053778,0.014999999999999902,0.006000000000000005,0.006000000000000005
2022-03-23 14:30:00,jig_04,62.6,18.9,37.94,17.0,156.0,3.11,203.0,1.4,47.9,7.303,0.4,0.45,20.5,carbonate,2.652,1.3479999999999999,0.663,0.015319442392000395,0.28368794326241137,485.15999999999997,1.025,1.5,0.9022222222222223,28.17,0.32439999999999997,0.406,0.656,0.4462083333333334,0.09415250310310157,0.10043300194053778,-0.014778325123152691,-0.006000000000000005,-0.01200000000000001
2022-03-23 17:00:00,jig_03,58.1,50.0,40.89,24.7,236.0,2.87,234.0,2.42,48.0,6.389,0.443,0.554,18.7,oxide,5.8292,1.8292000000000002,0.5427,0.01226443314388274,0.1823045267489712,677.32,0.9349999999999999,1.5,1.04,32.187400000000004,0.22149999999999997,0.4,0.4,0.448,0.0936427067194182,0.09982116584930939,0.10749999999999993,0.04299999999999998,0.04899999999999999
2022-03-23 19:30:00,jig_02,88.7,1.4,42.39,16.5,184.0,2.63,160.0,1.3,48.0,3.34,0.63,0.775,22.0,oxide,3.036,0.964,0.759,0.01643647272045497,0.4809160305343511,483.91999999999996,1.1,1.5,0.7111111111111111,68.7425,0.62118,0.443,0.66,0.44675000000000004,0.09084829686613888,0.09446832882778934,0.42212189616252815,0.187,0.14400000000000002
2022-03-23 22:00:00,jig_04,61.7,37.5,45.86,15.4,168.0,2.81,228.0,1.51,48.0,6.505,0.564,0.595,16.0,oxide,2.5872,1.4127999999999998,0.6468,0.012324020876277358,0.37105263157894736,472.08,0.8,1.5,1.0133333333333334,36.7115,0.3525,0.63,0.4,0.4535833333333333,0.09331336484111401,0.0992884915055854,-0.10476190476190483,-0.06600000000000006,-0.25300000000000006
2022-03-24 00:30:00,jig_04,66.8,40.7,42.65,24.7,187.0,2.92,198.0,1.15,48.0,6.169,0.517,0.587,15.4,oxide,4.6189,0.6189,0.845275,0.014746729963133176,0.4456896551724138,546.04,0.77,1.5,0.88,39.2116,0.306581,0.564,0.4,0.45845833333333336,0.09344841830688098,0.09930699264341321,-0.08333333333333326,-0.04699999999999993,0.019000000000000128
2022-03-24 03:00:00,jig_01,71.6,21.0,49.46,15.4,208.0,3.64,215.0,1.27,48.0,9.217,0.416,0.468,8.7,oxide,3.2032000000000003,0.7967999999999997,0.8008000000000001,0.016929445142086417,0.32499999999999996,757.12,0.43499999999999994,1.5,0.9555555555555556,33.5088,0.32864,0.517,0.4,0.45912500000000006,0.09306954505847304,0.0771289750215765,-0.19535783365570603,-0.10100000000000003,-0.054000000000000103
2022-03-24 05:30:00,jig_04,76.5,25.9,41.33,21.0,248.0,2.2,248.0,1.58,48.0,7.956,0.4,0.45,15.5,carbonate,5.208,1.2080000000000002,0.698,0.008870610056046129,0.25157232704402516,545.6,0.775,1.5,1.1022222222222222,34.425000000000004,0.2964,0.416,0.4,0.459125,0.09306954505847304,0.0771289750215765,-0.038461538461538325,-0.01599999999999996,0.08500000000000008
2022-03-24 08:00:00,jig_04,56.6,57.1,39.12,19.5,225.0,2.62,287.0,1.71,48.0,6.362,0.4,0.535,17.8,oxide,4.3875,0.3875000000000002,0.903125,0.009128601790878368,0.23255813953488375,589.5,0.89,1.5,1.2755555555555556,30.281000000000002,0.1716,0.4,0.4,0.459125,0.09306954505847304,0.0782972192702572,0.0,0.0,0.01599999999999996
2022-03-24 10:30:00,jig_02,79.1,32.0,48.32,18.6,192.0,3.21,224.0,2.23,48.0,9.302,0.4,0.45,14.2,oxide,3.5712,0.42879999999999985,0.8928,0.014329717423329317,0.1785714285714286,616.3199999999999,0.71,1.5,0.9955555555555555,35.595,0.272,0.4,0.606,0.4505416666666667,0.08831267532573252,0.07861181960633129,0.0,0.0,0.0
2022-03-24 13:00:00,jig_04,81.7,26.2,41.49,21.4,211.0,3.09,196.0,1.04,48.0,6.658,0.482,0.542,20.7,oxide,4.5154,0.5153999999999996,0.8711500000000001,0.015764501811132085,0.45904761904761904,651.99,1.035,1.5,0.8711111111111111,44.281400000000005,0.355716,0.4,0.403,0.4538333333333333,0.08793508804876905,0.07761775023482276,0.20499999999999985,0.08199999999999996,0.08199999999999996
2022-03-24 15:30:00,jig_04,73.9,4.7,46.54,20.3,175.0,2.0,215.0,2.16,48.0,8.959,0.4,0.45,11.3,oxide,3.5525,0.4474999999999998,0.888125,0.009301892935212316,0.18433179723502305,350.0,0.5650000000000001,1.5,0.9555555555555556,33.255,0.3812,0.482,0.4,0.4538333333333333,0.08793508804876905,0.07761775023482276,-0.17012448132780078,-0.08199999999999996,-0.16399999999999992
2022-03-24 18:00:00,jig_04,59.5,29.0,49.14,22.0,214.0,2.83,261.0,1.04,48.0,5.58,0.499,0.676,24.4,carbonate,4.708,0.7080000000000002,0.823,0.01084249645607448,0.47523809523809524,605.62,1.22,1.5,1.16,40.222,0.35429,0.4,0.4,0.4579583333333333,0.08762145814545698,0.07693853312084939,0.24749999999999983,0.09899999999999998,0.18099999999999994
2022-03-24 20:30:00,jig_04,62.1,31.3,43.49,15.0,245.0,3.22,190.0,1.71,48.0,8.372,0.424,0.45,14.4,oxide,3.675,0.3250000000000002,0.91875,0.01694647650123678,0.24651162790697675,788.9000000000001,0.72,1.5,0.8444444444444444,27.945,0.291288,0.499,0.4,0.45895833333333336,0.08706643099264458,0.07546155954986039,-0.15030060120240485,-0.07500000000000001,-0.174
2022-03-24 23:00:00,jig_02,65.0,16.2,46.75,16.6,152.0,3.37,183.0,2.32,48.0,8.776,0.4,0.464,9.1,oxide,2.5232,1.4768,0.6308,0.018414294300857878,0.1716738197424893,512.24,0.45499999999999996,1.5,0.8133333333333334,30.16,0.33520000000000005,0.424,0.416,0.4582916666666667,0.08746998449985935,0.07757108177196506,-0.05660377358490554,-0.023999999999999966,0.051000000000000045
2022-03-25 01:30:00,jig_01,99.1,0.0,39.9,18.1,156.0,2.44,230.0,1.98,48.0,4.95,0.51,0.646,22.5,carbonate,2.8236000000000003,1.1763999999999997,0.7059000000000001,0.010608234424590236,0.2562814070351759,380.64,1.125,1.5,1.0222222222222221,64.01859999999999,0.51,0.4,0.66,0.4520416666666667,0.0771849721612703,0.05941380311005334,0.2749999999999999,0.10999999999999999,0.13399999999999995
2022-03-25 04:00:00,jig_04,54.6,39.7,44.12,18.9,175.0,3.73,297.0,1.66,48.0,5.853,0.485,0.621,14.1,carbonate,3.3074999999999997,0.6925000000000003,0.8268749999999999,0.01255849971381435,0.2904191616766467,652.75,0.705,1.5,1.32,33.9066,0.29245499999999996,0.51,0.43,0.4543333333333333,0.07731846433767338,0.04926451485849247,-0.0490196078431373,-0.025000000000000022,-0.135
2022-03-25 06:30:00,jig_04,80.8,18.3,46.83,17.0,249.0,2.31,172.0,2.07,48.0,6.966,0.434,0.575,16.5,oxide,4.233,0.23299999999999965,0.9417500000000001,0.013429451776059533,0.2086538461538462,575.19,0.825,1.5,0.7644444444444445,46.459999999999994,0.354578,0.485,0.42,0.4549166666666667,0.07710067764133763,0.043654636325681256,-0.10515463917525769,-0.05099999999999999,-0.025999999999999968
2022-03-25 09:00:00,jig_03,71.4,21.8,49.57,16.8,234.0,2.78,178.0,1.13,48.0,6.044,0.419,0.652,19.3,oxide,3.9312000000000005,0.06879999999999953,0.9828000000000001,0.015617100162912196,0.36754385964912284,650.52,0.9650000000000001,1.5,0.7911111111111111,46.552800000000005,0.327658,0.434,0.674,0.4442916666666667,0.06161131965917275,0.04352872614722623,-0.03456221198156684,-0.015000000000000013,0.035999999999999976
2022-03-25 11:30:00,jig_03,59.7,45.3,46.42,18.0,216.0,3.06,242.0,1.12,48.0,8.18,0.465,0.497,20.9,carbonate,3.888,0.1120000000000001,0.972,0.012644105615470436,0.41150442477876104,660.96,1.045,1.5,1.0755555555555556,29.6709,0.254355,0.419,0.4,0.44700000000000006,0.061005345453598425,0.04243461994288595,0.10978520286396187,0.04600000000000004,0.061000000000000054
2022-03-25 14:00:00,jig_01,88.0,5.7,48.16,18.8,230.0,2.65,262.0,2.26,48.0,8.189,0.4,0.514,10.4,carbonate,4.324,0.32399999999999984,0.919,0.010114117781764055,0.17621145374449343,609.5,0.52,1.5,1.1644444444444444,45.232,0.3772,0.465,0.428,0.4458333333333333,0.061648841920548404,0.04243461994288595,-0.13978494623655913,-0.065,-0.11100000000000004
2022-03-25 16:30:00,jig_01,63.7,43.3,48.24,21.8,166.0,2.41,210.0,1.79,48.0,4.678,0.575,0.723,24.0,carbonate,3.6188000000000002,0.38119999999999976,0.9047000000000001,0.011475644016951576,0.3194444444444444,400.06,1.2,1.5,0.9333333333333333,46.0551,0.326025,0.4,0.406,0.45287499999999997,0.06637201643175555,0.054582922737296015,0.4374999999999998,0.17499999999999993,0.23999999999999994
2022-03-25 19:00:00,jig_01,92.2,16.0,48.88,17.4,183.0,3.95,253.0,1.93,48.0,2.917,0.665,0.83,24.7,carbonate,3.1841999999999997,0.8158000000000003,0.7960499999999999,0.015612031145014032,0.3427835051546392,722.85,1.2349999999999999,1.5,1.1244444444444444,76.526,0.5586,0.575,0.4,0.4639166666666667,0.07818479595701724,0.08109814480559485,0.156521739130435,0.09000000000000008,-0.08499999999999985
2022-03-25 21:30:00,jig_02,72.0,26.3,39.13,24.0,152.0,2.46,287.0,2.44,48.0,5.882,0.468,0.57,9.3,carbonate,3.648,0.35199999999999987,0.912,0.008571129925786559,0.19102040816326535,373.92,0.465,1.5,1.2755555555555556,41.04,0.34491600000000006,0.665,0.4,0.46675,0.07699082384623233,0.07784405545510266,-0.2962406015037594,-0.197,-0.2870000000000001
2022-03-26 00:00:00,jig_02,64.2,35.0,42.42,21.4,205.0,3.76,176.0,1.0,48.0,8.165,0.4,0.45,15.0,carbonate,4.387,0.38699999999999957,0.9032500000000001,0.02136242258962559,0.39603960396039606,770.8,0.75,1.5,0.7822222222222223,28.89,0.26,0.468,0.406,0.46649999999999997,0.07720610473722588,0.08068734082678097,-0.14529914529914534,-0.068,0.129
2022-03-26 02:30:00,jig_01,67.0,40.8,35.21,24.9,192.0,3.48,214.0,2.41,44.5,6.709,0.4,0.456,10.5,carbonate,4.780799999999999,0.7807999999999993,0.8048000000000002,0.016260922386804356,0.1652892561983471,668.16,0.525,1.5,0.9511111111111111,30.552,0.23680000000000004,0.4,0.4,0.46649999999999997,0.07720610473722588,0.08222525417560335,0.0,0.0,0.068
2022-03-26 05:00:00,jig_03,58.8,55.0,41.11,15.0,157.0,2.37,152.0,1.61,48.0,7.591,0.4,0.472,11.2,carbonate,2.355,1.645,0.58875,0.01559107953424117,0.24691358024691357,372.09000000000003,0.5599999999999999,1.5,0.6755555555555556,27.7536,0.18,0.4,0.443,0.46470833333333333,0.07826681187182438,0.08222525417560335,0.0,0.0,0.0
2022-03-26 07:30:00,jig_01,60.4,17.8,39.97,20.3,231.0,2.24,212.0,2.28,48.0,7.695,0.4,0.45,8.9,oxide,4.6893,0.6893000000000002,0.8276749999999999,0.01056553936135088,0.17467248908296948,517.44,0.445,1.5,0.9422222222222222,27.18,0.32880000000000004,0.4,0.63,0.455125,0.07088037227549587,0.08329261126239987,0.0,0.0,0.0
2022-03-26 10:00:00,jig_01,62.3,23.7,44.74,24.7,242.0,3.68,278.0,1.69,48.0,8.612,0.4,0.45,12.1,carbonate,5.977399999999999,1.9773999999999994,0.5056500000000002,0.013236933923240173,0.23529411764705885,890.5600000000001,0.605,1.5,1.2355555555555555,28.035,0.30519999999999997,0.4,0.564,0.4482916666666667,0.06776460482188698,0.08450909938455188,0.0,0.0,0.0
2022-03-26 12:30:00,jig_04,99.9,0.0,44.03,23.1,198.0,3.4,284.0,1.88,48.0,8.079,0.4,0.476,11.2,oxide,4.5738,0.5738000000000003,0.8565499999999999,0.011971409457413472,0.21164021164021166,673.1999999999999,0.5599999999999999,1.5,1.2622222222222221,47.5524,0.4,0.4,0.517,0.4434166666666666,0.06680856275935636,0.08573461519377361,0.0,0.0,0.0
2022-03-26 15:00:00,jig_03,58.5,35.9,44.49,18.1,179.0,2.18,234.0,2.24,48.0,5.359,0.544,0.656,16.3,carbonate,3.2399,0.7601,0.809975,0.009315841203367379,0.24177777777777779,390.22,0.8150000000000001,1.5,1.04,38.376000000000005,0.34870399999999996,0.4,0.416,0.44875,0.06957651402842535,0.08923627982140339,0.3600000000000001,0.14400000000000002,0.14400000000000002
2022-03-26 17:30:00,jig_04,75.5,13.6,48.77,18.7,156.0,3.66,292.0,2.21,48.0,9.388,0.4,0.45,11.1,oxide,2.9172,1.0828000000000002,0.7293,0.012533817335022774,0.1801801801801802,570.96,0.5549999999999999,1.5,1.2977777777777777,33.975,0.3456,0.544,0.4,0.44875000000000004,0.06957651402842535,0.09084685748638584,-0.26470588235294124,-0.14400000000000002,-0.28800000000000003
2022-03-26 20:00:00,jig_01,79.2,32.5,46.75,24.3,240.0,3.8,279.0,1.76,48.0,8.228,0.4,0.497,21.1,oxide,5.832,1.8319999999999999,0.542,0.013619583527472133,0.22598870056497175,912.0,1.0550000000000002,1.5,1.24,39.3624,0.27,0.4,0.4,0.44875000000000004,0.06957651402842535,0.09084685748638584,0.0,0.0,0.14400000000000002
2022-03-26 22:30:00,jig_03,92.5,18.5,35.17,19.3,160.0,2.76,162.0,1.47,48.0,1.477,0.765,0.88,22.3,oxide,3.088,0.9119999999999999,0.772,0.017035985432997964,0.5168918918918919,441.59999999999997,1.115,1.5,0.72,81.4,0.623475,0.4,0.4,0.4639583333333333,0.09404600130956489,0.12421742911914513,0.9124999999999999,0.365,0.365
2022-03-27 01:00:00,jig_01,69.0,19.8,46.15,19.3,200.0,3.58,209.0,2.23,48.0,8.396,0.4,0.48,14.3,oxide,3.86,0.14000000000000012,0.965,0.017128367063776854,0.1785714285714286,716.0,0.7150000000000001,1.5,0.9288888888888889,33.12,0.32080000000000003,0.765,0.482,0.4605416666666667,0.09484815286261043,0.10906249945732484,-0.4771241830065359,-0.365,-0.73
2022-03-27 03:30:00,jig_02,50.5,46.4,35.87,24.4,191.0,3.39,240.0,2.25,45.28,6.904,0.4,0.45,18.0,oxide,4.660399999999999,0.6603999999999992,0.8349000000000002,0.014124411482854883,0.1769911504424779,647.49,0.9,1.5,1.0666666666666667,22.725,0.2144,0.4,0.4,0.4605416666666667,0.09484815286261043,0.10969831218833727,0.0,0.0,0.365
2022-03-27 06:00:00,jig_03,53.5,47.4,48.21,21.4,181.0,3.45,171.0,2.5,48.0,6.087,0.538,0.639,16.0,oxide,3.8733999999999997,0.12660000000000027,0.9683499999999999,0.020174258815273963,0.21434262948207175,624.45,0.8,1.5,0.76,34.1865,0.282988,0.4,0.499,0.46216666666666667,0.09586433650994823,0.11205555305158756,0.345,0.138,0.138
2022-03-27 08:30:00,jig_04,54.8,49.5,42.04,24.5,245.0,2.26,299.0,2.34,48.0,8.092,0.4,0.45,15.2,oxide,6.0025,2.0025000000000004,0.4993749999999999,0.007558275642955085,0.17021276595744683,553.6999999999999,0.76,1.5,1.3288888888888888,24.66,0.20200000000000004,0.538,0.424,0.4611666666666667,0.09640343971252083,0.11205555305158756,-0.2565055762081785,-0.138,-0.276
2022-03-27 11:00:00,jig_04,88.2,0.0,36.89,17.3,182.0,2.63,297.0,2.42,46.96,6.56,0.4,0.492,16.7,carbonate,3.1486,0.8513999999999999,0.78715,0.008854920709740413,0.16460905349794241,478.65999999999997,0.835,1.5,1.32,43.3944,0.4,0.4,0.4,0.46116666666666667,0.09640343971252083,0.11205555305158756,0.0,0.0,0.138
2022-03-27 13:30:00,jig_02,77.7,9.4,37.78,24.9,229.0,2.81,262.0,1.38,48.0,5.597,0.506,0.577,24.1,carbonate,5.7021,1.7020999999999997,0.5744750000000001,0.010724781496889432,0.3640287769784173,643.49,1.205,1.5,1.1644444444444444,44.832899999999995,0.45843599999999995,0.4,0.51,0.461,0.09631876425611952,0.11159596359595293,0.2649999999999999,0.10599999999999998,0.10599999999999998
2022-03-27 16:00:00,jig_04,71.0,40.8,37.23,20.8,221.0,2.7,268.0,1.01,47.0,7.166,0.424,0.45,12.5,carbonate,4.5968,0.5968,0.8508,0.010074250960785047,0.4156862745098039,596.7,0.625,1.5,1.191111111111111,31.95,0.251008,0.506,0.485,0.4584583333333334,0.09646264389216432,0.11057956822619208,-0.1620553359683795,-0.08200000000000002,-0.188
2022-03-27 18:30:00,jig_03,93.7,0.4,44.66,15.8,201.0,2.33,258.0,2.34,48.0,7.521,0.4,0.519,12.5,oxide,3.1758,0.8241999999999998,0.79395,0.009030657726444713,0.17021276595744683,468.33000000000004,0.625,1.5,1.1466666666666667,48.630300000000005,0.39840000000000003,0.424,0.434,0.4570416666666666,0.09708511692085492,0.11057956822619208,-0.05660377358490554,-0.023999999999999966,0.05800000000000005
2022-03-27 21:00:00,jig_01,51.8,57.3,37.15,15.2,160.0,3.37,250.0,1.31,47.99,5.616,0.518,0.568,23.5,oxide,2.432,1.568,0.608,0.013479460821567138,0.3924242424242424,539.2,1.175,1.5,1.1111111111111112,29.422399999999996,0.221186,0.4,0.419,0.46116666666666667,0.0975007989562203,0.10913082918583566,0.29499999999999993,0.118,0.14199999999999996
2022-03-27 23:30:00,jig_04,69.9,22.6,40.21,20.8,150.0,3.19,261.0,2.44,48.0,6.043,0.4,0.571,21.1,oxide,3.12,0.8799999999999999,0.78,0.012221753955787135,0.163265306122449,478.5,1.0550000000000002,1.5,1.16,39.9129,0.30960000000000004,0.518,0.465,0.45845833333333336,0.09828927101724423,0.10913082918583566,-0.2277992277992278,-0.118,-0.236
2022-03-28 02:00:00,jig_04,84.6,5.6,36.1,16.2,204.0,2.45,232.0,2.19,45.58,6.95,0.403,0.45,15.0,oxide,3.3047999999999997,0.6952000000000003,0.8261999999999999,0.010559889659928453,0.18318181818181822,499.8,0.75,1.5,1.031111111111111,38.07,0.38043200000000005,0.4,0.4,0.4585833333333334,0.09821357236706792,0.10897775697430957,0.007500000000000062,0.0030000000000000027,0.121
2022-03-28 04:30:00,jig_03,91.5,5.0,47.98,20.1,151.0,3.65,271.0,1.54,48.0,7.848,0.43,0.533,11.0,oxide,3.0351000000000004,0.9648999999999996,0.7587750000000001,0.013468137707095679,0.27741935483870966,551.15,0.55,1.5,1.2044444444444444,48.7695,0.40850000000000003,0.403,0.575,0.4525416666666667,0.0951529565748084,0.05313697280414185,0.06699751861042169,0.02699999999999997,0.023999999999999966
2022-03-28 07:00:00,jig_01,99.4,2.2,44.39,23.6,196.0,2.23,188.0,1.89,48.0,7.135,0.547,0.541,14.9,oxide,4.6256,0.6256000000000004,0.8435999999999999,0.011861071219615979,0.2878947368421053,437.08,0.745,1.5,0.8355555555555556,53.775400000000005,0.534966,0.43,0.665,0.447625,0.0863379671130681,0.06075409950004038,0.2720930232558141,0.11700000000000005,0.09000000000000008
2022-03-28 09:30:00,jig_04,72.5,39.4,46.47,19.5,213.0,3.55,271.0,2.37,48.0,7.943,0.49,0.512,15.4,oxide,4.1535,0.1535000000000002,0.961625,0.013099147632928673,0.2058823529411765,756.15,0.77,1.5,1.2044444444444444,37.12,0.29694,0.547,0.468,0.44854166666666667,0.08667981017949603,0.059952001002823975,-0.10420475319926881,-0.05700000000000005,-0.1740000000000001
2022-03-28 12:00:00,jig_02,93.9,6.4,46.79,15.5,181.0,3.89,193.0,2.38,48.0,8.889,0.4,0.457,18.2,oxide,2.8055,1.1945000000000001,0.701375,0.020154396145277448,0.1673640167364017,704.09,0.9099999999999999,1.5,0.8577777777777778,42.9123,0.37439999999999996,0.49,0.4,0.44854166666666667,0.08667981017949603,0.05559076661940852,-0.18367346938775508,-0.08999999999999997,-0.03299999999999992
2022-03-28 14:30:00,jig_01,55.1,51.0,39.13,23.8,160.0,3.83,192.0,2.26,48.0,7.533,0.4,0.45,9.3,carbonate,3.808,0.19200000000000017,0.952,0.019946877766782983,0.17621145374449343,612.8,0.465,1.5,0.8533333333333334,24.795,0.196,0.4,0.4,0.44854166666666667,0.08667981017949603,0.05559076661940852,0.0,0.0,0.08999999999999997
