timestamp,thickener_id,filter_id,thickener_health_score,filter_health_score,source_circuit,feed_grade_pct,feed_solids_pct,flocculant_dosage_gt,retention_time_hr,underflow_solids_pct,overflow_clarity_ntu,thickening_efficiency,filter_pressure_kpa,cycle_time_min,cake_moisture_pct,water_recovery_pct,solid_recovery_pct,thickening_ratio,flocculant_efficiency,retention_adequacy,overflow_quality_index,thickener_health_impact,filter_pressure_efficiency,moisture_reduction,cycle_time_efficiency,filter_health_moisture_impact,dewatering_energy_intensity,water_recovery_efficiency,solid_loss,overall_dewatering_efficiency
2022-11-12 00:00:00,thickener_02,vacuum_filter_01,96.0,96.5,dms,50.0,16.6,59.8,3.4,58.7,24.0,0.788,320.0,83.0,10.2,86.8,96.35,3.534015653220951,0.013175054338739342,0.85,0.04,0.7564799999999999,0.4,-73.19999999999999,0.8131550415612576,0.357,26560.0,0.868,3.6500000000000057,0.8731666666666666
2022-11-12 04:00:00,thickener_01,vacuum_filter_02,53.7,68.5,dms,50.0,15.4,53.8,3.8,60.0,52.0,0.816,284.0,95.0,10.7,46.7,67.85,3.8935756002595716,0.015164467571083442,0.95,0.018867924528301886,0.438192,0.58,-73.89999999999999,0.7104515314177454,3.3704999999999994,26980.0,0.467,32.150000000000006,0.6538333333333334
2022-11-12 08:00:00,thickener_02,vacuum_filter_02,71.4,58.9,dms,50.0,19.1,51.7,4.6,59.3,35.0,0.789,233.0,84.0,9.7,67.4,58.1,3.103087388801674,0.015258170566621543,1.15,0.027777777777777776,0.5633460000000001,0.835,-71.19999999999999,0.8034757766932508,3.9866999999999995,19572.0,0.674,41.9,0.6813333333333333
2022-11-12 12:00:00,thickener_02,vacuum_filter_02,62.8,70.3,dms,50.0,21.1,70.1,4.8,58.0,34.0,0.755,270.0,82.0,10.5,54.4,69.13,2.7475130270014207,0.0107687918984453,1.2,0.02857142857142857,0.47414,0.65,-68.4,0.8230703572735032,3.1185,22140.0,0.544,30.870000000000005,0.6634333333333333
2022-11-12 16:00:00,thickener_01,vacuum_filter_01,50.6,56.9,dms,50.0,18.6,78.9,4.3,57.5,44.0,0.756,257.0,80.0,8.6,46.4,56.41,3.0897367006985488,0.009580534786465592,1.075,0.022222222222222223,0.382536,0.715,-72.80000000000001,0.8436445444319459,3.7066000000000003,20560.0,0.46399999999999997,43.59,0.5947
2022-11-12 20:00:00,thickener_02,filter_press_02,87.0,81.0,dms,50.0,18.5,49.4,4.3,66.3,25.0,0.929,372.0,96.0,11.3,76.9,80.89,3.5818476499189624,0.01880186197126088,1.075,0.038461538461538464,0.8082300000000001,0.14,-70.2,0.7030517654410998,2.1470000000000002,35712.0,0.769,19.11,0.8356333333333333
2022-11-13 00:00:00,thickener_01,filter_press_01,58.7,66.2,dms,50.0,18.1,70.9,5.7,52.2,28.0,0.657,206.0,97.0,8.4,53.6,65.0,2.882385422418553,0.009265265829925257,1.425,0.034482758620689655,0.3856590000000001,0.97,-73.5,0.6958045562313163,2.8392,19982.0,0.536,35.0,0.6143333333333333
2022-11-13 04:00:00,thickener_02,filter_press_02,80.5,50.6,dms,50.0,21.4,68.2,3.0,53.6,22.0,0.663,244.0,69.0,10.3,73.0,49.74,2.5035030359645027,0.009719982407271661,0.75,0.043478260869565216,0.533715,0.78,-68.30000000000001,0.978119113172004,5.0882,16836.0,0.73,50.26,0.6301333333333333
2022-11-13 08:00:00,thickener_02,vacuum_filter_02,88.0,71.9,dms,50.0,23.5,32.5,2.7,56.8,27.0,0.716,380.0,65.0,9.5,76.9,71.17,2.4159931943853676,0.022023992617656106,0.675,0.03571428571428571,0.63008,0.1,-67.0,1.0383017997231194,2.6694999999999993,24700.0,0.769,28.83,0.7322333333333333
2022-11-13 12:00:00,thickener_02,vacuum_filter_01,64.8,77.4,dms,50.0,15.1,77.7,2.1,58.0,50.0,0.782,207.0,63.0,9.3,55.5,76.51,3.8385175380542687,0.010063054947883154,0.525,0.0196078431372549,0.506736,0.965,-75.60000000000001,1.0712585303920013,2.1017999999999994,13041.0,0.555,23.489999999999995,0.7007
2022-11-13 16:00:00,thickener_02,filter_press_02,84.1,94.2,dms,50.0,15.5,34.4,3.6,56.6,13.0,0.753,232.0,54.0,10.4,76.9,93.87,3.649258542875564,0.021883173496076724,0.9,0.07142857142857142,0.633273,0.84,-74.1,1.2497685613775227,0.6031999999999997,12528.0,0.769,6.1299999999999955,0.8202333333333334
2022-11-13 20:00:00,thickener_02,filter_press_01,87.7,83.4,dms,50.0,20.7,72.8,5.2,60.0,38.0,0.796,375.0,61.0,9.7,78.3,82.09,2.897151134717528,0.010932564208213157,1.3,0.02564102564102564,0.698092,0.125,-69.6,1.1063760039337813,1.6101999999999992,22875.0,0.7829999999999999,17.909999999999997,0.7999666666666667
2022-11-14 00:00:00,thickener_02,vacuum_filter_02,59.5,54.1,dms,50.0,17.0,75.7,4.6,51.8,44.0,0.656,349.0,68.0,11.5,56.2,53.65,3.0452674897119336,0.008664641394795931,1.15,0.022222222222222223,0.39032000000000006,0.255,-71.5,0.992501102779003,5.2785,23732.0,0.562,46.35,0.5848333333333333
2022-11-14 04:00:00,thickener_01,vacuum_filter_02,65.4,68.7,dms,50.0,22.1,21.0,3.1,53.5,52.0,0.656,317.0,89.0,9.5,60.0,67.98,2.4197195838986882,0.03122322703474536,0.775,0.018867924528301886,0.42902400000000007,0.415,-68.4,0.7583417593528816,2.9734999999999996,28213.0,0.6,32.019999999999996,0.6452666666666667
2022-11-14 08:00:00,thickener_01,vacuum_filter_01,70.5,53.4,dms,50.0,19.6,65.3,3.8,62.9,19.0,0.858,324.0,92.0,10.1,65.6,53.19,3.20754716981132,0.013137344970142397,0.95,0.05,0.6048899999999999,0.38,-70.30000000000001,0.7336159113139876,4.7066,29808.0,0.6559999999999999,46.81,0.6819666666666665
2022-11-14 12:00:00,thickener_02,vacuum_filter_03,78.6,51.0,dms,50.0,18.3,76.1,4.1,61.7,56.0,0.84,319.0,72.0,10.8,70.7,50.55,3.3697433096668483,0.01103665746945211,1.025,0.017543859649122806,0.6602399999999998,0.405,-70.9,0.9373698097486459,5.292000000000001,22968.0,0.7070000000000001,49.45,0.6841666666666667
2022-11-14 16:00:00,thickener_02,filter_press_02,63.6,74.0,dms,50.0,16.5,63.9,5.3,58.7,16.0,0.788,268.0,85.0,11.1,59.6,72.64,3.5554209569957598,0.012329838835862934,1.325,0.058823529411764705,0.5011680000000001,0.66,-72.4,0.7940242324432419,2.8859999999999997,22780.0,0.596,27.36,0.7034666666666666
2022-11-14 20:00:00,thickener_02,vacuum_filter_01,73.9,85.5,dms,50.0,20.5,43.9,2.7,53.6,42.0,0.669,302.0,94.0,9.7,66.5,84.23,2.613359336908825,0.015235709405602371,0.675,0.023255813953488372,0.494391,0.49,-69.8,0.7180087224763323,1.4064999999999999,28388.0,0.665,15.769999999999996,0.7254333333333335
2022-11-15 00:00:00,thickener_02,vacuum_filter_01,66.4,95.9,dms,50.0,17.9,35.9,4.4,53.7,32.0,0.687,393.0,76.0,11.9,62.2,94.28,2.9983249581239533,0.019131161236424398,1.1,0.030303030303030304,0.4561680000000001,0.035,-70.19999999999999,0.8880410472306275,0.48789999999999933,29868.0,0.622,5.719999999999999,0.7506
2022-11-15 04:00:00,thickener_02,filter_press_02,58.7,55.7,dms,50.0,24.0,72.8,4.7,63.9,46.0,0.868,261.0,90.0,10.1,55.1,55.31,2.6613910870470634,0.0119214393627249,1.175,0.02127659574468085,0.509516,0.695,-65.9,0.7499166759248972,4.4742999999999995,23490.0,0.551,44.69,0.6573666666666668
2022-11-15 08:00:00,thickener_01,vacuum_filter_03,83.3,78.8,dms,50.0,18.6,76.2,2.8,67.7,32.0,0.95,240.0,74.0,8.9,74.0,77.59,3.6378291241268133,0.012465555701351527,0.7,0.030303030303030304,0.7913499999999999,0.8,-72.5,0.9120389136603161,1.8868000000000003,17760.0,0.74,22.409999999999997,0.8219666666666666
2022-11-15 12:00:00,thickener_01,vacuum_filter_01,87.2,50.8,dms,50.0,20.7,54.4,4.0,58.9,43.0,0.775,236.0,65.0,9.9,80.9,50.1,2.8440366972477062,0.014243705201249771,1.0,0.022727272727272728,0.6758,0.82,-69.39999999999999,1.0383017997231194,4.8708,15340.0,0.809,49.9,0.695
2022-11-15 16:00:00,thickener_01,vacuum_filter_02,61.9,68.8,dms,50.0,21.7,68.3,5.3,59.8,55.0,0.79,215.0,66.0,12.2,52.8,67.61,2.754491017964072,0.011564924608402869,1.325,0.017857142857142856,0.48901000000000006,0.925,-66.1,1.0225723375246174,3.8064,14190.0,0.528,32.39,0.6647
2022-11-15 20:00:00,thickener_02,filter_press_02,75.5,53.0,dms,50.0,18.4,67.8,4.5,55.7,12.0,0.724,397.0,84.0,11.9,69.6,52.5,3.0255296034763717,0.010676891313965492,1.125,0.07692307692307693,0.54662,0.015,-69.69999999999999,0.8034757766932508,5.593000000000001,33348.0,0.696,47.5,0.6483333333333333
2022-11-16 00:00:00,thickener_02,vacuum_filter_02,88.3,73.6,dms,50.0,18.8,45.3,5.0,59.3,48.0,0.792,251.0,60.0,9.5,79.7,72.53,3.15257841573631,0.01747958508055617,1.25,0.02040816326530612,0.699336,0.745,-71.7,1.1248125312447925,2.508000000000001,15060.0,0.797,27.47,0.7714333333333334
2022-11-16 04:00:00,thickener_01,vacuum_filter_02,61.6,51.7,dms,50.0,19.8,74.2,2.5,56.2,52.0,0.725,211.0,100.0,9.8,55.1,51.59,2.8369510348308933,0.009769572833849884,0.625,0.018867924528301886,0.44659999999999994,0.945,-70.4,0.674932506749325,4.7334000000000005,21100.0,0.551,48.41,0.5973
2022-11-16 08:00:00,thickener_01,vacuum_filter_01,85.5,87.9,dms,50.0,20.3,65.8,3.5,56.8,30.0,0.734,265.0,50.0,11.3,75.0,86.59,2.796651895617922,0.011153320164108797,0.875,0.03225806451612903,0.62757,0.675,-68.4,1.3497300539892023,1.3672999999999993,13250.0,0.75,13.409999999999997,0.7833
2022-11-16 12:00:00,thickener_01,vacuum_filter_03,62.8,60.6,dms,48.68,16.6,29.3,4.3,55.9,47.0,0.736,255.0,72.0,11.1,59.4,60.15,3.3654425045153515,0.025110883657454793,1.075,0.020833333333333332,0.46220799999999995,0.725,-72.30000000000001,0.9373698097486459,4.3734,18360.0,0.594,39.85,0.6438333333333334
2022-11-16 16:00:00,thickener_01,filter_press_01,98.6,66.0,dms,50.0,18.2,61.5,5.7,63.9,11.0,0.881,313.0,62.0,9.0,86.7,65.02,3.5090609555189456,0.014322874329377337,1.425,0.08333333333333333,0.8686659999999999,0.435,-72.8,1.088534107402032,3.06,19406.0,0.867,34.980000000000004,0.7994
2022-11-16 20:00:00,thickener_02,vacuum_filter_01,63.3,87.0,dms,50.0,22.1,24.2,3.5,55.4,52.0,0.694,329.0,70.0,8.3,54.5,86.45,2.5056535504296695,0.028665840561751338,0.875,0.018867924528301886,0.4393019999999999,0.355,-69.6,0.9641479788601628,1.079,23030.0,0.545,13.549999999999997,0.7011666666666666
2022-11-17 00:00:00,thickener_01,filter_press_01,92.7,79.9,dms,50.0,19.3,22.0,3.0,57.0,25.0,0.744,386.0,75.0,11.9,79.6,78.89,2.9518384256861725,0.03380281690140845,0.75,0.038461538461538464,0.689688,0.07,-68.8,0.8998800159978669,2.3918999999999992,28950.0,0.7959999999999999,21.11,0.7763
2022-11-17 04:00:00,thickener_02,vacuum_filter_02,59.4,55.4,dms,50.0,19.0,28.8,5.6,56.0,33.0,0.727,383.0,70.0,11.1,56.3,55.06,2.945817990531299,0.025234293648038874,1.4,0.029411764705882353,0.431838,0.085,-69.9,0.9641479788601628,4.9506,26810.0,0.563,44.94,0.6135333333333334
2022-11-17 08:00:00,thickener_01,filter_press_01,58.1,85.4,dms,50.0,22.3,79.2,5.3,63.8,48.0,0.869,310.0,74.0,10.2,53.1,85.28,2.859704168534289,0.010970837015528341,1.325,0.02040816326530612,0.504889,0.45,-67.5,0.9120389136603161,1.4891999999999994,22940.0,0.531,14.719999999999999,0.7509333333333332
2022-11-17 12:00:00,thickener_01,vacuum_filter_03,77.2,78.5,dms,50.0,17.8,52.1,4.8,55.9,33.0,0.729,362.0,52.0,8.8,68.7,78.05,3.138686131386861,0.013989637305699482,1.2,0.029411764705882353,0.5627880000000001,0.19,-73.4,1.2978273408959815,1.8920000000000001,18824.0,0.687,21.950000000000003,0.7321666666666666
2022-11-17 16:00:00,thickener_02,vacuum_filter_02,97.9,58.5,dms,50.0,21.7,66.0,4.4,60.3,25.0,0.798,227.0,73.0,8.8,83.5,57.6,2.7775218793182863,0.012089077412513255,1.1,0.038461538461538464,0.781242,0.865,-69.5,0.9245308861799753,3.6520000000000006,16571.0,0.835,42.4,0.7363333333333334
2022-11-17 20:00:00,thickener_01,filter_press_01,74.8,66.4,dms,50.0,24.8,39.6,4.8,62.5,43.0,0.834,368.0,64.0,11.3,66.8,65.33,2.5191455058444174,0.021055289068417065,1.2,0.022727272727272728,0.6238319999999999,0.16,-63.900000000000006,1.0545227308233087,3.7967999999999993,23552.0,0.6679999999999999,34.67,0.7184333333333331
2022-11-18 00:00:00,thickener_02,vacuum_filter_02,60.5,54.3,dms,50.0,16.5,47.6,5.3,52.0,50.0,0.663,264.0,93.0,10.5,54.8,53.81,3.149606299212598,0.013925645872715817,1.325,0.0196078431372549,0.401115,0.68,-73.0,0.7257284162993226,4.798500000000001,24552.0,0.5479999999999999,46.19,0.5830333333333333
2022-11-18 04:00:00,thickener_02,vacuum_filter_01,52.8,81.4,dms,50.0,15.1,25.2,3.5,60.4,19.0,0.825,370.0,78.0,10.4,48.6,80.2,3.99735274652548,0.03272510908369694,0.875,0.05,0.43559999999999993,0.15,-74.5,0.8652736828611716,1.9343999999999995,28860.0,0.486,19.799999999999997,0.7043333333333334
2022-11-18 08:00:00,thickener_02,vacuum_filter_02,55.6,89.3,dms,50.0,15.0,45.9,2.4,52.2,22.0,0.676,285.0,90.0,8.9,52.1,88.73,3.477681545636243,0.014724460901764323,0.6,0.043478260869565216,0.3758560000000001,0.575,-76.1,0.7499166759248972,0.9523000000000004,25650.0,0.521,11.269999999999996,0.6947666666666668
2022-11-18 12:00:00,thickener_02,vacuum_filter_03,56.0,68.7,dms,50.0,21.4,79.8,3.8,54.5,31.0,0.681,347.0,97.0,11.6,52.1,67.69,2.5455394675385334,0.00853276531762937,0.95,0.03125,0.38136000000000003,0.265,-67.0,0.6958045562313163,3.6308,33659.0,0.521,32.31,0.6263
2022-11-18 16:00:00,thickener_01,filter_press_01,93.0,87.6,dms,50.0,18.6,49.6,4.4,57.5,49.0,0.757,354.0,47.0,8.8,86.7,87.3,3.0897367006985488,0.01525902035879863,1.1,0.02,0.7040099999999999,0.23,-72.6,1.4358647096362476,1.0912000000000006,16638.0,0.867,12.700000000000003,0.8323333333333333
2022-11-18 20:00:00,thickener_02,vacuum_filter_03,69.9,69.2,dms,50.0,24.4,38.0,5.6,63.6,53.0,0.859,348.0,82.0,11.1,62.5,68.22,2.605489553461696,0.022599315969481715,1.4,0.018518518518518517,0.6004410000000001,0.26,-64.5,0.8230703572735032,3.418799999999999,28536.0,0.625,31.78,0.7220666666666666
2022-11-19 00:00:00,thickener_01,vacuum_filter_01,70.6,96.0,dms,50.0,24.6,28.4,4.8,65.2,35.0,0.895,358.0,77.0,8.2,60.2,95.19,2.649329540837058,0.031502991904259064,1.2,0.027777777777777776,0.6318699999999999,0.21,-67.19999999999999,0.8765095442150369,0.32799999999999996,27566.0,0.602,4.810000000000002,0.8163
2022-11-19 04:00:00,thickener_01,filter_press_01,58.9,76.7,dms,50.0,15.2,48.4,4.9,61.1,36.0,0.838,240.0,96.0,10.8,50.2,75.37,4.017094017094017,0.01731047304275976,1.225,0.02702702702702703,0.49358199999999997,0.8,-74.0,0.7030517654410998,2.5164,23040.0,0.502,24.629999999999995,0.6979000000000001
2022-11-19 08:00:00,thickener_01,filter_press_01,96.5,95.5,dms,50.0,16.1,56.5,4.0,61.8,16.0,0.848,396.0,74.0,10.8,89.2,93.75,3.836126629422718,0.01500619359405415,1.0,0.058823529411764705,0.8183199999999999,0.02,-73.1,0.9120389136603161,0.486,29304.0,0.892,6.25,0.8925000000000001
2022-11-19 12:00:00,thickener_01,filter_press_01,62.8,70.7,dms,50.0,17.5,79.4,3.8,61.3,24.0,0.834,251.0,54.0,11.3,57.5,70.02,3.5008566533409478,0.010502455610124667,0.95,0.04,0.5237519999999999,0.745,-71.2,1.2497685613775227,3.3108999999999997,13554.0,0.575,29.980000000000004,0.7030666666666665
2022-11-19 16:00:00,thickener_02,vacuum_filter_03,89.0,67.6,dms,50.0,16.2,35.9,5.2,63.7,33.0,0.883,321.0,54.0,8.8,82.8,66.72,3.929673041332511,0.024589250905040383,1.3,0.029411764705882353,0.7858700000000001,0.395,-75.0,1.2497685613775227,2.8512000000000004,17334.0,0.828,33.28,0.7927333333333332
2022-11-19 20:00:00,thickener_02,vacuum_filter_03,99.1,66.3,dms,50.0,15.6,61.5,2.2,62.3,48.0,0.858,368.0,63.0,10.9,85.2,65.52,3.991031390134529,0.013948951390017884,0.55,0.02040816326530612,0.850278,0.16,-73.5,1.0712585303920013,3.6733000000000002,23184.0,0.852,34.480000000000004,0.7883999999999999
2022-11-20 00:00:00,thickener_02,vacuum_filter_03,51.5,93.2,dms,50.0,17.8,39.0,2.9,63.9,51.0,0.884,379.0,47.0,9.4,48.6,92.12,3.5878719820325653,0.02266085619072033,0.725,0.019230769230769232,0.45526000000000005,0.105,-72.8,1.4358647096362476,0.6391999999999998,17813.0,0.486,7.8799999999999955,0.7637333333333333
2022-11-20 04:00:00,thickener_02,vacuum_filter_02,77.9,63.8,dms,50.0,21.8,41.3,3.4,57.3,41.0,0.736,372.0,68.0,11.0,70.1,62.74,2.6272352132049512,0.017816509319777296,0.85,0.023809523809523808,0.5733440000000001,0.14,-67.2,0.992501102779003,3.9820000000000007,25296.0,0.701,37.26,0.6881333333333334
2022-11-20 08:00:00,thickener_01,filter_press_01,55.8,76.3,dms,50.0,17.2,20.0,4.0,55.8,36.0,0.731,320.0,98.0,11.0,48.5,75.55,3.2423009877977917,0.03653173413293353,1.0,0.02702702702702703,0.407898,0.4,-71.8,0.6887052341597796,2.6070000000000007,31360.0,0.485,24.450000000000003,0.6571666666666666
2022-11-20 12:00:00,thickener_02,vacuum_filter_03,95.1,88.4,dms,50.0,21.2,57.1,4.5,67.5,29.0,0.948,314.0,62.0,10.5,83.9,87.89,3.1824611032531824,0.01659954473822448,1.125,0.03333333333333333,0.9015479999999999,0.43,-68.3,1.088534107402032,1.2179999999999993,19468.0,0.8390000000000001,12.11,0.8886333333333333
2022-11-20 16:00:00,thickener_02,vacuum_filter_01,75.5,71.9,dms,50.0,24.5,70.4,3.2,58.7,34.0,0.751,272.0,92.0,10.1,70.4,71.55,2.3949408404732764,0.010666098565544666,0.8,0.02857142857142857,0.567005,0.64,-65.4,0.7336159113139876,2.8380999999999994,25024.0,0.7040000000000001,28.450000000000003,0.7235
2022-11-20 20:00:00,thickener_02,vacuum_filter_02,78.9,75.0,dms,50.0,19.7,35.6,3.3,67.2,33.0,0.944,302.0,57.0,8.9,67.4,73.52,3.409436834094368,0.02650940746981185,0.825,0.029411764705882353,0.744816,0.49,-71.39999999999999,1.184002806525171,2.225,17214.0,0.674,26.480000000000004,0.7843999999999999
2022-11-21 00:00:00,thickener_02,filter_press_02,66.9,74.9,dms,49.18,23.2,24.5,3.1,61.1,42.0,0.81,327.0,59.0,11.5,61.8,74.66,2.6324859974149075,0.033047735618115054,0.775,0.023255813953488372,0.5418900000000001,0.365,-65.3,1.1438739196746315,2.8864999999999994,19293.0,0.618,25.340000000000003,0.7248666666666667
2022-11-21 04:00:00,thickener_02,vacuum_filter_01,90.2,90.1,dms,48.35,24.4,41.5,5.5,62.5,40.0,0.835,385.0,60.0,10.7,80.6,89.48,2.5604260548955344,0.020115634786798363,1.375,0.024390243902439025,0.7531699999999999,0.075,-64.9,1.1248125312447925,1.0593000000000006,23100.0,0.8059999999999999,10.519999999999996,0.8452666666666667
2022-11-21 08:00:00,thickener_02,vacuum_filter_02,74.9,92.6,dms,50.0,20.6,60.6,5.5,58.4,38.0,0.765,264.0,85.0,11.6,68.2,91.34,2.8335759340126145,0.012621679590826596,1.375,0.02564102564102564,0.5729850000000001,0.68,-67.80000000000001,0.7940242324432419,0.8584000000000006,22440.0,0.682,8.659999999999997,0.7868
2022-11-21 12:00:00,thickener_02,vacuum_filter_01,73.8,58.3,dms,50.0,15.7,24.0,4.0,58.4,29.0,0.786,242.0,82.0,8.8,66.5,57.92,3.7173774665817954,0.03273635985006247,1.0,0.03333333333333333,0.580068,0.79,-75.5,0.8230703572735032,3.6696000000000004,19844.0,0.665,42.08,0.6767333333333334
2022-11-21 16:00:00,thickener_01,vacuum_filter_02,51.8,63.4,dms,50.0,19.1,55.0,4.9,54.5,48.0,0.696,224.0,86.0,10.1,44.2,62.52,2.851909994767137,0.012652245046355207,1.225,0.02040816326530612,0.36052799999999996,0.88,-70.80000000000001,0.7847924659923264,3.6966,19264.0,0.442,37.48,0.5877333333333333
2022-11-21 20:00:00,thickener_01,filter_press_02,50.5,80.1,dms,50.0,16.2,40.9,2.5,59.3,37.0,0.802,308.0,47.0,9.8,47.4,79.53,3.65823565700185,0.01960400879980445,0.625,0.02631578947368421,0.40501000000000004,0.46,-74.0,1.4358647096362476,1.9502000000000006,14476.0,0.474,20.47,0.6904333333333333
2022-11-22 00:00:00,thickener_02,filter_press_02,81.7,61.9,dms,50.0,17.6,76.2,2.4,63.2,30.0,0.87,279.0,91.0,9.2,72.2,61.03,3.5888699602498577,0.011415824694921925,0.6,0.03225806451612903,0.71079,0.605,-73.19999999999999,0.7416767388199098,3.5052,25389.0,0.722,38.97,0.7341000000000001
2022-11-22 04:00:00,thickener_02,filter_press_01,77.0,93.7,dms,50.0,23.3,28.1,3.1,60.6,23.0,0.799,298.0,48.0,11.8,69.3,91.93,2.5997425997425996,0.028424048381358945,0.775,0.041666666666666664,0.61523,0.51,-64.9,1.4059570922724434,0.7433999999999997,14304.0,0.693,8.069999999999993,0.8037666666666667
2022-11-22 08:00:00,thickener_02,vacuum_filter_01,90.2,77.1,dms,49.5,19.3,67.6,2.0,56.2,45.0,0.728,317.0,60.0,9.1,83.2,76.91,2.910409114448472,0.010767637923384114,0.5,0.021739130434782608,0.656656,0.415,-71.60000000000001,1.1248125312447925,2.0839000000000003,19020.0,0.8320000000000001,23.090000000000003,0.7763666666666666
2022-11-22 12:00:00,thickener_01,vacuum_filter_02,88.1,96.0,dms,50.0,15.6,58.0,4.7,56.4,36.0,0.749,385.0,58.0,8.8,81.6,95.56,3.613068545803972,0.01291156697121186,1.175,0.02702702702702703,0.6598689999999999,0.075,-75.60000000000001,1.1635924840544734,0.35200000000000004,22330.0,0.816,4.439999999999998,0.8402
2022-11-22 16:00:00,thickener_01,vacuum_filter_02,84.7,56.0,dms,50.0,17.3,58.8,4.5,61.9,29.0,0.847,349.0,65.0,9.4,76.7,55.87,3.575967648757943,0.014402312531882334,1.125,0.03333333333333333,0.717409,0.255,-73.3,1.0383017997231194,4.136,22685.0,0.767,44.13,0.7242333333333333
2022-11-22 20:00:00,thickener_01,vacuum_filter_01,70.9,73.2,dms,50.0,22.0,76.1,2.2,57.9,22.0,0.749,326.0,62.0,8.2,67.0,72.14,2.63062244434348,0.00984101957692813,0.55,0.043478260869565216,0.531041,0.37,-69.8,1.088534107402032,2.1975999999999996,20212.0,0.67,27.86,0.7134666666666667
2022-11-23 00:00:00,thickener_02,vacuum_filter_01,89.3,96.4,dms,50.0,18.9,58.0,2.1,66.8,33.0,0.938,335.0,74.0,11.6,84.1,95.32,3.532522474881015,0.016169625926564384,0.525,0.029411764705882353,0.8376339999999999,0.325,-69.5,0.9120389136603161,0.41759999999999936,24790.0,0.841,4.680000000000007,0.9107333333333333
2022-11-23 04:00:00,thickener_01,vacuum_filter_01,69.8,67.1,dms,50.0,21.0,62.1,4.4,54.0,31.0,0.673,267.0,50.0,10.1,62.5,65.79,2.570204664445502,0.010835614232812752,1.1,0.03125,0.469754,0.665,-68.9,1.3497300539892023,3.3229,13350.0,0.625,34.209999999999994,0.6519666666666667
2022-11-23 08:00:00,thickener_02,vacuum_filter_03,63.7,96.6,dms,50.0,19.3,61.6,3.4,61.9,29.0,0.84,307.0,56.0,11.7,59.6,95.61,3.2055929570170894,0.013634150300275929,0.85,0.03333333333333333,0.53508,0.465,-69.0,1.205141938939475,0.39780000000000065,17192.0,0.596,4.390000000000001,0.7973666666666667
2022-11-23 12:00:00,thickener_01,vacuum_filter_02,72.2,80.7,dms,50.0,16.3,31.4,4.7,59.9,15.0,0.812,311.0,89.0,9.9,63.4,79.58,3.6725935009196804,0.025851639605221268,1.175,0.0625,0.586264,0.445,-73.8,0.7583417593528816,1.9106999999999996,27679.0,0.634,20.42,0.7472666666666666
2022-11-23 16:00:00,thickener_01,vacuum_filter_03,73.0,96.4,dms,50.0,21.1,66.4,5.8,67.0,35.0,0.938,228.0,76.0,11.0,67.0,94.94,3.1738512553292275,0.01412437885860563,1.45,0.027777777777777776,0.6847399999999999,0.86,-67.9,0.8880410472306275,0.39599999999999935,17328.0,0.67,5.060000000000002,0.8524666666666668
2022-11-23 20:00:00,thickener_01,filter_press_02,67.3,99.8,dms,50.0,22.7,68.4,5.3,56.4,16.0,0.712,372.0,85.0,10.8,60.8,97.95,2.483487450462351,0.010407835111825754,1.325,0.058823529411764705,0.47917599999999994,0.14,-66.5,0.7940242324432419,0.021600000000000306,31620.0,0.608,2.049999999999997,0.7665000000000001
2022-11-24 00:00:00,thickener_01,vacuum_filter_01,94.7,90.0,dms,50.0,17.3,59.3,2.6,66.3,28.0,0.93,274.0,80.0,8.2,87.6,89.01,3.830155979202772,0.015680323722812344,0.65,0.034482758620689655,0.8807100000000001,0.63,-74.5,0.8436445444319459,0.82,21920.0,0.8759999999999999,10.989999999999995,0.8986999999999999
2022-11-24 04:00:00,thickener_02,filter_press_01,60.7,89.9,dms,50.0,24.3,75.1,2.9,65.4,35.0,0.898,299.0,73.0,11.6,56.4,89.72,2.690250925545043,0.011955798162694715,0.725,0.027777777777777776,0.545086,0.505,-64.10000000000001,0.9245308861799753,1.1715999999999993,21827.0,0.564,10.280000000000001,0.7864
2022-11-24 08:00:00,thickener_02,vacuum_filter_01,66.4,57.2,dms,50.0,18.6,46.1,5.9,65.5,25.0,0.912,243.0,61.0,11.6,59.2,57.02,3.5196131112305205,0.01977878985035784,1.475,0.038461538461538464,0.6055680000000001,0.785,-69.80000000000001,1.1063760039337813,4.964799999999999,14823.0,0.5920000000000001,42.98,0.6914000000000001
