timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact
2021-12-27 11:00:00,jig_01,81.4,13.6,37.12,19.2,175.0,2.28,219.0,1.5,48.0,4.296,0.584,0.669,14.3,oxide,3.36,0.6400000000000001,0.84,0.010410483539564403,0.3867549668874172,398.99999999999994,0.7150000000000001,1.5,0.9733333333333334,54.45660000000001,0.504576
2021-12-27 13:30:00,jig_03,88.6,31.3,41.06,17.6,211.0,3.15,192.0,1.97,48.0,7.905,0.4,0.45,8.8,oxide,3.7136000000000005,0.28639999999999954,0.9284000000000001,0.016405395552314985,0.20202020202020204,664.65,0.44000000000000006,1.5,0.8533333333333334,39.87,0.27480000000000004
2021-12-27 16:00:00,jig_02,80.6,18.3,45.07,17.5,181.0,3.01,174.0,2.36,48.0,8.676,0.409,0.45,13.9,silicate,3.1675,0.8325,0.791875,0.017297856445031894,0.17257383966244727,544.81,0.6950000000000001,1.5,0.7733333333333333,36.269999999999996,0.33415300000000003
2021-12-27 18:30:00,jig_03,51.2,45.9,35.15,19.5,180.0,2.07,162.0,1.95,46.0,4.506,0.582,0.634,21.7,carbonate,3.51,0.4900000000000002,0.8775,0.012776989074748472,0.2969387755102041,372.59999999999997,1.085,1.5,0.72,32.4608,0.314862
2021-12-27 21:00:00,jig_01,64.2,39.0,48.08,23.3,159.0,3.09,208.0,2.44,48.0,9.255,0.4,0.45,17.3,silicate,3.7047000000000003,0.2952999999999997,0.9261750000000001,0.014855055045430507,0.163265306122449,491.31,0.865,1.5,0.9244444444444444,28.89,0.24400000000000002
2021-12-27 23:30:00,jig_02,81.0,28.5,38.98,20.9,168.0,2.37,192.0,1.84,48.0,7.503,0.4,0.45,14.8,oxide,3.5111999999999997,0.48880000000000035,0.8777999999999999,0.012343107129836989,0.21621621621621623,398.16,0.74,1.5,0.8533333333333334,36.45,0.28600000000000003
2021-12-28 02:00:00,jig_01,60.2,29.3,36.77,15.8,234.0,3.53,167.0,1.02,47.48,5.609,0.407,0.564,17.2,oxide,3.6972000000000005,0.3027999999999995,0.9243000000000001,0.021136458894676965,0.39514563106796113,826.02,0.86,1.5,0.7422222222222222,33.952799999999996,0.287749
2021-12-28 04:30:00,jig_01,89.8,26.3,43.68,20.7,155.0,2.7,292.0,1.93,48.0,8.408,0.4,0.45,12.6,oxide,3.2085,0.7915000000000001,0.802125,0.009246258689770899,0.2061855670103093,418.5,0.63,1.5,1.2977777777777777,40.41,0.29480000000000006
2021-12-28 07:00:00,jig_02,55.6,31.1,40.53,22.0,209.0,2.65,244.0,2.27,48.0,7.327,0.4,0.483,16.8,oxide,4.598,0.5979999999999999,0.8505,0.010860210647104627,0.1754385964912281,553.85,0.8400000000000001,1.5,1.0844444444444445,26.8548,0.2756
2021-12-28 09:30:00,jig_04,75.3,27.8,42.69,18.2,232.0,3.26,155.0,2.13,48.0,7.592,0.495,0.492,16.8,carbonate,4.2223999999999995,0.2223999999999995,0.9444000000000001,0.02103090123217857,0.2313084112149533,756.3199999999999,0.8400000000000001,1.5,0.6888888888888889,37.047599999999996,0.35739000000000004
2021-12-28 12:00:00,jig_01,77.1,28.5,40.4,19.5,168.0,3.86,150.0,1.04,48.0,7.778,0.465,0.45,8.4,carbonate,3.276,0.7240000000000002,0.819,0.025731617892140526,0.44285714285714284,648.48,0.42000000000000004,1.5,0.6666666666666666,34.695,0.332475
2021-12-28 14:30:00,jig_02,51.7,47.8,48.44,16.8,185.0,2.1,292.0,1.59,48.0,6.948,0.497,0.59,23.7,oxide,3.108,0.8919999999999999,0.777,0.007191534536488477,0.310625,388.5,1.185,1.5,1.2977777777777777,30.503,0.259434
2021-12-28 17:00:00,jig_04,55.9,42.0,36.16,24.1,153.0,3.11,276.0,1.29,45.65,6.96,0.417,0.45,13.3,oxide,3.6873,0.3127,0.921825,0.0112677076917503,0.32076923076923075,475.83,0.665,1.5,1.2266666666666666,25.155,0.24186
2021-12-28 19:30:00,jig_01,97.4,6.4,47.44,24.8,168.0,3.33,154.0,1.58,48.0,5.799,0.502,0.651,17.6,oxide,4.1664,0.16640000000000033,0.9583999999999999,0.021621972599181874,0.31572327044025156,559.44,0.8800000000000001,1.5,0.6844444444444444,63.4074,0.46987199999999996
2021-12-28 22:00:00,jig_01,50.7,52.8,44.98,15.2,186.0,2.25,210.0,1.88,48.0,7.965,0.4,0.494,19.1,silicate,2.8272,1.1728,0.7068,0.010713775534498357,0.21164021164021166,418.5,0.9550000000000001,1.5,0.9333333333333333,25.0458,0.18880000000000002
2021-12-29 00:30:00,jig_01,54.3,33.7,45.84,15.2,164.0,2.89,178.0,1.5,48.0,8.824,0.4,0.45,9.0,oxide,2.4928,1.5072,0.6232,0.01623504297511376,0.26490066225165565,473.96000000000004,0.45,1.5,0.7911111111111111,24.435,0.2652
2021-12-29 03:00:00,jig_03,79.8,17.4,47.66,16.4,250.0,3.93,182.0,2.43,48.0,8.626,0.456,0.483,11.5,oxide,4.1,0.09999999999999964,0.9750000000000001,0.0215922202076809,0.18688524590163935,982.5,0.575,1.5,0.8088888888888889,38.5434,0.376656
2021-12-29 05:30:00,jig_04,58.8,25.3,42.76,16.5,204.0,2.93,168.0,2.45,48.0,5.643,0.619,0.623,21.0,oxide,3.366,0.6339999999999999,0.8415,0.01743943812868282,0.2516260162601626,597.72,1.05,1.5,0.7466666666666667,36.6324,0.462393
2021-12-29 08:00:00,jig_03,82.9,5.4,36.66,15.6,244.0,2.37,233.0,2.23,46.28,7.056,0.4,0.45,8.1,carbonate,3.8064,0.1936,0.9516,0.010171237285953393,0.1785714285714286,578.28,0.40499999999999997,1.5,1.0355555555555556,37.30500000000001,0.37839999999999996
2021-12-29 10:30:00,jig_01,80.5,21.2,45.17,15.8,202.0,3.01,201.0,2.21,48.0,1.897,0.774,0.88,21.3,oxide,3.1916,0.8083999999999998,0.7979,0.014974379384110243,0.3486486486486487,608.02,1.065,1.5,0.8933333333333333,70.84,0.609912
2021-12-29 13:00:00,jig_01,95.6,0.0,45.15,15.8,217.0,2.74,294.0,1.43,48.0,4.061,0.64,0.743,20.8,oxide,3.4286000000000003,0.5713999999999997,0.8571500000000001,0.009319410904391008,0.4444444444444445,594.58,1.04,1.5,1.3066666666666666,71.0308,0.64
2021-12-29 15:30:00,jig_01,94.5,18.0,46.03,17.5,203.0,3.79,209.0,1.22,48.0,8.182,0.4,0.492,8.1,silicate,3.5525,0.4474999999999998,0.888125,0.018133103679249796,0.3252032520325204,769.37,0.40499999999999997,1.5,0.9288888888888889,46.494,0.32800000000000007
2021-12-29 18:00:00,jig_02,53.2,55.7,35.12,16.8,201.0,3.79,173.0,1.17,44.35,6.762,0.405,0.45,15.5,oxide,3.3768000000000002,0.6231999999999998,0.8442000000000001,0.02190624819374603,0.3432203389830509,761.79,0.775,1.5,0.7688888888888888,23.94,0.17941500000000002
2021-12-29 20:30:00,jig_04,74.8,24.8,39.32,15.4,200.0,2.21,220.0,2.06,48.0,6.482,0.4,0.529,17.5,carbonate,3.08,0.9199999999999999,0.77,0.010044997954638426,0.19323671497584544,442.0,0.875,1.5,0.9777777777777777,39.5692,0.3008
2021-12-29 23:00:00,jig_04,79.3,17.1,37.88,15.8,180.0,3.75,153.0,1.85,48.0,4.032,0.604,0.696,16.2,carbonate,2.844,1.1560000000000001,0.711,0.024508202078295536,0.3247311827956989,675.0,0.8099999999999999,1.5,0.68,55.19279999999999,0.500716
2021-12-30 01:30:00,jig_03,75.6,51.2,44.75,18.5,184.0,3.59,167.0,1.93,48.0,8.486,0.42,0.458,15.0,oxide,3.404,0.5960000000000001,0.851,0.02149571881923238,0.21649484536082475,660.56,0.75,1.5,0.7422222222222222,34.6248,0.20495999999999998
2021-12-30 04:00:00,jig_01,67.0,39.1,43.12,18.9,167.0,3.94,221.0,1.27,48.0,1.811,0.779,0.88,25.0,carbonate,3.1563,0.8437000000000001,0.789075,0.017827247635853583,0.60859375,657.98,1.25,1.5,0.9822222222222222,58.96,0.47441099999999997
2021-12-30 06:30:00,jig_04,58.6,32.9,36.33,16.0,168.0,3.74,251.0,2.48,46.71,5.808,0.4,0.543,15.4,oxide,2.688,1.3119999999999998,0.672,0.01489980478865384,0.16064257028112452,628.32,0.77,1.5,1.1155555555555556,31.819800000000004,0.26839999999999997
2021-12-30 09:00:00,jig_04,95.8,3.7,47.34,17.9,155.0,2.47,164.0,1.07,48.0,8.791,0.4,0.469,15.3,carbonate,2.7745,1.2254999999999998,0.693625,0.015060057313578443,0.37037037037037035,382.85,0.765,1.5,0.7288888888888889,44.9302,0.38520000000000004
2021-12-30 11:30:00,jig_01,95.0,0.0,48.33,23.5,243.0,2.71,282.0,1.59,48.0,6.445,0.541,0.619,19.3,oxide,5.7105,1.7104999999999997,0.5723750000000001,0.009609588312471188,0.338125,658.53,0.9650000000000001,1.5,1.2533333333333334,58.805,0.541
2021-12-30 14:00:00,jig_01,69.7,42.1,42.51,15.7,197.0,2.18,270.0,1.34,48.0,5.41,0.558,0.636,22.8,carbonate,3.0928999999999998,0.9071000000000002,0.7732249999999999,0.008073775045368691,0.41333333333333333,429.46000000000004,1.1400000000000001,1.5,1.2,44.3292,0.323082
2021-12-30 16:30:00,jig_01,76.9,28.7,36.31,21.0,205.0,3.78,244.0,1.93,48.0,3.87,0.531,0.695,22.2,oxide,4.305,0.3049999999999997,0.9237500000000001,0.01549116839473792,0.2737113402061856,774.9,1.1099999999999999,1.5,1.0844444444444445,53.4455,0.378603
2021-12-30 19:00:00,jig_04,67.2,30.8,37.82,19.8,228.0,3.33,265.0,2.13,47.74,7.28,0.4,0.45,11.9,oxide,4.5144,0.5144000000000002,0.8714,0.01256556356363911,0.18691588785046734,759.24,0.595,1.5,1.1777777777777778,30.240000000000002,0.27680000000000005
2021-12-30 21:30:00,jig_02,71.2,13.4,39.91,21.5,197.0,3.08,192.0,1.09,48.0,5.499,0.421,0.606,13.9,oxide,4.2355,0.23550000000000004,0.941125,0.016040831206707986,0.3827272727272727,606.76,0.6950000000000001,1.5,0.8533333333333334,43.1472,0.36458599999999997
2021-12-31 00:00:00,jig_01,73.0,47.9,42.24,21.7,246.0,3.06,197.0,1.77,48.0,7.516,0.4,0.492,22.2,carbonate,5.3382,1.3381999999999996,0.6654500000000001,0.015532206486980357,0.22471910112359553,752.76,1.1099999999999999,1.5,0.8755555555555555,35.916,0.20840000000000003
2021-12-31 02:30:00,jig_01,66.8,26.8,45.27,16.4,238.0,3.71,248.0,1.92,48.0,8.184,0.457,0.483,13.3,carbonate,3.9032,0.0968,0.9758,0.014959074230877788,0.2367875647668394,882.98,0.665,1.5,1.1022222222222222,32.264399999999995,0.33452400000000004
2021-12-31 05:00:00,jig_04,90.9,11.8,35.67,16.2,241.0,3.99,160.0,1.6,45.61,6.064,0.407,0.514,19.8,oxide,3.9042,0.09580000000000011,0.97605,0.024935941503656023,0.25279503105590057,961.59,0.99,1.5,0.7111111111111111,46.72260000000001,0.35897399999999996
2021-12-31 07:30:00,jig_03,80.7,0.9,38.69,18.9,176.0,2.58,246.0,1.29,48.0,6.591,0.459,0.513,20.0,oxide,3.3263999999999996,0.6736000000000004,0.8315999999999999,0.01048737856184708,0.35307692307692307,454.08000000000004,1.0,1.5,1.0933333333333333,41.399100000000004,0.45486899999999997
2021-12-31 10:00:00,jig_01,72.0,30.8,48.33,23.9,181.0,2.0,212.0,1.21,48.0,9.102,0.401,0.462,8.9,carbonate,4.3259,0.32589999999999986,0.918525,0.009433517286920429,0.32868852459016396,362.0,0.445,1.5,0.9422222222222222,33.264,0.277492
2021-12-31 12:30:00,jig_04,92.6,11.7,42.8,24.1,191.0,3.38,155.0,1.54,48.0,7.997,0.443,0.466,17.0,oxide,4.6031,0.6031000000000004,0.8492249999999999,0.021805044835817043,0.28580645161290325,645.5799999999999,0.85,1.5,0.6888888888888889,43.1516,0.391169
2021-12-31 15:00:00,jig_04,82.5,31.0,35.55,20.8,180.0,2.09,198.0,1.2,48.0,1.899,0.671,0.847,23.0,silicate,3.744,0.2559999999999998,0.936,0.010555022473612443,0.5545454545454546,376.2,1.15,1.5,0.88,69.8775,0.46299
2021-12-31 17:30:00,jig_02,77.9,25.4,47.33,24.1,210.0,3.98,230.0,1.74,48.0,3.084,0.753,0.814,22.3,oxide,5.061,1.061,0.73475,0.017303595495848006,0.43028571428571427,835.8,1.115,1.5,1.0222222222222221,63.4106,0.561738
2021-12-31 20:00:00,jig_02,71.9,44.2,43.39,15.9,207.0,2.22,266.0,2.19,48.0,2.685,0.777,0.823,21.0,carbonate,3.2913,0.7086999999999999,0.822825,0.008345550919138378,0.3531818181818182,459.54,1.05,1.5,1.1822222222222223,59.173700000000004,0.433566
2021-12-31 22:30:00,jig_03,70.2,24.4,35.5,21.9,235.0,3.08,262.0,1.12,47.09,3.667,0.539,0.705,22.9,oxide,5.1465,1.1464999999999996,0.7133750000000001,0.011755276516163506,0.47699115044247786,723.8000000000001,1.145,1.5,1.1644444444444444,49.491,0.40748399999999996
2022-01-01 01:00:00,jig_01,51.0,50.3,36.0,19.9,159.0,3.85,175.0,2.4,46.28,5.759,0.404,0.543,22.3,carbonate,3.1641,0.8359000000000001,0.791025,0.02199874292897549,0.16763485477178428,612.15,1.115,1.5,0.7777777777777778,27.693,0.20078800000000002
2022-01-01 03:30:00,jig_01,54.8,35.4,49.42,21.7,240.0,2.45,172.0,1.4,48.0,9.261,0.463,0.465,11.9,oxide,5.208,1.2080000000000002,0.698,0.014243357944305566,0.32836879432624116,588.0,0.595,1.5,0.7644444444444445,25.482,0.299098
2022-01-01 06:00:00,jig_02,53.5,65.6,47.29,16.1,197.0,3.57,256.0,2.06,48.0,7.814,0.425,0.528,18.0,oxide,3.1717000000000004,0.8282999999999996,0.7929250000000001,0.013944767782508496,0.20531400966183577,703.29,0.9,1.5,1.1377777777777778,28.248,0.14620000000000002
2022-01-01 08:30:00,jig_01,99.7,3.4,47.0,19.1,236.0,3.21,252.0,2.19,48.0,9.043,0.403,0.45,11.9,carbonate,4.5076,0.5076,0.8731,0.012737589778183405,0.18318181818181822,757.56,0.595,1.5,1.12,44.865,0.389298
2022-01-01 11:00:00,jig_03,61.7,19.9,48.59,18.8,226.0,3.03,154.0,1.75,48.0,2.779,0.69,0.837,20.9,oxide,4.2488,0.24880000000000013,0.9378,0.019674047139796116,0.39204545454545453,684.78,1.045,1.5,0.6844444444444444,51.6429,0.5526899999999999
2022-01-01 13:30:00,jig_02,64.1,54.4,43.33,23.0,174.0,3.41,193.0,1.32,48.0,7.492,0.534,0.506,14.2,oxide,4.002,0.0019999999999997797,0.9995,0.017667478368996428,0.40150375939849625,593.34,0.71,1.5,0.8577777777777778,32.434599999999996,0.243504
2022-01-01 16:00:00,jig_04,90.6,9.5,47.1,15.2,214.0,3.49,200.0,1.39,48.0,9.066,0.4,0.45,10.7,silicate,3.2527999999999997,0.7472000000000003,0.8131999999999999,0.017449127543622822,0.28571428571428575,746.86,0.5349999999999999,1.5,0.8888888888888888,40.769999999999996,0.36200000000000004
2022-01-01 18:30:00,jig_04,63.6,45.4,48.02,15.9,227.0,2.1,184.0,2.48,48.0,4.349,0.574,0.741,24.0,silicate,3.6093,0.3906999999999998,0.902325,0.011412423237867508,0.23052208835341365,476.70000000000005,1.2,1.5,0.8177777777777778,47.1276,0.313404
2022-01-01 21:00:00,jig_03,91.5,1.7,41.73,22.1,168.0,3.33,189.0,2.09,48.0,5.092,0.436,0.651,20.1,oxide,3.7128,0.2871999999999999,0.9282,0.017618115443627323,0.20761904761904765,559.44,1.0050000000000001,1.5,0.84,59.566500000000005,0.42858799999999997
2022-01-01 23:30:00,jig_03,60.6,30.8,49.97,24.6,226.0,3.53,276.0,2.16,48.0,3.54,0.733,0.798,22.4,carbonate,5.5596000000000005,1.5596000000000005,0.6100999999999999,0.01278939168870693,0.33778801843317974,797.78,1.1199999999999999,1.5,1.2266666666666666,48.3588,0.507236
2022-01-02 02:00:00,jig_02,92.2,0.0,44.95,23.1,189.0,2.28,154.0,1.94,48.0,8.653,0.4,0.45,15.4,carbonate,4.365900000000001,0.3659000000000008,0.9085249999999998,0.01480423349133173,0.20512820512820515,430.91999999999996,0.77,1.5,0.6844444444444444,41.49,0.4
2022-01-02 04:30:00,jig_04,62.4,54.7,40.96,16.8,177.0,2.46,193.0,1.71,48.0,7.886,0.4,0.45,10.1,oxide,2.9736,1.0264000000000002,0.7434,0.012745453603440237,0.23255813953488375,435.42,0.505,1.5,0.8577777777777778,28.08,0.1812
2022-01-02 07:00:00,jig_01,90.2,15.0,41.54,21.3,162.0,3.06,174.0,2.02,48.0,7.997,0.4,0.45,9.4,oxide,3.4506,0.5493999999999999,0.86265,0.017585196253088905,0.1970443349753695,495.72,0.47000000000000003,1.5,0.7733333333333333,40.59,0.34
2022-01-02 09:30:00,jig_02,96.0,12.4,35.67,19.3,242.0,2.67,252.0,2.08,45.47,6.262,0.4,0.498,18.4,carbonate,4.6706,0.6706000000000003,0.8323499999999999,0.010594817665965636,0.19138755980861247,646.14,0.9199999999999999,1.5,1.12,47.808,0.3504
2022-01-02 12:00:00,jig_03,77.9,14.1,38.61,17.6,230.0,3.91,223.0,1.7,48.0,2.238,0.655,0.834,22.8,carbonate,4.048,0.04800000000000004,0.988,0.017532846060714768,0.3830409356725146,899.3000000000001,1.1400000000000001,1.5,0.9911111111111112,64.9686,0.5626450000000001
2022-01-02 14:30:00,jig_03,63.1,51.1,36.77,20.4,194.0,3.83,216.0,1.03,48.0,4.376,0.472,0.66,11.8,carbonate,3.9576,0.042400000000000215,0.9894,0.017730660617564002,0.4538461538461538,743.02,0.5900000000000001,1.5,0.96,41.646,0.23080799999999996
2022-01-02 17:00:00,jig_02,70.1,15.2,41.59,23.5,219.0,2.3,271.0,1.6,48.0,7.765,0.4,0.467,13.2,oxide,5.1465,1.1464999999999996,0.7133750000000001,0.008486771705841112,0.2484472049689441,503.7,0.6599999999999999,1.5,1.2044444444444444,32.7367,0.3392
2022-01-02 19:30:00,jig_03,93.7,6.0,49.65,21.9,184.0,3.62,227.0,2.35,48.0,8.123,0.471,0.533,14.3,oxide,4.0296,0.029600000000000293,0.9925999999999999,0.01594643407779393,0.19957627118644067,666.08,0.7150000000000001,1.5,1.008888888888889,49.9421,0.44274
2022-01-02 22:00:00,jig_03,91.3,8.1,38.48,19.0,247.0,2.39,281.0,1.23,48.0,2.289,0.649,0.83,20.9,carbonate,4.693,0.6929999999999996,0.8267500000000001,0.008505035407992599,0.5233870967741936,590.33,1.045,1.5,1.248888888888889,75.779,0.596431
2022-01-03 00:30:00,jig_01,52.7,22.7,47.06,21.3,232.0,2.74,290.0,1.66,48.0,7.412,0.511,0.55,15.7,carbonate,4.9416,0.9416000000000002,0.7646,0.009447950070687218,0.30598802395209584,635.6800000000001,0.7849999999999999,1.5,1.288888888888889,28.985000000000003,0.39500300000000005
2022-01-03 03:00:00,jig_03,62.4,51.4,41.22,23.7,214.0,3.93,298.0,2.23,48.0,5.137,0.529,0.644,18.9,carbonate,5.0718000000000005,1.0718000000000005,0.7320499999999999,0.013187476930304353,0.23616071428571433,841.02,0.945,1.5,1.3244444444444445,40.1856,0.25709400000000004
2022-01-03 05:30:00,jig_03,90.0,15.1,40.34,24.3,157.0,2.9,258.0,1.53,48.0,7.421,0.4,0.474,12.4,oxide,3.8150999999999997,0.1849000000000003,0.9537749999999999,0.01123987442347196,0.25974025974025977,455.3,0.62,1.5,1.1466666666666667,42.66,0.3396
2022-01-03 08:00:00,jig_04,69.8,46.2,39.9,22.6,219.0,3.55,163.0,1.55,48.0,6.155,0.456,0.559,17.2,oxide,4.949400000000001,0.9494000000000007,0.7626499999999998,0.02177780504263542,0.2923076923076923,777.4499999999999,0.86,1.5,0.7244444444444444,39.0182,0.245328
2022-01-03 10:30:00,jig_03,79.7,29.7,36.29,20.9,173.0,3.46,192.0,1.82,47.91,4.05,0.555,0.681,21.5,oxide,3.6157,0.3843000000000001,0.903925,0.018019894797145983,0.30327868852459017,598.58,1.075,1.5,0.8533333333333334,54.27570000000001,0.390165
2022-01-03 13:00:00,jig_04,60.4,28.2,36.7,15.6,160.0,3.27,172.0,1.5,46.33,7.065,0.4,0.45,8.7,oxide,2.496,1.504,0.624,0.019010522644032326,0.26490066225165565,523.2,0.43499999999999994,1.5,0.7644444444444445,27.18,0.2872
2022-01-03 15:30:00,jig_04,87.3,0.0,45.84,23.1,166.0,3.52,296.0,1.09,48.0,8.633,0.4,0.462,14.5,oxide,3.8346000000000005,0.16539999999999955,0.9586500000000001,0.011891490152359718,0.36363636363636365,584.32,0.725,1.5,1.3155555555555556,40.3326,0.4
2022-01-03 18:00:00,jig_02,70.2,21.5,41.87,23.9,250.0,3.61,237.0,1.26,48.0,7.916,0.418,0.46,8.6,carbonate,5.975,1.9749999999999996,0.5062500000000001,0.015231424834395173,0.3291338582677165,902.5,0.43,1.5,1.0533333333333332,32.292,0.32813
2022-01-03 20:30:00,jig_01,85.7,23.0,45.0,23.6,249.0,2.07,247.0,1.07,48.0,4.452,0.635,0.717,16.6,oxide,5.8764,1.8764000000000003,0.5308999999999999,0.00838022752115299,0.5879629629629629,515.43,0.8300000000000001,1.5,1.0977777777777777,61.4469,0.48895000000000005
2022-01-03 23:00:00,jig_02,89.6,1.8,44.95,16.4,180.0,3.92,226.0,1.57,48.0,8.652,0.4,0.45,9.8,carbonate,2.9519999999999995,1.0480000000000005,0.7379999999999999,0.01734436529357108,0.25316455696202533,705.6,0.49000000000000005,1.5,1.0044444444444445,40.32,0.39280000000000004
2022-01-04 01:30:00,jig_02,79.3,30.6,47.77,16.3,204.0,2.3,248.0,2.4,48.0,4.209,0.596,0.748,18.3,oxide,3.3252,0.6747999999999998,0.8313,0.009273819604048224,0.24730290456431536,469.2,0.915,1.5,1.1022222222222222,59.316399999999994,0.413624
2022-01-04 04:00:00,jig_01,99.8,0.0,36.34,23.5,174.0,2.38,255.0,1.61,47.78,4.335,0.576,0.659,24.4,oxide,4.089,0.08900000000000041,0.9777499999999999,0.009332967334614329,0.3555555555555555,414.12,1.22,1.5,1.1333333333333333,65.76820000000001,0.576
2022-01-04 06:30:00,jig_03,62.2,25.3,44.17,15.8,202.0,2.04,265.0,1.76,48.0,4.133,0.631,0.733,23.8,oxide,3.1916,0.8083999999999998,0.7979,0.007697822723670806,0.35649717514124296,412.08,1.19,1.5,1.1777777777777778,45.592600000000004,0.471357
2022-01-04 09:00:00,jig_01,74.7,30.3,46.48,16.5,185.0,2.23,299.0,2.34,48.0,4.649,0.566,0.714,21.2,carbonate,3.0525,0.9474999999999998,0.763125,0.007457944550349487,0.24085106382978724,412.55,1.06,1.5,1.3288888888888888,53.3358,0.39450199999999996
2022-01-04 11:30:00,jig_01,90.3,16.2,44.95,16.7,213.0,2.15,281.0,1.99,48.0,8.653,0.4,0.45,10.5,silicate,3.5570999999999997,0.4429000000000003,0.8892749999999999,0.007650973274972421,0.2,457.95,0.525,1.5,1.248888888888889,40.635,0.33520000000000005
2022-01-04 14:00:00,jig_01,71.3,33.5,35.75,18.2,171.0,2.84,195.0,1.53,46.13,5.495,0.449,0.561,9.9,oxide,3.1121999999999996,0.8878000000000004,0.7780499999999999,0.014563355725347418,0.2915584415584416,485.64,0.495,1.5,0.8666666666666667,39.999300000000005,0.298585
2022-01-04 16:30:00,jig_02,70.4,25.8,41.43,17.7,236.0,2.01,172.0,2.46,48.0,6.544,0.402,0.549,15.8,carbonate,4.1772,0.17720000000000002,0.9557,0.011685367129818033,0.16275303643724698,474.35999999999996,0.79,1.5,0.7644444444444445,38.64960000000001,0.298284
2022-01-04 19:00:00,jig_01,66.0,44.2,36.56,17.8,192.0,3.43,169.0,2.48,47.96,4.512,0.495,0.647,22.5,oxide,3.4176,0.5823999999999998,0.8544,0.020294657120880424,0.1987951807228916,658.5600000000001,1.125,1.5,0.7511111111111111,42.702,0.27621
2022-01-04 21:30:00,jig_02,63.6,38.5,35.35,23.0,240.0,3.52,158.0,1.92,45.49,5.597,0.468,0.548,19.7,oxide,5.52,1.5199999999999996,0.6200000000000001,0.022277071071451174,0.24248704663212436,844.8,0.985,1.5,0.7022222222222222,34.8528,0.28782
2022-01-05 00:00:00,jig_01,67.7,39.6,47.25,15.7,211.0,3.31,274.0,2.3,48.0,9.096,0.4,0.45,11.0,oxide,3.3127,0.6873,0.828175,0.012079851100324807,0.1731601731601732,698.41,0.55,1.5,1.2177777777777778,30.465000000000003,0.2416
2022-01-05 02:30:00,jig_02,55.7,49.7,46.3,20.0,226.0,2.64,228.0,2.16,48.0,8.667,0.4,0.465,14.9,silicate,4.52,0.5199999999999996,0.8700000000000001,0.011578439542125346,0.18433179723502305,596.64,0.745,1.5,1.0133333333333334,25.9005,0.20120000000000002
2022-01-05 05:00:00,jig_03,84.2,29.5,37.51,23.8,155.0,2.89,163.0,1.84,48.0,5.804,0.526,0.558,10.4,oxide,3.689,0.31099999999999994,0.92225,0.017728973682596162,0.2843243243243243,447.95000000000005,0.52,1.5,0.7244444444444444,46.9836,0.37083
2022-01-05 07:30:00,jig_03,50.7,53.3,37.71,21.9,187.0,2.08,200.0,2.1,48.0,1.584,0.706,0.88,24.5,silicate,4.0953,0.09529999999999994,0.976175,0.0103994800259987,0.3345971563981043,388.96000000000004,1.225,1.5,0.8888888888888888,44.616,0.329702
2022-01-05 10:00:00,jig_04,53.2,44.8,45.37,15.4,155.0,2.97,167.0,1.0,48.0,8.733,0.4,0.45,11.0,oxide,2.387,1.613,0.59675,0.017783366265493088,0.39603960396039606,460.35,0.55,1.5,0.7422222222222222,23.94,0.22080000000000002
2022-01-05 12:30:00,jig_01,71.8,35.8,39.61,18.7,180.0,3.82,239.0,1.42,48.0,1.664,0.736,0.88,22.2,carbonate,3.366,0.6339999999999999,0.8415,0.01598259487050751,0.5146853146853148,687.6,1.1099999999999999,1.5,1.0622222222222222,63.184,0.47251200000000004
2022-01-05 15:00:00,jig_03,69.6,24.6,47.18,18.7,156.0,2.92,160.0,1.83,48.0,4.856,0.483,0.706,20.7,oxide,2.9172,1.0828000000000002,0.7293,0.01824885944628461,0.26249999999999996,455.52,1.035,1.5,0.7111111111111111,49.13759999999999,0.364182
2022-01-05 17:30:00,jig_03,79.9,0.0,47.39,21.2,161.0,3.96,205.0,1.08,48.0,6.545,0.483,0.605,19.1,carbonate,3.4132,0.5868000000000002,0.8533,0.019316130920442907,0.4431192660550458,637.56,0.9550000000000001,1.5,0.9111111111111111,48.3395,0.483
