timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg
2023-06-28 04:00:00,dms_cyclone_02,56.7,48.8,47.49,17.1,3.11,98.0,1.13,99.21,50.0,6.262,68.0,0.716,0.67,4.17
2023-06-28 08:00:00,dms_cyclone_01,88.6,15.1,42.8,12.4,3.11,85.0,1.78,98.84,50.0,6.583,64.2,0.75,0.616,3.92
2023-06-28 12:00:00,dms_cyclone_02,63.8,43.7,35.68,12.4,3.06,101.0,1.76,98.82,50.0,4.298,58.5,0.82,0.699,4.17
2023-06-28 16:00:00,dms_cyclone_02,64.4,28.4,41.55,20.4,3.02,107.0,1.27,98.36,50.0,6.649,63.2,0.761,0.6,3.97
2023-06-28 20:00:00,dms_cyclone_01,97.2,3.9,47.27,18.1,2.8,92.0,0.65,98.78,50.0,5.299,67.8,0.717,0.72,4.04
2023-06-29 00:00:00,dms_cyclone_03,85.6,0.0,44.73,13.3,3.07,110.0,1.44,99.19,50.0,6.564,65.8,0.735,0.633,4.0
2023-06-29 04:00:00,dms_cyclone_03,86.3,0.0,41.6,18.8,3.08,117.0,0.72,98.24,50.0,5.125,63.3,0.761,0.692,3.83
2023-06-29 08:00:00,dms_cyclone_02,54.4,35.8,47.32,23.5,2.83,95.0,2.1,99.0,50.0,7.35,67.9,0.717,0.612,4.04
2023-06-29 12:00:00,dms_cyclone_02,75.8,47.7,36.83,23.6,2.98,86.0,0.74,99.18,50.0,3.852,59.5,0.807,0.739,3.95
2023-06-29 16:00:00,dms_cyclone_02,89.3,0.0,41.38,10.7,2.83,88.0,1.42,98.66,50.0,4.49,63.1,0.762,0.729,3.83
2023-06-29 20:00:00,dms_cyclone_02,70.9,33.9,40.7,20.1,3.19,117.0,0.93,99.45,50.0,5.179,62.6,0.769,0.682,4.16
2023-06-30 00:00:00,dms_cyclone_02,83.2,10.8,36.0,24.1,3.04,87.0,1.18,98.54,50.0,4.159,58.8,0.817,0.711,4.11
2023-06-30 04:00:00,dms_cyclone_03,88.4,18.8,39.5,18.2,3.0,100.0,1.69,98.04,50.0,4.948,61.6,0.78,0.687,4.11
2023-06-30 08:00:00,dms_cyclone_03,50.8,39.0,41.96,18.0,2.96,101.0,1.14,98.33,50.0,6.652,63.6,0.757,0.604,4.1
2023-06-30 12:00:00,dms_cyclone_02,81.4,20.2,49.05,11.4,3.13,105.0,1.07,98.07,50.0,5.604,69.2,0.706,0.714,4.18
2023-06-30 16:00:00,dms_cyclone_03,59.8,44.5,47.39,13.2,2.97,87.0,1.43,98.88,50.0,5.441,67.9,0.717,0.713,3.89
2023-06-30 20:00:00,dms_cyclone_03,77.1,32.4,42.48,11.3,2.81,84.0,1.79,98.7,50.0,6.521,64.0,0.753,0.616,4.1
2023-07-01 00:00:00,dms_cyclone_03,96.5,0.0,36.98,16.8,2.95,87.0,0.86,99.45,50.0,2.882,59.6,0.806,0.805,3.97
2023-07-01 04:00:00,dms_cyclone_01,65.7,46.5,46.19,9.2,3.17,85.0,1.53,98.06,50.0,6.298,67.0,0.725,0.659,4.19
2023-07-01 08:00:00,dms_cyclone_02,87.7,36.8,48.31,14.6,3.14,114.0,1.16,99.25,50.0,4.922,68.6,0.711,0.745,3.88
2023-07-01 12:00:00,dms_cyclone_02,54.0,43.1,41.82,19.4,2.93,90.0,1.59,98.9,50.0,6.691,63.5,0.759,0.6,4.11
2023-07-01 16:00:00,dms_cyclone_02,65.3,50.4,45.14,17.6,3.02,102.0,2.23,98.67,50.0,7.222,66.1,0.732,0.6,3.9
2023-07-01 20:00:00,dms_cyclone_01,76.4,20.0,36.68,14.0,2.87,89.0,0.82,99.0,50.0,5.869,59.3,0.809,0.6,3.97
2023-07-02 00:00:00,dms_cyclone_03,59.7,43.5,44.54,19.3,3.18,90.0,0.87,98.35,50.0,7.126,65.6,0.737,0.6,3.95
2023-07-02 04:00:00,dms_cyclone_02,67.2,22.3,41.29,23.2,3.11,110.0,0.54,99.25,50.0,6.549,63.0,0.763,0.603,3.83
2023-07-02 08:00:00,dms_cyclone_03,94.5,5.0,48.39,19.4,3.14,102.0,0.53,99.3,50.0,5.66,68.7,0.71,0.708,4.11
2023-07-02 12:00:00,dms_cyclone_02,69.8,39.2,48.08,17.3,3.17,89.0,0.84,98.89,50.0,7.692,68.5,0.712,0.6,3.89
2023-07-02 16:00:00,dms_cyclone_02,85.5,11.4,45.74,24.3,3.05,88.0,2.0,98.8,50.0,5.595,66.6,0.728,0.694,3.89
2023-07-02 20:00:00,dms_cyclone_02,89.4,16.2,42.31,11.5,3.17,107.0,1.63,98.14,50.0,6.77,63.9,0.754,0.6,4.19
2023-07-03 00:00:00,dms_cyclone_03,87.0,0.5,42.44,20.9,2.83,93.0,1.31,99.28,50.0,4.86,64.0,0.753,0.714,3.92
2023-07-03 04:00:00,dms_cyclone_02,71.8,27.9,47.34,10.6,2.9,85.0,1.0,98.2,50.0,6.292,67.9,0.717,0.668,4.12
2023-07-03 08:00:00,dms_cyclone_03,83.5,7.9,41.74,21.8,3.19,94.0,0.61,98.48,50.0,3.532,63.4,0.759,0.788,4.14
2023-07-03 12:00:00,dms_cyclone_01,76.9,16.2,39.35,23.4,2.86,97.0,1.2,98.86,50.0,4.998,61.5,0.781,0.682,3.95
2023-07-03 16:00:00,dms_cyclone_03,84.0,25.2,47.92,11.8,3.02,109.0,1.29,98.72,50.0,7.667,68.3,0.713,0.6,3.98
2023-07-03 20:00:00,dms_cyclone_02,54.5,47.2,46.78,22.8,2.85,82.0,1.9,98.42,50.0,7.484,67.4,0.721,0.6,3.84
2023-07-04 00:00:00,dms_cyclone_02,56.0,46.6,47.97,13.0,2.95,119.0,1.94,98.62,50.0,7.675,68.4,0.713,0.6,3.81
2023-07-04 04:00:00,dms_cyclone_03,76.0,14.0,45.02,16.8,3.0,86.0,0.84,98.01,50.0,4.573,66.0,0.733,0.746,4.14
2023-07-04 08:00:00,dms_cyclone_03,50.0,27.2,37.78,23.2,3.16,106.0,1.85,99.22,50.0,5.518,60.2,0.797,0.635,3.91
2023-07-04 12:00:00,dms_cyclone_01,72.1,29.7,39.62,22.8,3.11,92.0,1.98,98.42,50.0,4.438,61.7,0.779,0.72,4.14
2023-07-04 16:00:00,dms_cyclone_02,53.3,36.7,38.61,11.3,3.04,106.0,1.83,98.37,50.0,6.178,60.9,0.788,0.6,3.83
2023-07-04 20:00:00,dms_cyclone_01,85.7,15.4,36.14,9.7,3.07,110.0,0.61,98.07,50.0,4.393,58.9,0.815,0.696,3.86
2023-07-05 00:00:00,dms_cyclone_01,84.1,27.3,37.63,8.2,2.93,96.0,1.89,98.45,50.0,5.269,60.1,0.799,0.65,3.97
2023-07-05 04:00:00,dms_cyclone_03,96.7,0.0,43.51,24.4,3.16,108.0,0.76,98.94,50.0,2.489,64.8,0.745,0.857,4.12
2023-07-05 08:00:00,dms_cyclone_01,50.6,55.1,42.45,17.1,3.2,104.0,1.77,99.39,50.0,5.733,64.0,0.753,0.662,3.98
2023-07-05 12:00:00,dms_cyclone_03,99.9,0.0,47.15,12.5,3.2,112.0,0.83,99.16,50.0,5.065,67.7,0.718,0.731,4.01
2023-07-05 16:00:00,dms_cyclone_01,93.8,15.3,40.27,21.5,3.02,91.0,2.03,99.16,50.0,6.444,62.2,0.772,0.6,3.89
2023-07-05 20:00:00,dms_cyclone_01,74.4,46.6,35.54,9.5,3.09,81.0,1.31,98.58,49.56,5.01,58.4,0.815,0.648,3.94
2023-07-06 00:00:00,dms_cyclone_02,92.3,20.2,47.63,15.8,2.85,114.0,1.2,98.21,50.0,3.505,68.1,0.715,0.816,3.97
2023-07-06 04:00:00,dms_cyclone_03,63.4,48.0,48.1,12.7,2.92,105.0,1.34,99.46,50.0,7.697,68.5,0.712,0.6,4.17
2023-07-06 08:00:00,dms_cyclone_02,95.7,5.1,44.31,15.0,2.93,101.0,0.79,98.14,50.0,7.09,65.5,0.738,0.6,4.05
2023-07-06 12:00:00,dms_cyclone_01,77.4,22.2,42.78,17.4,2.95,82.0,0.86,98.22,50.0,6.844,64.2,0.751,0.6,4.06
2023-07-06 16:00:00,dms_cyclone_03,68.3,28.0,38.09,8.8,3.04,99.0,0.65,99.26,50.0,6.094,60.5,0.794,0.6,3.85
2023-07-06 20:00:00,dms_cyclone_01,74.0,17.3,38.45,19.2,2.89,106.0,1.15,99.49,50.0,5.513,60.8,0.79,0.642,3.86
2023-07-07 00:00:00,dms_cyclone_03,65.9,47.3,37.97,19.3,3.18,115.0,2.09,98.64,50.0,6.075,60.4,0.795,0.6,4.0
2023-07-07 04:00:00,dms_cyclone_02,62.4,38.2,38.43,22.8,2.91,87.0,0.76,99.34,50.0,3.476,60.7,0.79,0.774,4.1
2023-07-07 08:00:00,dms_cyclone_02,67.1,34.0,47.11,8.5,2.87,109.0,1.02,98.03,50.0,4.333,67.7,0.718,0.77,4.15
2023-07-07 12:00:00,dms_cyclone_01,66.0,41.9,41.82,12.3,3.19,80.0,1.33,99.49,50.0,6.69,63.5,0.759,0.6,4.1
2023-07-07 16:00:00,dms_cyclone_03,88.6,18.5,42.11,10.4,2.82,108.0,1.85,99.41,50.0,4.656,63.7,0.756,0.724,3.93
2023-07-07 20:00:00,dms_cyclone_02,57.7,43.1,38.9,12.8,3.07,95.0,1.85,98.93,50.0,6.223,61.1,0.786,0.6,4.14
2023-07-08 00:00:00,dms_cyclone_01,93.3,0.0,42.1,19.1,2.98,84.0,1.69,99.16,50.0,5.803,63.7,0.756,0.655,4.15
2023-07-08 04:00:00,dms_cyclone_01,65.9,26.2,45.61,9.0,2.88,110.0,1.24,99.46,50.0,7.107,66.5,0.729,0.61,3.87
2023-07-08 08:00:00,dms_cyclone_03,66.9,46.7,35.81,11.0,2.86,94.0,1.1,98.01,49.71,5.347,58.7,0.814,0.627,3.99
2023-07-08 12:00:00,dms_cyclone_03,68.9,27.6,48.6,12.8,3.17,80.0,1.67,99.16,50.0,7.775,68.9,0.709,0.6,4.15
2023-07-08 16:00:00,dms_cyclone_03,96.3,13.0,49.48,13.2,3.13,110.0,1.63,99.23,50.0,7.266,69.6,0.703,0.633,3.88
2023-07-08 20:00:00,dms_cyclone_01,64.9,35.2,41.48,10.8,3.18,114.0,1.78,99.31,50.0,6.637,63.2,0.762,0.6,4.04
2023-07-09 00:00:00,dms_cyclone_03,67.5,29.7,43.99,21.7,2.94,82.0,0.79,98.28,50.0,7.038,65.2,0.741,0.6,4.1
2023-07-09 04:00:00,dms_cyclone_01,52.7,52.4,49.72,18.6,2.96,92.0,1.32,98.43,50.0,7.955,69.8,0.702,0.6,4.09
2023-07-09 08:00:00,dms_cyclone_03,58.4,41.3,48.42,11.0,3.1,116.0,2.18,99.48,50.0,6.233,68.7,0.71,0.678,3.93
2023-07-09 12:00:00,dms_cyclone_02,77.7,13.2,38.64,18.1,2.86,95.0,0.91,98.34,50.0,4.798,60.9,0.788,0.69,3.88
2023-07-09 16:00:00,dms_cyclone_01,91.1,13.3,38.31,16.1,2.94,88.0,0.52,98.07,50.0,5.355,60.6,0.792,0.651,3.85
2023-07-09 20:00:00,dms_cyclone_01,77.2,21.8,36.04,10.9,2.8,83.0,1.29,98.52,50.0,2.864,58.8,0.816,0.801,4.04
2023-07-10 00:00:00,dms_cyclone_01,56.4,47.1,46.49,9.0,3.06,105.0,1.24,99.33,50.0,7.439,67.2,0.723,0.6,3.97
2023-07-10 04:00:00,dms_cyclone_01,68.5,56.0,46.49,9.0,2.91,83.0,0.95,99.08,50.0,5.284,67.2,0.723,0.716,3.97
2023-07-10 08:00:00,dms_cyclone_02,92.9,14.8,42.44,20.9,2.95,83.0,1.47,98.79,50.0,2.167,64.0,0.753,0.872,3.92
2023-07-10 12:00:00,dms_cyclone_01,88.8,17.3,39.54,14.6,3.16,99.0,1.22,98.12,50.0,4.975,61.6,0.779,0.685,4.14
2023-07-10 16:00:00,dms_cyclone_02,68.9,21.3,48.25,24.9,3.1,86.0,1.7,98.2,50.0,1.216,68.6,0.711,0.937,4.2
2023-07-10 20:00:00,dms_cyclone_03,69.0,29.8,41.26,17.5,3.09,99.0,1.24,98.42,50.0,6.325,63.0,0.764,0.617,4.2
2023-07-11 00:00:00,dms_cyclone_02,77.9,28.3,38.9,16.4,2.87,93.0,1.56,98.6,50.0,5.25,61.1,0.786,0.663,3.82
2023-07-11 04:00:00,dms_cyclone_01,51.0,61.3,38.35,22.4,3.03,103.0,2.33,98.75,50.0,6.048,60.7,0.791,0.606,4.12
2023-07-11 08:00:00,dms_cyclone_03,66.6,24.7,46.07,24.4,2.9,102.0,0.93,99.09,50.0,4.339,66.9,0.726,0.765,3.8
2023-07-11 12:00:00,dms_cyclone_02,84.2,23.5,45.56,13.8,3.1,119.0,1.2,98.33,50.0,7.29,66.4,0.729,0.6,3.85
2023-07-11 16:00:00,dms_cyclone_03,64.2,29.1,47.1,11.6,3.12,118.0,0.97,99.25,50.0,7.536,67.7,0.718,0.6,3.94
2023-07-11 20:00:00,dms_cyclone_02,59.7,53.8,46.54,11.3,2.86,101.0,1.42,99.24,50.0,7.447,67.2,0.722,0.6,3.98
2023-07-12 00:00:00,dms_cyclone_01,88.9,19.2,49.52,19.6,3.13,88.0,1.7,98.68,50.0,7.55,69.6,0.703,0.619,4.02
2023-07-12 04:00:00,dms_cyclone_01,98.8,11.6,35.86,15.6,2.96,83.0,1.61,99.3,50.0,3.535,58.7,0.818,0.754,4.11
2023-07-12 08:00:00,dms_cyclone_03,82.7,17.1,43.13,10.9,3.19,89.0,0.95,98.43,50.0,6.159,64.5,0.748,0.643,3.86
2023-07-12 12:00:00,dms_cyclone_01,80.0,31.3,43.73,18.9,3.01,104.0,0.55,98.18,50.0,5.156,65.0,0.743,0.705,3.86
2023-07-12 16:00:00,dms_cyclone_01,76.8,31.0,47.21,24.3,2.83,106.0,1.6,98.17,50.0,4.618,67.8,0.718,0.755,3.85
2023-07-12 20:00:00,dms_cyclone_03,68.3,34.9,43.75,14.4,2.91,117.0,2.11,98.23,50.0,5.089,65.0,0.743,0.709,4.06
2023-07-13 00:00:00,dms_cyclone_01,85.3,8.4,38.59,11.4,3.08,102.0,1.04,98.99,50.0,4.998,60.9,0.789,0.676,3.9
2023-07-13 04:00:00,dms_cyclone_01,92.1,5.9,35.46,9.5,3.01,104.0,0.6,98.27,50.0,3.54,58.4,0.823,0.75,4.11
2023-07-13 08:00:00,dms_cyclone_02,57.7,37.6,48.26,19.4,3.18,97.0,0.98,99.09,50.0,7.721,68.6,0.711,0.6,4.16
2023-07-13 12:00:00,dms_cyclone_01,92.6,9.1,39.72,17.7,2.87,94.0,1.77,98.42,50.0,3.154,61.8,0.778,0.801,4.19
2023-07-13 16:00:00,dms_cyclone_03,88.9,0.0,44.84,23.5,3.12,120.0,1.13,98.97,50.0,4.063,65.9,0.735,0.773,3.81
2023-07-13 20:00:00,dms_cyclone_03,62.3,53.2,47.63,8.7,3.1,101.0,0.77,98.77,50.0,7.621,68.1,0.715,0.6,3.91
2023-07-14 00:00:00,dms_cyclone_02,74.1,27.5,41.29,9.9,3.01,97.0,0.82,98.55,50.0,6.606,63.0,0.763,0.6,3.83
2023-07-14 04:00:00,dms_cyclone_02,72.7,28.8,47.68,15.5,2.88,104.0,0.57,99.09,50.0,5.443,68.1,0.715,0.715,3.92
2023-07-14 08:00:00,dms_cyclone_02,79.6,16.3,39.14,18.6,2.88,107.0,1.23,99.32,50.0,4.04,61.3,0.783,0.742,4.16
2023-07-14 12:00:00,dms_cyclone_02,56.9,65.5,40.58,16.8,3.02,81.0,1.86,98.97,50.0,6.243,62.5,0.77,0.615,3.82
2023-07-14 16:00:00,dms_cyclone_01,94.3,0.0,39.08,20.5,3.16,108.0,1.41,98.67,50.0,4.898,61.3,0.784,0.687,3.88
2023-07-14 20:00:00,dms_cyclone_02,80.2,26.0,47.26,15.1,2.94,94.0,1.76,98.72,50.0,5.034,67.8,0.717,0.734,3.83
2023-07-15 00:00:00,dms_cyclone_03,70.5,25.8,41.75,24.0,2.98,90.0,0.77,98.7,50.0,4.568,63.4,0.759,0.726,4.05
2023-07-15 04:00:00,dms_cyclone_01,82.9,26.5,42.5,17.0,3.15,116.0,1.24,98.73,50.0,5.588,64.0,0.753,0.671,4.04
2023-07-15 08:00:00,dms_cyclone_02,72.2,41.2,43.7,24.5,3.12,111.0,2.02,98.85,50.0,5.658,65.0,0.743,0.676,4.11
2023-07-15 12:00:00,dms_cyclone_01,71.0,20.5,38.43,15.7,2.97,98.0,1.19,99.05,50.0,4.806,60.7,0.79,0.687,3.93
2023-07-15 16:00:00,dms_cyclone_01,59.1,45.9,37.94,17.0,2.81,98.0,1.96,98.61,50.0,5.683,60.4,0.795,0.626,4.18
2023-07-15 20:00:00,dms_cyclone_01,80.5,13.5,39.27,8.4,3.12,82.0,1.0,99.22,50.0,5.809,61.4,0.782,0.63,3.84
2023-07-16 00:00:00,dms_cyclone_03,81.8,23.9,39.81,16.5,3.04,103.0,2.1,98.11,50.0,6.37,61.9,0.777,0.6,3.85
2023-07-16 04:00:00,dms_cyclone_03,91.3,0.0,48.94,15.0,2.88,111.0,1.53,98.83,50.0,7.83,69.1,0.707,0.6,3.97
2023-07-16 08:00:00,dms_cyclone_02,56.7,55.1,49.23,19.3,3.14,80.0,1.52,98.32,50.0,7.876,69.4,0.705,0.6,4.0
2023-07-16 12:00:00,dms_cyclone_01,51.3,19.5,49.26,9.0,2.82,108.0,1.51,98.24,50.0,7.76,69.4,0.704,0.606,3.96
2023-07-16 16:00:00,dms_cyclone_03,55.9,38.8,35.69,24.4,3.14,115.0,1.08,98.64,50.0,3.212,58.6,0.82,0.775,3.87
2023-07-16 20:00:00,dms_cyclone_03,96.4,2.1,41.41,24.1,3.14,92.0,1.56,99.42,50.0,2.009,63.1,0.762,0.879,3.99
2023-07-17 00:00:00,dms_cyclone_01,63.5,33.9,45.68,24.4,2.82,102.0,1.92,98.37,50.0,5.482,66.5,0.728,0.7,3.86
2023-07-17 04:00:00,dms_cyclone_01,62.4,32.5,49.8,9.8,2.92,93.0,1.53,98.2,50.0,7.827,69.8,0.701,0.607,3.82
2023-07-17 08:00:00,dms_cyclone_02,54.4,40.9,41.29,9.9,3.14,115.0,0.94,99.26,50.0,6.606,63.0,0.763,0.6,3.83
2023-07-17 12:00:00,dms_cyclone_01,88.8,12.5,36.93,13.1,3.14,103.0,0.93,98.33,50.0,4.678,59.5,0.806,0.683,3.93
2023-07-17 16:00:00,dms_cyclone_02,80.1,22.6,47.94,24.9,2.99,97.0,1.16,98.86,50.0,2.442,68.4,0.713,0.873,4.17
2023-07-17 20:00:00,dms_cyclone_02,53.1,38.9,47.93,8.3,3.11,83.0,1.0,99.15,50.0,6.773,68.3,0.713,0.647,3.99
2023-07-18 00:00:00,dms_cyclone_03,59.9,40.1,39.91,13.9,3.07,97.0,0.86,98.19,50.0,5.966,61.9,0.776,0.626,4.18
2023-07-18 04:00:00,dms_cyclone_01,89.0,3.5,35.46,14.3,2.96,106.0,1.81,98.46,50.0,4.03,58.4,0.823,0.716,4.04
2023-07-18 08:00:00,dms_cyclone_03,55.0,55.2,40.8,20.4,2.92,106.0,1.04,99.13,50.0,6.431,62.6,0.768,0.606,3.83
2023-07-18 12:00:00,dms_cyclone_01,78.4,15.2,40.44,15.0,3.15,89.0,0.56,98.63,50.0,6.418,62.3,0.771,0.603,4.16
2023-07-18 16:00:00,dms_cyclone_03,73.2,41.1,39.44,10.3,2.96,87.0,0.73,99.49,50.0,6.31,61.6,0.78,0.6,4.11
2023-07-18 20:00:00,dms_cyclone_02,56.5,59.6,49.96,8.9,2.96,115.0,1.27,98.03,50.0,6.631,70.0,0.7,0.668,3.95
2023-07-19 00:00:00,dms_cyclone_02,90.4,16.2,47.1,11.6,3.11,100.0,1.61,98.39,50.0,6.911,67.7,0.718,0.633,3.94
2023-07-19 04:00:00,dms_cyclone_01,83.2,35.5,42.77,8.9,2.96,113.0,1.58,98.53,50.0,6.844,64.2,0.751,0.6,4.18
2023-07-19 08:00:00,dms_cyclone_03,88.1,10.1,48.72,23.1,2.92,115.0,1.57,98.85,50.0,4.902,69.0,0.708,0.748,4.03
2023-07-19 12:00:00,dms_cyclone_01,93.9,21.1,36.7,9.9,2.92,111.0,0.78,99.09,50.0,4.249,59.4,0.809,0.711,4.18
2023-07-19 16:00:00,dms_cyclone_02,53.1,24.0,45.16,22.0,3.02,105.0,1.29,98.26,50.0,6.328,66.1,0.732,0.65,4.2
2023-07-19 20:00:00,dms_cyclone_02,63.3,37.8,47.46,9.8,2.84,100.0,0.67,98.65,50.0,5.938,68.0,0.716,0.687,3.97
2023-07-20 00:00:00,dms_cyclone_01,62.7,20.5,44.96,21.5,2.88,112.0,1.91,98.17,50.0,4.283,66.0,0.734,0.762,3.96
2023-07-20 04:00:00,dms_cyclone_03,76.9,41.3,49.21,12.5,3.01,99.0,1.08,99.21,50.0,7.165,69.4,0.705,0.636,3.99
2023-07-20 08:00:00,dms_cyclone_03,92.7,4.0,41.41,12.5,3.18,88.0,0.73,99.0,50.0,6.626,63.1,0.762,0.6,3.99
2023-07-20 12:00:00,dms_cyclone_01,93.7,0.0,36.57,16.0,3.08,84.0,1.56,98.62,50.0,3.563,59.3,0.81,0.756,3.89
2023-07-20 16:00:00,dms_cyclone_02,53.4,33.5,38.48,20.9,3.15,112.0,1.64,98.49,50.0,6.157,60.8,0.79,0.6,4.15
2023-07-20 20:00:00,dms_cyclone_02,71.0,21.7,47.4,15.3,3.06,91.0,0.91,98.32,50.0,7.584,67.9,0.716,0.6,4.0
2023-07-21 00:00:00,dms_cyclone_03,61.8,44.8,42.46,19.1,2.81,112.0,0.69,98.97,50.0,5.556,64.0,0.753,0.673,4.05
2023-07-21 04:00:00,dms_cyclone_02,55.9,48.6,44.09,11.7,3.16,82.0,1.12,99.09,50.0,6.738,65.3,0.74,0.618,3.83
2023-07-21 08:00:00,dms_cyclone_02,70.8,32.7,46.06,14.1,3.09,97.0,1.03,99.19,50.0,6.897,66.9,0.726,0.626,4.14
2023-07-21 12:00:00,dms_cyclone_02,60.2,51.6,47.26,15.1,3.02,86.0,1.56,98.67,50.0,7.562,67.8,0.717,0.6,3.83
2023-07-21 16:00:00,dms_cyclone_01,82.7,20.8,39.09,8.2,3.06,97.0,1.26,99.16,50.0,6.254,61.3,0.784,0.6,3.85
2023-07-21 20:00:00,dms_cyclone_01,94.6,2.7,42.63,11.2,3.17,107.0,0.95,99.11,50.0,6.604,64.1,0.752,0.613,3.97
2023-07-22 00:00:00,dms_cyclone_02,86.4,10.5,40.71,14.6,2.9,83.0,1.21,98.99,50.0,4.853,62.6,0.768,0.702,3.92
2023-07-22 04:00:00,dms_cyclone_02,78.7,37.3,46.02,23.4,2.85,98.0,1.88,98.38,50.0,5.661,66.8,0.726,0.692,3.93
2023-07-22 08:00:00,dms_cyclone_02,93.2,13.7,40.47,19.4,3.09,90.0,1.57,98.31,50.0,5.012,62.4,0.771,0.69,3.82
2023-07-22 12:00:00,dms_cyclone_01,54.3,42.1,36.81,15.7,2.9,90.0,0.91,98.09,50.0,5.889,59.4,0.808,0.6,4.1
2023-07-22 16:00:00,dms_cyclone_03,61.2,34.6,35.59,20.4,2.85,110.0,1.28,99.31,49.11,5.694,58.5,0.807,0.6,4.14
2023-07-22 20:00:00,dms_cyclone_01,85.1,0.0,48.14,12.9,3.18,95.0,1.36,99.14,50.0,7.703,68.5,0.712,0.6,4.0
2023-07-23 00:00:00,dms_cyclone_01,72.0,11.6,40.7,20.1,3.08,116.0,0.9,98.31,50.0,6.511,62.6,0.769,0.6,4.16
2023-07-23 04:00:00,dms_cyclone_02,61.5,49.9,47.1,12.2,3.01,88.0,1.27,98.78,50.0,7.537,67.7,0.718,0.6,3.87
2023-07-23 08:00:00,dms_cyclone_02,68.8,39.2,41.14,17.7,2.96,101.0,1.55,98.51,50.0,5.114,62.9,0.765,0.689,3.96
2023-07-23 12:00:00,dms_cyclone_01,90.4,0.0,47.41,15.9,3.03,100.0,1.58,98.75,50.0,6.663,67.9,0.716,0.649,4.1
2023-07-23 16:00:00,dms_cyclone_02,57.1,22.8,39.8,13.9,2.89,97.0,0.7,98.81,50.0,4.365,61.8,0.777,0.726,4.19
2023-07-23 20:00:00,dms_cyclone_02,75.3,20.8,35.9,8.3,3.16,109.0,0.71,98.88,50.0,4.83,58.7,0.818,0.664,4.05
2023-07-24 00:00:00,dms_cyclone_01,77.5,20.6,40.44,24.9,3.05,107.0,1.97,98.64,50.0,3.326,62.4,0.771,0.794,3.9
2023-07-24 04:00:00,dms_cyclone_02,84.6,14.1,45.38,11.7,2.82,104.0,1.37,99.22,50.0,7.261,66.3,0.731,0.6,3.93
2023-07-24 08:00:00,dms_cyclone_02,77.4,32.0,39.06,20.7,2.96,83.0,0.91,98.95,50.0,6.249,61.2,0.784,0.6,3.85
2023-07-24 12:00:00,dms_cyclone_01,70.7,49.1,36.92,14.2,3.17,104.0,1.86,98.22,50.0,5.907,59.5,0.806,0.6,4.04
2023-07-24 16:00:00,dms_cyclone_01,90.8,21.3,37.56,17.1,3.02,105.0,0.64,98.85,50.0,4.622,60.0,0.799,0.692,4.19
2023-07-24 20:00:00,dms_cyclone_01,54.6,60.0,36.14,9.7,2.87,113.0,2.2,99.33,50.0,5.374,58.9,0.815,0.628,3.86
2023-07-25 00:00:00,dms_cyclone_01,98.3,15.5,38.06,15.2,3.11,104.0,0.79,98.98,50.0,4.111,60.4,0.794,0.73,4.13
2023-07-25 04:00:00,dms_cyclone_01,61.3,30.7,36.85,19.7,2.89,80.0,1.23,98.38,50.0,5.119,59.5,0.807,0.653,3.82
2023-07-25 08:00:00,dms_cyclone_02,64.8,53.5,45.58,12.3,3.0,102.0,1.22,99.26,50.0,4.939,66.5,0.729,0.729,4.03
2023-07-25 12:00:00,dms_cyclone_02,80.9,33.4,43.54,15.3,3.01,86.0,1.09,99.25,50.0,5.575,64.8,0.744,0.68,4.12
2023-07-25 16:00:00,dms_cyclone_01,60.8,19.6,45.07,15.5,2.85,108.0,0.78,98.61,50.0,7.015,66.1,0.733,0.611,4.17
2023-07-25 20:00:00,dms_cyclone_01,67.9,13.0,48.1,24.5,2.94,117.0,1.89,98.94,50.0,4.444,68.5,0.712,0.769,3.85
2023-07-26 00:00:00,dms_cyclone_03,99.2,4.9,42.68,9.3,2.99,99.0,1.27,99.26,50.0,4.78,64.1,0.751,0.72,4.17
2023-07-26 04:00:00,dms_cyclone_03,73.7,23.4,45.8,22.0,2.86,93.0,1.44,98.31,50.0,2.293,66.6,0.728,0.875,4.12
2023-07-26 08:00:00,dms_cyclone_03,86.0,26.0,43.93,20.4,3.1,107.0,1.08,98.98,50.0,4.988,65.1,0.741,0.716,4.08
2023-07-26 12:00:00,dms_cyclone_03,93.0,30.8,43.7,13.4,3.06,105.0,0.78,99.16,50.0,5.925,65.0,0.743,0.661,4.08
2023-07-26 16:00:00,dms_cyclone_02,85.7,32.9,49.88,23.2,3.04,106.0,1.94,99.28,50.0,3.813,69.9,0.701,0.809,4.11
2023-07-26 20:00:00,dms_cyclone_02,50.8,46.0,48.45,14.1,2.99,104.0,0.92,98.68,50.0,6.144,68.8,0.71,0.683,4.14
2023-07-27 00:00:00,dms_cyclone_01,71.6,9.1,35.6,14.3,2.92,81.0,0.6,99.29,49.53,5.164,58.5,0.814,0.637,3.82
2023-07-27 04:00:00,dms_cyclone_03,60.1,46.5,48.1,12.7,3.13,103.0,1.63,99.28,50.0,5.067,68.5,0.712,0.737,4.17
