timestamp,thickener_id,filter_id,thickener_health_score,filter_health_score,source_circuit,feed_grade_pct,feed_solids_pct,flocculant_dosage_gt,retention_time_hr,underflow_solids_pct,overflow_clarity_ntu,thickening_efficiency,filter_pressure_kpa,cycle_time_min,cake_moisture_pct,water_recovery_pct,solid_recovery_pct
2023-02-23 12:00:00,thickener_02,vacuum_filter_03,55.3,71.9,dms,50.0,17.3,77.1,2.6,61.3,56.0,0.835,390.0,81.0,8.4,50.8,70.6
2023-02-23 16:00:00,thickener_02,filter_press_01,71.1,92.8,dms,50.0,15.4,58.9,3.8,59.2,20.0,0.803,250.0,68.0,8.8,66.1,91.59
2023-02-23 20:00:00,thickener_01,vacuum_filter_01,99.6,51.2,dms,50.0,15.1,59.9,5.7,66.7,29.0,0.939,282.0,99.0,12.1,94.3,50.74
2023-02-24 00:00:00,thickener_01,filter_press_01,72.1,95.3,dms,50.0,15.1,55.4,5.9,56.3,31.0,0.75,285.0,80.0,10.5,67.1,93.81
2023-02-24 04:00:00,thickener_02,filter_press_01,71.2,57.4,dms,50.0,20.2,53.6,2.5,53.9,32.0,0.676,205.0,56.0,9.0,60.5,56.58
2023-02-24 08:00:00,thickener_02,filter_press_02,95.0,95.2,dms,50.0,15.7,30.1,5.2,58.6,38.0,0.79,362.0,56.0,9.6,87.7,94.81
2023-02-24 12:00:00,thickener_01,filter_press_02,81.6,94.2,dms,50.0,24.2,78.5,5.7,64.3,40.0,0.876,276.0,47.0,12.1,75.0,92.54
2023-02-24 16:00:00,thickener_01,filter_press_02,69.4,69.6,dms,50.0,15.2,52.8,3.2,59.7,25.0,0.813,302.0,83.0,9.1,64.0,68.65
2023-02-24 20:00:00,thickener_01,vacuum_filter_01,76.7,87.2,dms,50.0,24.6,45.2,2.5,65.5,51.0,0.9,374.0,88.0,11.0,71.9,86.21
2023-02-25 00:00:00,thickener_01,vacuum_filter_02,79.3,54.0,dms,50.0,16.5,53.7,2.7,63.4,43.0,0.876,233.0,97.0,11.7,73.6,53.78
2023-02-25 04:00:00,thickener_01,vacuum_filter_03,77.8,61.6,dms,50.0,21.6,72.3,4.7,64.1,52.0,0.877,302.0,78.0,8.9,70.2,61.24
2023-02-25 08:00:00,thickener_02,vacuum_filter_02,55.3,66.4,dms,50.0,22.3,69.6,3.9,51.4,26.0,0.609,231.0,75.0,10.9,50.8,66.28
2023-02-25 12:00:00,thickener_01,filter_press_02,63.4,64.6,dms,50.0,22.7,44.4,4.3,58.5,39.0,0.758,383.0,90.0,9.2,54.7,63.76
2023-02-25 16:00:00,thickener_01,vacuum_filter_03,95.1,87.6,dms,50.0,15.6,58.4,4.1,62.7,25.0,0.866,375.0,64.0,8.1,81.5,87.07
2023-02-25 20:00:00,thickener_02,vacuum_filter_03,64.2,79.9,dms,50.0,22.5,45.0,3.1,66.0,49.0,0.916,324.0,55.0,8.2,58.2,79.09
2023-02-26 00:00:00,thickener_02,vacuum_filter_03,98.7,99.5,dms,50.0,21.9,66.9,5.9,61.0,32.0,0.814,362.0,77.0,8.2,90.6,97.81
2023-02-26 04:00:00,thickener_01,vacuum_filter_01,58.4,90.1,dms,50.0,19.2,67.1,2.5,55.0,16.0,0.705,236.0,80.0,12.0,53.3,88.75
2023-02-26 08:00:00,thickener_01,vacuum_filter_02,67.3,75.9,dms,50.0,15.3,47.2,3.3,56.0,12.0,0.744,346.0,87.0,8.4,59.3,74.74
2023-02-26 12:00:00,thickener_01,filter_press_02,91.7,90.2,dms,50.0,21.5,65.7,3.6,56.6,36.0,0.723,291.0,79.0,11.3,78.2,89.23
2023-02-26 16:00:00,thickener_02,filter_press_01,81.5,56.4,dms,50.0,18.2,68.4,4.0,58.8,30.0,0.783,390.0,71.0,11.1,76.7,55.62
2023-02-26 20:00:00,thickener_02,vacuum_filter_03,70.2,91.4,dms,50.0,15.3,55.3,5.3,66.1,29.0,0.93,243.0,71.0,8.8,62.0,91.04
2023-02-27 00:00:00,thickener_01,filter_press_01,75.3,91.9,dms,50.0,19.1,65.4,3.0,62.9,16.0,0.861,363.0,83.0,8.5,67.1,91.55
2023-02-27 04:00:00,thickener_01,filter_press_01,90.3,92.1,dms,50.0,24.7,36.7,5.9,62.2,23.0,0.828,217.0,88.0,9.5,81.7,90.59
2023-02-27 08:00:00,thickener_02,vacuum_filter_01,77.2,52.8,dms,50.0,20.3,30.7,2.1,57.4,53.0,0.747,232.0,63.0,10.4,65.7,52.77
2023-02-27 12:00:00,thickener_02,vacuum_filter_03,72.9,62.7,dms,50.0,21.0,74.3,3.2,54.0,53.0,0.674,257.0,53.0,10.1,68.2,61.65
2023-02-27 16:00:00,thickener_01,filter_press_01,54.1,58.8,dms,50.0,20.6,38.6,3.3,55.7,40.0,0.712,333.0,97.0,9.0,46.7,57.75
2023-02-27 20:00:00,thickener_01,vacuum_filter_03,64.7,98.2,dms,50.0,15.1,25.0,4.9,55.7,47.0,0.74,381.0,83.0,8.1,58.9,96.69
2023-02-28 00:00:00,thickener_01,filter_press_01,71.9,99.2,dms,50.0,15.6,64.5,5.5,60.1,40.0,0.819,379.0,83.0,9.6,63.3,97.48
2023-02-28 04:00:00,thickener_02,vacuum_filter_02,52.8,70.2,dms,49.5,19.1,74.3,4.3,59.7,51.0,0.798,304.0,84.0,11.3,45.6,68.9
2023-02-28 08:00:00,thickener_02,filter_press_02,76.6,79.1,dms,50.0,16.4,79.4,2.1,63.6,30.0,0.881,318.0,68.0,9.8,72.5,77.69
2023-02-28 12:00:00,thickener_01,vacuum_filter_02,76.8,50.8,dms,50.0,21.1,77.3,5.3,58.5,42.0,0.766,276.0,72.0,11.0,71.9,50.07
2023-02-28 16:00:00,thickener_02,vacuum_filter_02,88.8,86.5,dms,50.0,24.3,55.8,4.5,68.0,31.0,0.95,392.0,55.0,11.8,76.5,86.06
2023-02-28 20:00:00,thickener_02,vacuum_filter_03,64.9,60.9,dms,50.0,20.6,32.2,5.2,55.1,18.0,0.698,310.0,71.0,11.0,56.1,60.26
2023-03-01 00:00:00,thickener_02,filter_press_02,52.1,94.0,dms,50.0,17.5,26.4,3.8,62.4,48.0,0.855,235.0,52.0,10.9,46.1,92.83
2023-03-01 04:00:00,thickener_01,filter_press_02,58.0,73.2,dms,50.0,19.1,74.7,4.8,61.1,61.0,0.825,343.0,91.0,8.8,52.8,71.72
2023-03-01 08:00:00,thickener_01,vacuum_filter_02,51.1,64.1,dms,50.0,15.4,42.1,5.1,62.2,25.0,0.857,342.0,92.0,8.9,46.2,63.28
2023-03-01 12:00:00,thickener_01,filter_press_02,80.8,90.0,dms,50.0,24.7,32.1,5.6,58.2,21.0,0.739,343.0,80.0,8.9,76.6,88.18
2023-03-01 16:00:00,thickener_02,filter_press_01,86.6,52.1,dms,50.0,16.8,66.2,4.4,54.3,53.0,0.705,211.0,60.0,11.1,74.6,51.9
2023-03-01 20:00:00,thickener_02,filter_press_02,51.3,73.9,dms,50.0,17.2,40.7,2.1,61.8,25.0,0.844,252.0,50.0,12.0,47.4,72.56
2023-03-02 00:00:00,thickener_01,vacuum_filter_02,56.2,68.3,dms,50.0,21.7,63.1,2.7,57.2,23.0,0.734,328.0,82.0,10.0,51.3,67.24
2023-03-02 04:00:00,thickener_01,filter_press_02,81.8,80.4,dms,50.0,17.6,59.3,3.1,68.0,12.0,0.95,285.0,83.0,8.7,73.2,80.11
2023-03-02 08:00:00,thickener_02,filter_press_01,81.6,98.6,dms,50.0,23.2,29.9,3.0,60.6,33.0,0.798,218.0,87.0,8.5,76.1,97.72
2023-03-02 12:00:00,thickener_01,vacuum_filter_03,78.2,83.0,dms,50.0,16.1,69.9,3.7,59.8,25.0,0.811,287.0,59.0,8.3,68.2,82.31
2023-03-02 16:00:00,thickener_01,vacuum_filter_01,50.3,84.7,dms,50.0,16.4,79.8,3.5,58.6,30.0,0.787,278.0,78.0,11.8,43.4,83.38
2023-03-02 20:00:00,thickener_01,filter_press_01,83.3,54.4,dms,50.0,24.8,54.4,4.8,66.1,21.0,0.913,243.0,65.0,11.8,73.7,53.43
2023-03-03 00:00:00,thickener_02,vacuum_filter_02,59.1,81.3,dms,50.0,19.5,45.7,5.8,62.9,34.0,0.859,377.0,53.0,9.9,50.7,79.94
2023-03-03 04:00:00,thickener_01,filter_press_01,96.5,53.5,dms,50.0,22.1,41.0,5.3,58.3,35.0,0.755,289.0,74.0,8.8,83.4,53.28
2023-03-03 08:00:00,thickener_01,filter_press_01,88.8,91.9,dms,50.0,23.7,57.8,3.3,57.4,42.0,0.728,268.0,94.0,11.4,83.4,91.45
2023-03-03 12:00:00,thickener_02,vacuum_filter_02,91.0,66.0,dms,50.0,20.8,67.5,4.4,56.8,41.0,0.732,374.0,97.0,9.1,86.1,64.82
2023-03-03 16:00:00,thickener_02,vacuum_filter_03,85.5,81.1,dms,49.79,17.7,53.6,4.2,56.2,24.0,0.735,263.0,89.0,9.1,74.5,80.65
2023-03-03 20:00:00,thickener_01,vacuum_filter_02,75.3,75.2,dms,50.0,16.3,35.8,6.0,61.0,38.0,0.833,322.0,58.0,8.5,64.3,73.72
2023-03-04 00:00:00,thickener_01,filter_press_02,75.5,65.2,dms,50.0,24.5,37.0,3.5,62.1,55.0,0.826,307.0,51.0,8.2,71.4,64.99
2023-03-04 04:00:00,thickener_01,vacuum_filter_02,81.3,80.2,dms,50.0,20.2,42.1,3.0,66.6,46.0,0.931,302.0,69.0,10.0,72.2,78.94
2023-03-04 08:00:00,thickener_02,vacuum_filter_03,73.4,81.0,dms,50.0,24.1,67.5,5.8,54.4,14.0,0.66,374.0,96.0,11.6,62.5,80.14
2023-03-04 12:00:00,thickener_01,filter_press_02,52.1,69.9,dms,50.0,18.0,34.8,3.6,54.6,23.0,0.704,285.0,53.0,9.7,47.4,69.14
2023-03-04 16:00:00,thickener_02,filter_press_02,55.8,82.7,dms,50.0,16.7,64.0,5.9,55.3,15.0,0.725,399.0,65.0,9.0,51.7,82.25
2023-03-04 20:00:00,thickener_02,vacuum_filter_02,52.7,62.3,dms,50.0,23.8,79.5,3.5,64.4,24.0,0.88,239.0,87.0,9.1,46.1,61.62
2023-03-05 00:00:00,thickener_02,vacuum_filter_02,51.4,77.1,dms,50.0,16.2,67.6,3.7,53.1,44.0,0.687,287.0,94.0,10.1,48.1,76.66
2023-03-05 04:00:00,thickener_01,vacuum_filter_03,96.6,84.5,dms,49.29,24.3,32.6,3.0,69.1,10.0,0.95,290.0,79.0,12.0,86.8,84.18
2023-03-05 08:00:00,thickener_02,vacuum_filter_02,89.3,91.5,dms,49.82,24.8,70.9,4.2,55.6,32.0,0.682,346.0,56.0,8.2,83.3,89.65
2023-03-05 12:00:00,thickener_01,vacuum_filter_01,89.1,59.5,dms,50.0,15.7,54.1,3.6,65.1,35.0,0.91,306.0,83.0,8.9,82.4,58.64
2023-03-05 16:00:00,thickener_02,filter_press_02,95.9,90.8,dms,50.0,22.5,77.9,3.7,57.8,41.0,0.743,389.0,47.0,11.4,82.3,89.25
2023-03-05 20:00:00,thickener_02,filter_press_02,98.1,70.9,dms,50.0,15.9,59.7,3.8,68.1,39.0,0.95,383.0,50.0,9.6,91.1,69.55
2023-03-06 00:00:00,thickener_02,filter_press_01,97.0,80.4,dms,50.0,20.2,40.8,3.7,56.7,35.0,0.733,278.0,64.0,9.9,87.8,79.0
2023-03-06 04:00:00,thickener_01,filter_press_02,52.0,92.4,dms,50.0,18.2,24.3,4.3,62.6,60.0,0.856,232.0,66.0,8.3,49.1,91.44
2023-03-06 08:00:00,thickener_02,vacuum_filter_02,54.4,64.9,dms,50.0,16.3,20.4,4.6,61.5,57.0,0.842,314.0,52.0,10.4,50.1,64.1
2023-03-06 12:00:00,thickener_01,vacuum_filter_02,96.8,91.8,dms,50.0,17.3,25.0,4.1,58.4,46.0,0.78,387.0,65.0,10.4,89.4,90.37
2023-03-06 16:00:00,thickener_01,vacuum_filter_01,82.8,78.9,dms,50.0,21.3,65.7,3.3,54.9,28.0,0.69,213.0,85.0,9.6,73.1,77.95
2023-03-06 20:00:00,thickener_02,vacuum_filter_01,70.5,60.4,dms,50.0,24.7,26.2,4.6,61.6,47.0,0.815,266.0,88.0,11.9,66.9,60.26
2023-03-07 00:00:00,thickener_01,vacuum_filter_01,88.4,54.4,dms,50.0,20.9,71.6,3.5,57.8,32.0,0.752,362.0,72.0,11.9,80.7,54.18
2023-03-07 04:00:00,thickener_01,vacuum_filter_02,64.5,59.2,dms,50.0,18.8,44.2,5.5,55.8,21.0,0.722,323.0,79.0,11.0,58.3,58.19
2023-03-07 08:00:00,thickener_02,vacuum_filter_02,98.8,67.4,dms,50.0,16.6,33.2,5.5,64.9,15.0,0.905,328.0,74.0,11.1,93.6,66.08
2023-03-07 12:00:00,thickener_02,vacuum_filter_02,83.3,64.2,dms,50.0,20.1,33.1,4.6,58.7,46.0,0.773,228.0,82.0,9.0,71.6,62.96
2023-03-07 16:00:00,thickener_02,filter_press_01,98.7,65.2,dms,50.0,17.2,42.9,3.7,67.5,38.0,0.95,302.0,52.0,9.1,89.0,63.88
2023-03-07 20:00:00,thickener_02,filter_press_02,51.3,54.4,dms,50.0,18.1,39.7,2.1,55.0,18.0,0.712,213.0,71.0,8.9,45.3,53.27
2023-03-08 00:00:00,thickener_02,vacuum_filter_03,70.7,65.2,dms,50.0,18.6,56.2,5.8,66.6,24.0,0.933,258.0,64.0,8.6,66.4,65.15
2023-03-08 04:00:00,thickener_01,vacuum_filter_01,64.4,76.8,dms,50.0,22.5,41.1,4.7,60.8,23.0,0.806,301.0,71.0,9.3,61.0,76.52
2023-03-08 08:00:00,thickener_01,filter_press_02,58.4,97.3,dms,50.0,19.1,72.8,5.6,59.1,19.0,0.786,382.0,47.0,11.7,52.9,96.22
2023-03-08 12:00:00,thickener_01,vacuum_filter_02,94.0,82.8,dms,50.0,17.9,59.3,5.9,65.1,46.0,0.906,315.0,82.0,8.5,81.7,81.61
2023-03-08 16:00:00,thickener_02,filter_press_02,86.7,87.4,dms,50.0,19.0,37.1,3.4,64.7,54.0,0.897,391.0,54.0,8.9,79.2,85.97
2023-03-08 20:00:00,thickener_02,filter_press_01,53.4,58.0,dms,50.0,24.5,67.1,5.7,63.0,17.0,0.847,358.0,56.0,11.6,49.3,57.83
2023-03-09 00:00:00,thickener_02,filter_press_02,53.8,64.6,dms,50.0,20.9,50.4,5.0,65.0,35.0,0.898,289.0,77.0,9.8,48.9,64.13
2023-03-09 04:00:00,thickener_02,vacuum_filter_01,71.9,74.7,dms,50.0,23.1,50.6,4.7,60.2,27.0,0.792,379.0,71.0,8.7,66.1,74.04
2023-03-09 08:00:00,thickener_01,vacuum_filter_02,96.9,65.9,dms,50.0,23.6,41.5,3.5,56.3,35.0,0.705,389.0,48.0,9.9,82.8,65.09
2023-03-09 12:00:00,thickener_01,filter_press_02,60.4,54.8,dms,50.0,15.0,69.4,2.2,57.8,45.0,0.777,365.0,64.0,11.3,52.6,54.45
2023-03-09 16:00:00,thickener_02,filter_press_01,80.0,80.2,dms,50.0,20.0,52.6,2.6,66.5,12.0,0.93,389.0,54.0,11.5,75.9,80.05
2023-03-09 20:00:00,thickener_01,filter_press_01,80.6,69.6,dms,50.0,21.2,45.6,4.8,66.0,19.0,0.917,249.0,58.0,10.5,69.5,68.18
2023-03-10 00:00:00,thickener_01,vacuum_filter_03,95.6,65.2,dms,50.0,17.0,33.3,5.3,59.8,25.0,0.807,371.0,87.0,9.8,90.7,64.81
2023-03-10 04:00:00,thickener_02,vacuum_filter_03,75.4,86.4,dms,50.0,18.7,41.1,3.4,58.7,49.0,0.78,241.0,50.0,9.6,64.4,86.15
2023-03-10 08:00:00,thickener_02,vacuum_filter_03,57.8,82.8,dms,50.0,21.8,77.1,3.3,61.6,48.0,0.826,315.0,78.0,10.2,49.7,81.61
2023-03-10 12:00:00,thickener_02,filter_press_01,70.7,65.0,dms,50.0,21.2,39.3,5.4,53.8,27.0,0.669,386.0,96.0,11.8,61.8,63.96
2023-03-10 16:00:00,thickener_02,vacuum_filter_01,90.5,50.3,dms,50.0,15.4,67.3,5.8,63.6,39.0,0.883,324.0,99.0,10.4,77.1,49.57
2023-03-10 20:00:00,thickener_02,vacuum_filter_01,82.3,92.3,dms,50.0,24.8,52.7,2.9,57.0,38.0,0.712,264.0,56.0,10.6,72.3,91.01
2023-03-11 00:00:00,thickener_02,vacuum_filter_01,71.9,66.9,dms,50.0,18.6,50.7,4.5,53.8,32.0,0.685,271.0,54.0,8.4,62.4,66.41
2023-03-11 04:00:00,thickener_02,vacuum_filter_02,85.0,70.6,dms,50.0,21.3,66.5,2.0,54.1,24.0,0.673,229.0,83.0,8.9,77.8,69.96
2023-03-11 08:00:00,thickener_02,vacuum_filter_01,91.1,91.2,dms,50.0,20.2,64.9,3.5,55.1,14.0,0.701,277.0,65.0,10.4,83.3,89.66
2023-03-11 12:00:00,thickener_01,filter_press_02,93.4,84.8,dms,50.0,16.5,25.3,2.5,63.0,30.0,0.87,235.0,63.0,11.5,84.3,83.33
2023-03-11 16:00:00,thickener_01,filter_press_02,73.6,64.8,dms,50.0,17.3,25.7,2.8,61.5,25.0,0.839,338.0,55.0,11.9,68.7,64.05
2023-03-11 20:00:00,thickener_01,vacuum_filter_01,69.0,98.4,dms,50.0,24.0,41.2,3.2,63.6,16.0,0.86,312.0,87.0,11.4,61.8,96.57
2023-03-12 00:00:00,thickener_01,vacuum_filter_02,99.2,94.2,dms,50.0,17.6,67.6,5.2,69.3,48.0,0.95,383.0,77.0,9.3,94.2,93.02
2023-03-12 04:00:00,thickener_02,vacuum_filter_03,80.7,59.2,dms,50.0,22.2,21.7,5.9,59.7,47.0,0.784,275.0,67.0,10.6,72.0,58.92
2023-03-12 08:00:00,thickener_02,filter_press_02,64.8,60.2,dms,49.32,18.5,62.2,4.5,63.7,62.0,0.878,382.0,68.0,11.8,59.2,59.42
2023-03-12 12:00:00,thickener_01,vacuum_filter_02,73.5,74.4,dms,50.0,17.5,74.3,4.0,53.2,17.0,0.681,275.0,55.0,9.2,68.3,73.02
2023-03-12 16:00:00,thickener_01,vacuum_filter_03,93.3,62.4,dms,50.0,24.3,44.3,5.2,67.8,47.0,0.95,276.0,84.0,11.9,84.4,61.81
2023-03-12 20:00:00,thickener_02,filter_press_02,76.5,81.5,dms,50.0,15.7,77.2,4.1,53.9,42.0,0.703,391.0,74.0,9.7,72.4,81.38
2023-03-13 00:00:00,thickener_02,filter_press_01,59.8,66.1,dms,50.0,23.7,78.7,3.4,63.5,44.0,0.86,332.0,64.0,11.6,52.1,65.71
2023-03-13 04:00:00,thickener_02,vacuum_filter_02,89.3,96.2,dms,50.0,24.2,24.6,4.9,66.1,21.0,0.914,230.0,89.0,12.1,79.1,94.37
2023-03-13 08:00:00,thickener_01,filter_press_02,55.9,65.1,dms,50.0,22.7,67.9,3.0,54.3,22.0,0.668,337.0,50.0,11.1,52.3,64.17
2023-03-13 12:00:00,thickener_01,vacuum_filter_01,83.7,88.7,dms,50.0,23.3,72.3,4.5,65.1,17.0,0.895,343.0,51.0,10.4,76.0,88.4
2023-03-13 16:00:00,thickener_01,vacuum_filter_01,97.6,89.8,dms,50.0,22.9,24.5,5.6,61.9,47.0,0.828,210.0,67.0,9.5,89.0,88.29
2023-03-13 20:00:00,thickener_01,vacuum_filter_01,99.0,62.3,dms,50.0,22.3,20.0,3.7,67.0,27.0,0.937,338.0,84.0,8.6,91.0,61.3
2023-03-14 00:00:00,thickener_01,vacuum_filter_02,63.4,92.4,dms,50.0,24.1,65.5,3.7,63.8,26.0,0.864,351.0,46.0,9.3,55.8,92.06
2023-03-14 04:00:00,thickener_02,filter_press_01,53.8,79.9,dms,50.0,16.8,56.0,4.5,59.9,23.0,0.809,237.0,50.0,8.5,50.0,79.18
2023-03-14 08:00:00,thickener_02,vacuum_filter_01,79.7,91.4,dms,50.0,18.8,37.2,5.2,62.3,39.0,0.849,362.0,54.0,9.6,74.2,90.56
2023-03-14 12:00:00,thickener_01,vacuum_filter_03,75.9,94.3,dms,50.0,15.9,67.6,3.6,58.0,30.0,0.779,354.0,65.0,11.1,65.4,93.32
2023-03-14 16:00:00,thickener_01,vacuum_filter_02,58.9,73.5,dms,50.0,17.0,44.3,2.5,57.2,19.0,0.759,315.0,71.0,9.5,53.0,72.23
2023-03-14 20:00:00,thickener_01,filter_press_02,61.5,99.2,dms,50.0,22.9,22.7,5.7,57.6,38.0,0.736,268.0,79.0,11.3,58.0,98.07
2023-03-15 00:00:00,thickener_01,filter_press_01,70.6,53.0,dms,50.0,18.6,78.5,2.4,52.6,25.0,0.661,251.0,65.0,11.3,62.0,52.15
2023-03-15 04:00:00,thickener_01,filter_press_02,79.3,50.2,dms,50.0,23.5,78.9,5.5,57.2,41.0,0.724,261.0,61.0,11.6,69.5,49.7
2023-03-15 08:00:00,thickener_01,vacuum_filter_03,69.6,78.1,dms,50.0,22.2,75.8,2.6,66.2,39.0,0.92,343.0,56.0,12.1,64.8,76.59
2023-03-15 12:00:00,thickener_02,filter_press_02,68.8,91.0,dms,50.0,22.5,68.3,5.2,66.5,21.0,0.926,256.0,46.0,11.9,60.2,89.89
2023-03-15 16:00:00,thickener_01,vacuum_filter_03,57.2,87.1,dms,50.0,19.3,22.1,4.3,64.3,23.0,0.888,385.0,79.0,9.5,53.0,86.67
2023-03-15 20:00:00,thickener_01,vacuum_filter_01,59.0,74.3,dms,50.0,23.4,25.8,2.7,59.6,47.0,0.777,326.0,85.0,8.9,51.2,72.92
2023-03-16 00:00:00,thickener_01,vacuum_filter_01,52.8,81.4,dms,50.0,22.0,71.9,5.7,64.4,25.0,0.884,342.0,61.0,11.1,48.8,81.02
2023-03-16 04:00:00,thickener_02,vacuum_filter_03,79.9,90.8,dms,50.0,20.5,71.8,3.6,65.2,53.0,0.902,372.0,73.0,10.0,68.9,89.21
2023-03-16 08:00:00,thickener_02,filter_press_01,66.2,88.1,dms,50.0,19.7,23.3,4.9,60.7,18.0,0.816,389.0,90.0,9.4,60.4,87.11
2023-03-16 12:00:00,thickener_01,filter_press_01,85.9,55.8,dms,50.0,19.6,70.2,4.9,60.3,21.0,0.807,320.0,94.0,11.6,76.9,55.7
2023-03-16 16:00:00,thickener_01,vacuum_filter_02,90.8,69.9,dms,50.0,18.9,78.1,2.9,67.4,43.0,0.949,236.0,53.0,11.5,79.3,69.25
2023-03-16 20:00:00,thickener_02,filter_press_02,56.0,77.7,dms,50.0,17.9,25.7,2.9,57.7,21.0,0.764,233.0,95.0,10.2,51.8,76.52
2023-03-17 00:00:00,thickener_02,vacuum_filter_01,76.9,82.6,dms,50.0,17.8,56.0,2.1,60.6,41.0,0.82,296.0,59.0,11.4,71.6,81.3
2023-03-17 04:00:00,thickener_01,vacuum_filter_03,59.7,84.5,dms,50.0,22.9,76.8,3.0,61.3,27.0,0.816,332.0,85.0,9.4,54.0,83.37
2023-03-17 08:00:00,thickener_02,vacuum_filter_03,53.1,92.0,dms,50.0,17.5,33.6,2.8,62.8,12.0,0.863,340.0,87.0,8.9,46.7,91.62
2023-03-17 12:00:00,thickener_02,filter_press_02,96.9,87.1,dms,50.0,23.3,49.9,4.8,68.6,24.0,0.95,294.0,48.0,10.1,85.0,85.74
2023-03-17 16:00:00,thickener_02,filter_press_01,90.0,59.5,dms,50.0,19.2,37.7,5.8,66.6,21.0,0.933,211.0,50.0,12.1,84.0,58.39
2023-03-17 20:00:00,thickener_01,vacuum_filter_03,83.5,60.0,dms,50.0,16.2,70.5,2.3,63.7,38.0,0.882,348.0,91.0,11.2,73.8,59.11
2023-03-18 00:00:00,thickener_01,filter_press_01,81.3,50.4,dms,50.0,20.1,73.3,5.7,55.9,48.0,0.718,336.0,54.0,9.2,75.9,49.95
2023-03-18 04:00:00,thickener_01,filter_press_02,98.2,63.0,dms,50.0,23.3,22.4,4.0,55.2,13.0,0.682,383.0,99.0,9.6,87.0,62.14
2023-03-18 08:00:00,thickener_02,filter_press_01,82.4,99.5,dms,50.0,17.6,30.9,2.8,66.6,16.0,0.935,212.0,84.0,9.5,77.9,98.29
2023-03-18 12:00:00,thickener_02,vacuum_filter_01,64.0,67.2,dms,50.0,18.4,23.3,4.5,64.4,34.0,0.891,369.0,78.0,8.6,57.7,66.46
2023-03-18 16:00:00,thickener_01,vacuum_filter_02,84.2,57.1,dms,50.0,17.0,44.0,4.2,61.4,19.0,0.839,239.0,62.0,8.3,78.5,56.53
2023-03-18 20:00:00,thickener_01,vacuum_filter_03,56.3,93.5,dms,50.0,22.8,43.7,5.6,61.0,27.0,0.809,337.0,88.0,10.8,50.8,91.8
2023-03-19 00:00:00,thickener_01,filter_press_02,65.7,76.5,dms,50.0,15.4,67.5,4.8,60.7,25.0,0.83,388.0,64.0,9.9,60.1,75.16
2023-03-19 04:00:00,thickener_01,vacuum_filter_03,81.2,74.2,dms,50.0,17.0,60.0,3.5,62.4,38.0,0.857,256.0,93.0,12.1,70.1,73.6
2023-03-19 08:00:00,thickener_02,filter_press_01,60.8,58.0,dms,50.0,15.5,29.5,4.2,56.5,48.0,0.752,294.0,66.0,12.1,56.0,57.92
2023-03-19 12:00:00,thickener_01,vacuum_filter_03,94.7,91.2,dms,50.0,22.0,43.4,5.8,61.7,40.0,0.826,209.0,58.0,9.2,81.8,90.86
2023-03-19 16:00:00,thickener_01,vacuum_filter_03,88.6,96.5,dms,50.0,22.1,29.4,2.5,64.1,20.0,0.877,363.0,73.0,10.3,84.1,94.86
2023-03-19 20:00:00,thickener_02,vacuum_filter_02,60.5,71.4,dms,50.0,18.2,25.0,5.4,61.4,55.0,0.834,301.0,50.0,9.4,55.6,70.19
2023-03-20 00:00:00,thickener_01,filter_press_01,87.1,61.6,dms,50.0,20.7,43.8,3.9,55.3,47.0,0.702,295.0,100.0,12.1,74.1,60.8
2023-03-20 04:00:00,thickener_01,vacuum_filter_02,84.3,54.5,dms,50.0,23.8,24.9,4.5,55.3,40.0,0.683,280.0,63.0,10.2,77.3,54.39
2023-03-20 08:00:00,thickener_02,vacuum_filter_02,88.4,59.5,dms,50.0,24.4,66.8,2.7,54.8,27.0,0.666,368.0,91.0,8.4,78.9,59.34
2023-03-20 12:00:00,thickener_01,vacuum_filter_02,67.6,98.8,dms,50.0,23.3,54.1,2.2,64.7,33.0,0.887,325.0,47.0,9.3,60.7,98.5
2023-03-20 16:00:00,thickener_01,filter_press_02,96.4,98.7,dms,50.0,16.3,33.2,2.4,59.0,50.0,0.795,228.0,76.0,10.7,90.4,97.89
2023-03-20 20:00:00,thickener_02,vacuum_filter_01,53.7,66.3,dms,50.0,21.1,55.0,5.7,64.2,59.0,0.881,226.0,84.0,11.3,47.5,66.13
2023-03-21 00:00:00,thickener_02,vacuum_filter_02,96.2,61.9,dms,50.0,19.5,56.3,4.2,65.0,43.0,0.901,262.0,51.0,9.9,86.2,60.85
2023-03-21 04:00:00,thickener_01,vacuum_filter_02,89.7,74.4,dms,50.0,15.9,24.4,2.7,60.6,24.0,0.826,329.0,63.0,9.6,79.9,73.38
2023-03-21 08:00:00,thickener_02,vacuum_filter_02,87.4,61.9,dms,50.0,19.3,77.0,5.5,54.5,19.0,0.694,362.0,57.0,11.0,76.7,61.61
2023-03-21 12:00:00,thickener_01,vacuum_filter_01,68.8,81.3,dms,50.0,19.6,56.8,2.4,65.8,35.0,0.916,239.0,56.0,9.9,65.0,79.81
2023-03-21 16:00:00,thickener_01,filter_press_01,75.9,63.3,dms,50.0,22.9,25.9,3.1,66.4,16.0,0.922,294.0,80.0,10.1,70.3,62.52
2023-03-21 20:00:00,thickener_02,vacuum_filter_03,82.3,63.7,dms,50.0,24.6,77.7,3.4,64.7,41.0,0.884,361.0,98.0,11.5,73.0,62.9
