timestamp,equipment_id,equipment_type,operating_hours,health_score,vibration_rms,temperature_c,power_factor,wear_rate_pct,failure_probability,rul_days,maintenance_priority
2021-07-18 01:00:00,tertiary_crusher_01,tertiary_crusher,32450.0,60.8,7.9,70.9,0.772,31.3,0.7287,880.0,1
2021-07-16 08:00:00,primary_crusher_02,primary_crusher,1517.0,100.0,3.81,61.0,0.85,0.0,0.0,1892.0,5
2021-01-06 04:00:00,conveyor_belt_05,conveyor_belt,38995.0,65.0,5.23,50.9,0.784,29.8,0.6642,990.0,1
2020-10-20 08:00:00,spiral_concentrator_04,spiral_concentrator,14527.0,79.3,2.37,38.8,0.843,14.5,0.3985,1367.0,2
2021-07-15 09:00:00,jig_01,jig,43919.0,50.7,3.21,39.1,0.821,34.5,0.85,796.0,1
2021-01-21 22:00:00,transfer_pump_04,transfer_pump,20183.0,77.2,3.13,82.4,0.866,13.7,0.4323,1171.0,2
2020-06-16 03:00:00,slurry_pump_04,slurry_pump,33262.0,52.1,5.75,88.7,0.828,28.7,0.8332,790.0,1
2021-08-20 07:00:00,shaking_table_01,shaking_table,55505.0,70.6,3.3,63.4,0.848,16.2,0.5425,1040.0,1
2021-03-17 02:00:00,conveyor_belt_09,conveyor_belt,57616.0,68.8,4.76,55.5,0.79,26.6,0.5972,1034.0,1
2020-05-21 20:00:00,flotation_cell_rougher_04,flotation_cell_rougher,25687.0,81.1,2.78,39.6,0.871,7.6,0.3549,1352.0,2
2021-03-15 00:00:00,transfer_pump_08,transfer_pump,28798.0,58.0,5.64,75.3,0.837,25.2,0.7472,978.0,1
2020-08-10 10:00:00,apron_feeder_01,apron_feeder,63263.0,54.7,4.69,63.6,0.83,24.9,0.7877,791.0,1
2021-08-05 11:00:00,vibrating_feeder_01,vibrating_feeder,68025.0,45.3,5.55,65.9,0.82,30.1,0.85,726.0,1
2020-07-13 07:00:00,magnetic_separator_lims_01,magnetic_separator_lims,33781.0,63.1,4.23,65.5,0.836,18.4,0.657,1020.0,1
2021-08-23 15:00:00,apron_feeder_04,apron_feeder,64749.0,59.8,4.55,66.2,0.836,22.1,0.7131,882.0,1
2020-12-16 22:00:00,agitator_02,agitator,20072.0,98.2,0.98,54.5,0.878,1.0,0.035,1830.0,5
2021-06-06 19:00:00,spiral_concentrator_03,spiral_concentrator,28908.0,100.0,1.05,38.1,0.86,0.0,0.0,1846.0,5
2021-02-11 18:00:00,slurry_pump_08,slurry_pump,43542.0,47.6,7.18,102.2,0.821,31.4,0.85,734.0,1
2020-04-24 06:00:00,flotation_cell_rougher_02,flotation_cell_rougher,63798.0,47.6,4.11,51.3,0.838,20.9,0.85,776.0,1
2021-10-08 16:00:00,agitator_01,agitator,53809.0,68.4,3.68,57.4,0.845,17.4,0.5783,1281.0,1
2020-03-11 02:00:00,slurry_pump_09,slurry_pump,34010.0,43.1,6.62,96.5,0.815,34.1,0.85,743.0,1
2020-01-23 16:00:00,transfer_pump_02,transfer_pump,21951.0,78.5,3.73,107.3,0.868,12.9,0.408,1437.0,2
2020-05-10 00:00:00,flotation_cell_rougher_04,flotation_cell_rougher,47973.0,64.2,3.3,42.9,0.854,14.3,0.6306,1057.0,1
2020-07-09 07:00:00,tertiary_crusher_01,tertiary_crusher,38905.0,67.3,6.42,82.0,0.785,26.2,0.6188,1177.0,1
2021-08-25 10:00:00,conveyor_belt_12,conveyor_belt,41788.0,61.5,5.49,55.0,0.778,32.7,0.7238,965.0,1
2020-09-08 06:00:00,reagent_dosing_pump_06,reagent_dosing_pump,31884.0,73.4,3.92,102.0,0.86,15.9,0.4973,1256.0,2
2020-07-11 19:00:00,transfer_pump_06,transfer_pump,15778.0,82.7,2.45,99.2,0.874,10.4,0.3324,1480.0,2
2020-08-21 20:00:00,transfer_pump_07,transfer_pump,8424.0,97.4,1.76,71.4,0.896,1.6,0.0517,1672.0,4
2020-05-13 15:00:00,flotation_cell_cleaner_01,flotation_cell_cleaner,16157.0,76.3,2.49,44.2,0.866,9.5,0.4381,1460.0,2
2020-11-09 15:00:00,flotation_cell_cleaner_03,flotation_cell_cleaner,16103.0,85.4,2.19,42.1,0.875,5.9,0.2794,1578.0,3
2021-05-27 06:00:00,magnetic_separator_hims_02,magnetic_separator_hims,33617.0,78.0,2.91,66.0,0.854,11.0,0.4138,1263.0,2
2021-09-01 09:00:00,conveyor_belt_12,conveyor_belt,11524.0,100.0,2.42,47.1,0.84,0.0,0.0,1867.0,5
2021-09-26 14:00:00,shaking_table_02,shaking_table,63915.0,58.1,4.33,57.2,0.834,23.0,0.7382,876.0,1
2020-06-11 18:00:00,conveyor_belt_03,conveyor_belt,39437.0,81.2,3.85,56.6,0.81,16.0,0.3686,1272.0,2
2020-07-16 14:00:00,conveyor_belt_07,conveyor_belt,13107.0,81.8,3.48,52.2,0.811,15.5,0.3565,1254.0,2
2020-08-02 18:00:00,conveyor_belt_09,conveyor_belt,27354.0,86.8,3.31,47.8,0.819,11.2,0.2602,1359.0,3
2020-07-07 12:00:00,slurry_pump_12,slurry_pump,4063.0,98.2,2.58,86.3,0.897,1.1,0.0367,1800.0,5
2021-01-01 05:00:00,slurry_pump_08,slurry_pump,12922.0,77.0,4.04,84.2,0.865,13.8,0.4357,1333.0,2
2020-09-20 00:00:00,dms_cyclone_02,dms_cyclone,28042.0,90.4,1.53,38.9,0.86,6.3,0.1894,1596.0,3
2021-02-15 01:00:00,slurry_pump_02,slurry_pump,16627.0,85.8,2.92,82.2,0.879,8.5,0.2746,1697.0,3
2020-06-04 11:00:00,spiral_concentrator_03,spiral_concentrator,45016.0,64.7,2.64,39.9,0.832,24.7,0.654,852.0,1
2021-03-26 03:00:00,trommel_screen_01,trommel_screen,4056.0,100.0,4.09,41.3,0.87,0.0,0.0,1821.0,5
2020-08-09 18:00:00,primary_crusher_01,primary_crusher,38649.0,61.8,8.24,79.5,0.774,30.6,0.7127,937.0,1
2021-05-17 08:00:00,transfer_pump_07,transfer_pump,3903.0,81.4,2.32,92.9,0.872,11.1,0.3554,1465.0,2
2020-07-25 08:00:00,slurry_pump_09,slurry_pump,22364.0,74.6,3.75,95.0,0.862,15.2,0.4766,1244.0,2
2020-08-06 15:00:00,air_blower_04,air_blower,53247.0,53.8,4.84,68.0,0.829,25.4,0.8004,775.0,1
2020-05-22 23:00:00,slurry_pump_09,slurry_pump,17565.0,94.6,1.79,81.4,0.892,3.3,0.1077,1582.0,4
2021-08-21 13:00:00,flotation_cell_rougher_06,flotation_cell_rougher,57851.0,76.0,2.48,44.9,0.866,9.6,0.4423,1342.0,2
2020-12-28 08:00:00,slurry_pump_06,slurry_pump,6376.0,100.0,1.46,97.5,0.9,0.0,0.0,1823.0,5
2021-03-19 14:00:00,dewatering_screen_03,dewatering_screen,5607.0,100.0,1.5,54.2,0.87,0.0,0.0,1812.0,5
2020-03-14 20:00:00,air_blower_01,air_blower,52759.0,76.4,3.48,54.6,0.854,13.0,0.4432,1352.0,2
2020-01-10 19:00:00,vibrating_feeder_01,vibrating_feeder,16317.0,100.0,1.0,48.1,0.88,0.0,0.0,1844.0,5
2021-01-11 01:00:00,magnetic_separator_lims_04,magnetic_separator_lims,5326.0,93.1,1.86,56.8,0.872,3.5,0.1365,1653.0,4
2021-05-04 00:00:00,agitator_03,agitator,58229.0,56.9,4.84,64.7,0.833,23.7,0.7557,975.0,1
2021-06-08 05:00:00,conveyor_belt_15,conveyor_belt,1603.0,96.3,3.3,49.1,0.834,3.1,0.0734,1729.0,4
2020-10-02 16:00:00,shaking_table_02,shaking_table,9231.0,86.7,2.26,52.3,0.865,7.3,0.2579,1462.0,3
2020-04-21 11:00:00,transfer_pump_03,transfer_pump,20647.0,76.5,4.48,91.6,0.865,14.1,0.4447,1210.0,2
2020-06-14 14:00:00,flotation_cell_rougher_01,flotation_cell_rougher,64793.0,52.7,4.19,46.7,0.843,18.9,0.7909,879.0,1
2020-12-29 21:00:00,transfer_pump_01,transfer_pump,25813.0,60.6,5.15,103.8,0.841,23.6,0.7068,946.0,1
2020-02-27 05:00:00,flotation_cell_cleaner_03,flotation_cell_cleaner,3438.0,99.1,1.48,43.1,0.889,0.3,0.0172,1809.0,5
2021-05-12 22:00:00,vibrating_screen_02,vibrating_screen,26707.0,74.4,7.43,51.4,0.824,23.0,0.4976,1384.0,2
2020-08-17 14:00:00,vibrating_screen_01,vibrating_screen,3963.0,97.3,4.08,51.1,0.865,2.5,0.0548,1818.0,4
2021-06-26 06:00:00,hydrocyclone_01,hydrocyclone,67989.0,43.8,4.73,57.2,0.814,36.5,0.85,608.0,1
2020-03-31 22:00:00,slurry_pump_06,slurry_pump,23205.0,72.3,3.98,75.2,0.858,16.6,0.5171,1170.0,1
2021-02-24 17:00:00,air_blower_02,air_blower,56310.0,52.6,4.08,62.0,0.828,26.1,0.8173,917.0,1
2021-09-07 16:00:00,conveyor_belt_04,conveyor_belt,26156.0,80.9,3.85,47.5,0.809,16.2,0.3738,1270.0,2
2020-09-10 05:00:00,vacuum_filter_03,vacuum_filter,37142.0,90.0,1.2,38.9,0.901,3.0,0.1921,1594.0,3
2020-07-08 06:00:00,vibrating_feeder_03,vibrating_feeder,18984.0,89.5,2.19,61.7,0.868,5.8,0.2039,1594.0,3
2021-07-29 21:00:00,air_blower_01,air_blower,58105.0,67.5,3.81,60.2,0.844,17.9,0.5929,1140.0,1
2020-02-17 15:00:00,vacuum_filter_02,vacuum_filter,61174.0,73.2,1.9,42.0,0.886,8.0,0.4823,1301.0,2
2020-11-21 12:00:00,conveyor_belt_08,conveyor_belt,1043.0,100.0,2.29,46.3,0.84,0.0,0.0,1816.0,5
2020-10-31 14:00:00,flotation_cell_cleaner_02,flotation_cell_cleaner,62977.0,79.9,2.45,45.0,0.87,8.0,0.3763,1446.0,2
2020-04-01 01:00:00,magnetic_separator_lims_04,magnetic_separator_lims,21501.0,87.1,2.3,49.8,0.864,6.5,0.25,1503.0,3
2021-01-15 12:00:00,spiral_concentrator_04,spiral_concentrator,26376.0,87.2,1.72,35.3,0.85,9.0,0.2501,1585.0,3
2020-03-29 01:00:00,flotation_cell_scavenger_02,flotation_cell_scavenger,60880.0,60.6,3.74,51.1,0.851,15.8,0.6829,824.0,1
2021-09-25 13:00:00,primary_crusher_01,primary_crusher,5973.0,90.6,3.38,67.7,0.831,7.5,0.186,1554.0,3
2021-06-05 07:00:00,spiral_concentrator_05,spiral_concentrator,40010.0,35.4,4.22,42.3,0.808,45.2,0.85,398.0,1
2020-12-15 03:00:00,conveyor_belt_04,conveyor_belt,30.0,100.0,1.91,49.2,0.84,0.0,0.0,1780.0,5
2021-08-05 17:00:00,apron_feeder_01,apron_feeder,17246.0,73.2,2.78,63.3,0.851,14.7,0.4986,1275.0,2
2021-03-15 18:00:00,agitator_03,agitator,27045.0,75.2,3.31,53.1,0.853,13.6,0.4634,1274.0,2
2020-03-21 15:00:00,air_blower_03,air_blower,17392.0,75.6,3.1,58.0,0.853,13.4,0.458,1001.0,2
2020-11-23 17:00:00,air_blower_02,air_blower,53432.0,66.4,4.01,61.7,0.843,18.5,0.6106,1355.0,1
2021-03-16 09:00:00,flotation_cell_rougher_02,flotation_cell_rougher,53357.0,74.3,2.92,38.2,0.864,10.3,0.4712,1233.0,2
2020-03-17 10:00:00,spiral_concentrator_02,spiral_concentrator,4920.0,100.0,0.82,34.9,0.86,0.0,0.0,1716.0,5
2021-05-10 22:00:00,conveyor_belt_11,conveyor_belt,54692.0,54.7,5.41,55.1,0.768,38.5,0.8353,813.0,1
2020-03-14 19:00:00,spiral_concentrator_08,spiral_concentrator,23643.0,89.4,1.73,36.9,0.852,7.4,0.2077,1766.0,3
2021-04-15 00:00:00,slurry_pump_01,slurry_pump,37399.0,52.8,6.03,93.4,0.829,28.3,0.8232,897.0,1
2021-06-04 05:00:00,vibrating_feeder_01,vibrating_feeder,1505.0,100.0,1.42,49.2,0.88,0.0,0.0,1794.0,5
2020-05-03 14:00:00,conveyor_belt_03,conveyor_belt,61129.0,43.9,7.66,58.0,0.75,47.7,0.85,743.0,1
2020-10-17 03:00:00,air_blower_01,air_blower,8678.0,94.5,2.13,57.7,0.874,3.0,0.1086,1880.0,4
2021-07-21 01:00:00,conveyor_belt_05,conveyor_belt,24278.0,69.1,4.72,50.2,0.791,26.3,0.5917,1159.0,1
2020-01-15 10:00:00,jig_03,jig,38427.0,74.4,2.33,39.3,0.84,17.9,0.4866,1277.0,2
2020-09-06 17:00:00,transfer_pump_01,transfer_pump,34944.0,51.5,6.05,87.6,0.827,29.1,0.8413,755.0,1
2021-07-05 13:00:00,apron_feeder_02,apron_feeder,48888.0,77.2,2.64,58.1,0.855,12.5,0.4287,1350.0,2
2021-10-17 01:00:00,magnetic_separator_lims_04,magnetic_separator_lims,37391.0,71.2,2.89,62.0,0.845,14.4,0.5283,1134.0,1
2020-04-13 11:00:00,tertiary_crusher_02,tertiary_crusher,19630.0,53.4,8.32,69.1,0.757,37.3,0.8483,814.0,1
2020-11-13 12:00:00,agitator_05,agitator,14331.0,93.0,2.56,52.7,0.872,3.8,0.1371,1584.0,4
2021-03-22 12:00:00,conveyor_belt_02,conveyor_belt,53620.0,70.4,4.57,53.1,0.793,25.2,0.5679,1143.0,1
2021-10-15 11:00:00,conveyor_belt_13,conveyor_belt,5951.0,100.0,1.14,42.7,0.84,0.0,0.0,1869.0,5
2021-04-28 22:00:00,spiral_concentrator_04,spiral_concentrator,51643.0,56.1,3.23,43.4,0.825,30.7,0.7905,882.0,1
2021-05-18 20:00:00,flotation_cell_cleaner_02,flotation_cell_cleaner,66744.0,66.2,3.88,53.3,0.856,13.5,0.5998,1162.0,1
2020-05-25 19:00:00,magnetic_separator_hims_02,magnetic_separator_hims,32928.0,84.5,2.5,65.6,0.861,7.8,0.2977,1396.0,3
2020-07-12 12:00:00,flotation_cell_rougher_05,flotation_cell_rougher,68147.0,49.3,4.28,50.2,0.839,20.3,0.8335,646.0,1
2020-09-14 08:00:00,spiral_concentrator_05,spiral_concentrator,46989.0,75.2,2.13,33.8,0.84,17.4,0.4728,1332.0,2
2020-06-17 08:00:00,transfer_pump_02,transfer_pump,16841.0,61.6,5.23,80.4,0.842,23.1,0.6928,1067.0,1
2021-10-09 13:00:00,vacuum_filter_02,vacuum_filter,54973.0,68.5,1.93,41.5,0.882,9.4,0.5558,1026.0,1
2020-02-07 23:00:00,vacuum_filter_01,vacuum_filter,12619.0,94.7,1.22,41.1,0.905,1.6,0.1046,1694.0,4
2021-01-27 19:00:00,secondary_crusher_02,secondary_crusher,6714.0,91.8,3.39,68.9,0.834,6.6,0.1631,1630.0,3
2021-10-14 05:00:00,shaking_table_02,shaking_table,17732.0,98.3,1.56,57.9,0.878,0.9,0.0337,1736.0,5
2020-10-03 14:00:00,conveyor_belt_01,conveyor_belt,57956.0,50.2,7.11,60.5,0.76,42.4,0.85,782.0,1
2021-01-18 15:00:00,air_blower_01,air_blower,57488.0,42.0,5.15,64.6,0.816,31.9,0.85,733.0,1
2020-07-04 17:00:00,conveyor_belt_15,conveyor_belt,57120.0,62.8,5.96,49.5,0.78,31.6,0.7015,1128.0,1
2021-03-08 22:00:00,tertiary_crusher_02,tertiary_crusher,710.0,100.0,2.07,58.5,0.85,0.0,0.0,1600.0,5
2020-12-19 01:00:00,vibrating_screen_05,vibrating_screen,19200.0,80.7,7.04,54.2,0.835,17.4,0.3794,1307.0,2
2021-04-17 06:00:00,sump_pump_03,sump_pump,41505.0,63.2,4.46,83.6,0.845,22.1,0.6661,1036.0,1
2021-02-20 11:00:00,hydrocyclone_01,hydrocyclone,27419.0,72.2,2.88,48.8,0.842,18.1,0.5215,1147.0,1
2020-05-21 21:00:00,conveyor_belt_14,conveyor_belt,37295.0,62.6,5.36,55.5,0.78,31.8,0.7047,1094.0,1
2021-06-15 12:00:00,spiral_concentrator_02,spiral_concentrator,66984.0,48.1,3.35,42.6,0.818,36.3,0.85,826.0,1
2021-10-20 03:00:00,conveyor_belt_09,conveyor_belt,42164.0,85.1,2.99,55.3,0.816,12.6,0.2924,1569.0,3
2021-10-10 15:00:00,vibrating_screen_03,vibrating_screen,45633.0,64.7,8.75,66.2,0.806,31.8,0.6738,916.0,1
2021-08-15 14:00:00,reagent_dosing_pump_03,reagent_dosing_pump,6645.0,87.0,3.67,66.3,0.881,7.8,0.2517,1623.0,3
2021-04-20 15:00:00,shaking_table_01,shaking_table,23581.0,92.7,2.04,57.7,0.872,4.0,0.1431,1734.0,4
2020-10-23 18:00:00,air_blower_02,air_blower,55477.0,64.1,3.58,60.7,0.841,19.7,0.6466,1127.0,1
2020-11-20 10:00:00,flotation_cell_rougher_04,flotation_cell_rougher,60152.0,56.7,3.58,48.2,0.847,17.3,0.7366,955.0,1
2021-03-31 21:00:00,slurry_pump_09,slurry_pump,12128.0,90.1,2.19,88.9,0.885,5.9,0.1932,1709.0,3
2020-03-20 11:00:00,spiral_concentrator_03,spiral_concentrator,34956.0,66.6,2.14,36.9,0.833,23.4,0.621,1069.0,1
2020-10-23 23:00:00,sump_pump_06,sump_pump,4338.0,94.3,2.48,77.0,0.891,3.4,0.113,1687.0,4
2021-05-08 20:00:00,slurry_pump_03,slurry_pump,9054.0,91.1,2.67,67.3,0.887,5.4,0.1755,1676.0,3
2020-06-23 18:00:00,dms_cyclone_02,dms_cyclone,15232.0,96.8,1.44,39.8,0.867,2.1,0.0635,1745.0,4
2020-11-21 01:00:00,slurry_pump_10,slurry_pump,3004.0,100.0,2.61,59.1,0.9,0.0,0.0,1931.0,5
2021-02-02 23:00:00,jig_03,jig,16160.0,100.0,1.09,34.5,0.86,0.0,0.0,1769.0,5
2021-04-01 08:00:00,conveyor_belt_02,conveyor_belt,22431.0,97.3,2.53,45.3,0.836,2.3,0.0544,1834.0,4
2020-09-15 10:00:00,agitator_02,agitator,60109.0,42.8,5.31,67.4,0.817,31.5,0.85,737.0,1
2021-06-04 00:00:00,transfer_pump_06,transfer_pump,20185.0,81.5,2.82,65.7,0.872,11.1,0.3549,1473.0,2
2020-01-21 16:00:00,reagent_dosing_pump_06,reagent_dosing_pump,2724.0,100.0,2.04,60.9,0.9,0.0,0.0,1703.0,5
2021-09-02 10:00:00,conveyor_belt_14,conveyor_belt,21851.0,87.4,3.37,57.8,0.82,10.7,0.2481,1608.0,3
2021-08-15 17:00:00,tertiary_crusher_02,tertiary_crusher,38071.0,67.7,6.76,75.8,0.785,25.9,0.6123,1115.0,1
2020-02-12 05:00:00,conveyor_belt_12,conveyor_belt,44179.0,58.4,6.39,62.3,0.773,35.4,0.7753,901.0,1
2021-02-05 17:00:00,air_blower_02,air_blower,8053.0,99.5,0.75,50.6,0.879,0.3,0.0105,2004.0,5
2020-09-25 16:00:00,sump_pump_03,sump_pump,37832.0,68.5,5.49,96.0,0.853,18.9,0.5811,1116.0,1
2021-10-03 09:00:00,flotation_cell_scavenger_01,flotation_cell_scavenger,3499.0,100.0,0.97,33.9,0.89,0.0,0.0,1783.0,5
2021-04-22 08:00:00,conveyor_belt_04,conveyor_belt,13786.0,100.0,1.49,53.3,0.84,0.0,0.0,1620.0,5
2020-06-12 12:00:00,vibrating_screen_03,vibrating_screen,14210.0,76.2,6.71,55.3,0.827,21.5,0.4651,1168.0,2
2020-06-23 03:00:00,spiral_concentrator_08,spiral_concentrator,46941.0,70.9,2.54,38.6,0.837,20.3,0.5472,1271.0,1
2020-06-25 04:00:00,conveyor_belt_15,conveyor_belt,47869.0,62.2,6.34,54.2,0.78,32.1,0.7114,733.0,1
2021-03-03 15:00:00,reagent_dosing_pump_04,reagent_dosing_pump,23365.0,55.8,5.14,102.3,0.834,26.5,0.7798,777.0,1
2020-07-06 17:00:00,flotation_cell_scavenger_02,flotation_cell_scavenger,52696.0,48.5,4.19,53.0,0.839,20.6,0.8434,725.0,1
2021-05-16 22:00:00,conveyor_belt_01,conveyor_belt,57615.0,52.0,6.4,56.0,0.763,40.8,0.85,563.0,1
2020-06-15 01:00:00,air_blower_01,air_blower,13092.0,91.2,1.98,55.9,0.87,4.8,0.1722,1437.0,3
2020-03-09 22:00:00,shaking_table_02,shaking_table,22797.0,88.1,1.5,53.0,0.867,6.5,0.2312,1497.0,3
2020-04-06 20:00:00,slurry_pump_10,slurry_pump,26880.0,76.4,3.61,88.9,0.865,14.2,0.4461,1140.0,2
2020-01-02 10:00:00,air_blower_04,air_blower,68905.0,62.8,3.82,67.1,0.839,20.5,0.6675,974.0,1
2020-01-31 19:00:00,dms_cyclone_02,dms_cyclone,11170.0,95.8,1.65,40.5,0.866,2.7,0.0833,1680.0,4
2021-05-03 20:00:00,spiral_concentrator_02,spiral_concentrator,20488.0,94.1,0.91,33.8,0.855,4.1,0.1171,1696.0,4
2020-08-09 11:00:00,filter_press_01,filter_press,66287.0,58.8,2.43,40.6,0.873,12.4,0.6948,940.0,1
2020-07-20 21:00:00,vibrating_screen_04,vibrating_screen,21763.0,96.4,4.13,48.8,0.864,3.2,0.0712,1571.0,4
2020-01-11 16:00:00,apron_feeder_03,apron_feeder,8945.0,100.0,1.9,53.7,0.88,0.0,0.0,1950.0,5
2020-11-27 04:00:00,conveyor_belt_12,conveyor_belt,15848.0,72.5,5.45,49.2,0.796,23.4,0.5302,1297.0,1
2021-07-29 06:00:00,spiral_concentrator_03,spiral_concentrator,23213.0,93.2,1.42,36.5,0.855,4.7,0.1338,1600.0,4
2020-02-19 10:00:00,apron_feeder_01,apron_feeder,9167.0,88.8,2.1,55.3,0.868,6.2,0.2188,1536.0,3
2020-07-04 23:00:00,spiral_concentrator_08,spiral_concentrator,7775.0,100.0,0.82,33.3,0.86,0.0,0.0,1900.0,5
2020-10-18 22:00:00,conveyor_belt_06,conveyor_belt,5083.0,93.1,2.5,43.2,0.829,5.9,0.137,1643.0,4
2020-01-19 02:00:00,slurry_pump_07,slurry_pump,11776.0,86.3,2.95,80.0,0.88,8.2,0.2649,1451.0,3
2021-08-29 16:00:00,vibrating_feeder_02,vibrating_feeder,42411.0,69.5,3.79,55.7,0.846,16.8,0.5599,1313.0,1
2020-03-15 18:00:00,air_blower_01,air_blower,69431.0,57.0,4.73,65.4,0.833,23.7,0.7555,926.0,1
2020-05-02 06:00:00,agitator_02,agitator,28319.0,85.7,2.73,54.3,0.864,7.8,0.2753,1687.0,3
2021-04-14 00:00:00,filter_press_02,filter_press,7555.0,85.4,1.29,38.9,0.897,4.4,0.277,1604.0,3
2021-04-03 23:00:00,conveyor_belt_03,conveyor_belt,14456.0,80.6,3.93,52.0,0.809,16.5,0.3797,1237.0,2
2021-01-17 09:00:00,conveyor_belt_08,conveyor_belt,24084.0,79.0,4.04,56.7,0.806,17.8,0.4087,1221.0,2
2021-03-18 13:00:00,slurry_pump_11,slurry_pump,28030.0,77.7,3.99,87.2,0.866,13.4,0.4236,1314.0,2
2020-12-02 19:00:00,transfer_pump_06,transfer_pump,23751.0,69.2,5.31,73.7,0.854,18.5,0.5692,1204.0,1
2021-02-10 12:00:00,conveyor_belt_02,conveyor_belt,14008.0,90.8,2.47,55.9,0.825,7.8,0.1816,1654.0,3
2020-09-16 01:00:00,reagent_dosing_pump_03,reagent_dosing_pump,13628.0,75.6,3.81,86.2,0.863,14.6,0.4593,1355.0,2
2021-01-01 21:00:00,spiral_concentrator_07,spiral_concentrator,8131.0,90.8,1.53,36.1,0.853,6.4,0.1804,1674.0,3
2020-06-24 23:00:00,flotation_cell_cleaner_04,flotation_cell_cleaner,42176.0,65.1,2.98,47.7,0.855,14.0,0.6165,979.0,1
2021-09-28 20:00:00,dewatering_screen_03,dewatering_screen,47923.0,62.2,9.5,63.7,0.802,34.0,0.717,956.0,1
2021-01-29 01:00:00,slurry_pump_01,slurry_pump,36182.0,73.9,4.15,102.1,0.861,15.6,0.4886,1138.0,2
2021-01-04 21:00:00,dewatering_screen_03,dewatering_screen,13601.0,74.9,9.05,59.4,0.825,22.6,0.4895,1373.0,2
2020-06-24 21:00:00,reagent_dosing_pump_06,reagent_dosing_pump,11766.0,80.2,3.27,75.6,0.87,11.9,0.3787,1252.0,2
2020-11-05 22:00:00,dms_cyclone_03,dms_cyclone,12917.0,78.0,2.52,47.1,0.848,14.3,0.4189,1279.0,2
2020-09-03 03:00:00,shaking_table_03,shaking_table,35165.0,63.4,3.94,63.8,0.84,20.1,0.6583,969.0,1
2020-08-23 00:00:00,tertiary_crusher_01,tertiary_crusher,26948.0,61.3,7.25,66.8,0.773,31.0,0.7209,925.0,1
2020-02-16 18:00:00,flotation_cell_rougher_04,flotation_cell_rougher,52365.0,43.9,4.71,46.3,0.834,22.4,0.85,757.0,1
2021-02-05 19:00:00,transfer_pump_04,transfer_pump,28153.0,70.1,4.59,96.7,0.855,17.9,0.5539,1305.0,1
2021-06-27 20:00:00,spiral_concentrator_06,spiral_concentrator,11344.0,100.0,1.04,35.2,0.86,0.0,0.0003,1876.0,5
2020-04-24 06:00:00,slurry_pump_01,slurry_pump,20548.0,64.4,5.42,91.5,0.847,21.4,0.6486,938.0,1
2020-12-12 14:00:00,flotation_cell_cleaner_01,flotation_cell_cleaner,62766.0,30.5,5.57,46.3,0.821,27.8,0.85,666.0,1
2020-11-22 05:00:00,vibrating_feeder_01,vibrating_feeder,42810.0,62.5,4.33,60.3,0.839,20.6,0.6724,978.0,1
2020-10-04 07:00:00,reagent_dosing_pump_04,reagent_dosing_pump,1608.0,92.3,2.77,78.4,0.889,4.6,0.1507,1736.0,3
2020-06-12 14:00:00,slurry_pump_08,slurry_pump,27336.0,67.2,5.23,96.0,0.851,19.7,0.6017,1228.0,1
2021-06-20 12:00:00,spiral_concentrator_05,spiral_concentrator,49512.0,51.3,3.62,40.4,0.821,34.1,0.85,864.0,1
2020-10-31 11:00:00,vibrating_screen_02,vibrating_screen,50965.0,63.4,10.25,56.5,0.804,32.9,0.6966,901.0,1
2021-10-23 23:00:00,conveyor_belt_11,conveyor_belt,57019.0,45.9,7.21,59.3,0.753,46.0,0.85,739.0,1
2021-07-10 16:00:00,reagent_dosing_pump_04,reagent_dosing_pump,40450.0,36.5,8.33,107.3,0.805,38.1,0.85,291.0,1
2020-09-23 09:00:00,spiral_concentrator_06,spiral_concentrator,49003.0,79.0,2.09,37.9,0.843,14.7,0.4028,1443.0,2
2021-07-16 17:00:00,vacuum_filter_03,vacuum_filter,13814.0,79.1,1.65,41.1,0.891,6.3,0.3866,1310.0,2
2021-01-15 07:00:00,shaking_table_01,shaking_table,28613.0,97.2,1.16,57.3,0.877,1.5,0.0551,1857.0,4
2020-07-15 14:00:00,vibrating_feeder_02,vibrating_feeder,37106.0,71.9,3.26,59.9,0.849,15.5,0.5204,1261.0,1
2020-01-05 14:00:00,conveyor_belt_03,conveyor_belt,52085.0,52.9,5.81,51.7,0.765,40.0,0.85,713.0,1
2021-04-12 08:00:00,dewatering_screen_02,dewatering_screen,42108.0,59.2,9.14,56.6,0.797,36.7,0.7681,804.0,1
2021-01-06 16:00:00,conveyor_belt_11,conveyor_belt,31996.0,94.9,3.33,43.9,0.832,4.4,0.1024,1837.0,4
2020-05-23 00:00:00,flotation_cell_rougher_03,flotation_cell_rougher,19816.0,65.7,3.62,46.5,0.856,13.7,0.6077,1039.0,1
2020-08-11 21:00:00,magnetic_separator_lims_02,magnetic_separator_lims,9323.0,99.4,1.38,65.0,0.879,0.3,0.0119,1853.0,5
2020-10-02 19:00:00,shaking_table_03,shaking_table,39518.0,67.0,3.24,60.3,0.844,18.1,0.6007,1243.0,1
2020-08-02 12:00:00,dms_cyclone_01,dms_cyclone,33501.0,71.1,2.94,46.3,0.841,18.8,0.5409,1469.0,1
2021-02-13 22:00:00,reagent_dosing_pump_06,reagent_dosing_pump,16758.0,86.1,2.88,79.2,0.879,8.4,0.2704,1502.0,3
