timestamp,total_power_kw,apparent_power_kva,reactive_power_kvar,plant_power_factor,crushing_power_kw,screening_power_kw,gravity_separation_power_kw,magnetic_separation_power_kw,flotation_power_kw,dms_power_kw,thickening_power_kw,filtration_power_kw,pumping_power_kw,conveying_power_kw,compressed_air_power_kw,water_treatment_power_kw,base_load_kw,operational_factor,is_peak_hours,is_off_peak,maintenance_mode,shift,energy_cost_kwh,hourly_energy_cost,demand_charge_exposure,hour_of_day,day_of_week,month,is_weekend
2020-12-27 09:00:00,182.0,203.0,90.0,0.897,200.0,83.0,96.0,35.0,1136.0,373.0,52.0,293.0,318.0,176.0,233.0,56.0,197.0,0.6,True,False,True,1,0.1191,21.71,3.8,9,6,12,True
2020-12-27 10:00:00,1917.0,2102.0,862.0,0.912,200.0,99.0,150.0,34.0,841.0,432.0,35.0,512.0,396.0,217.0,258.0,67.0,197.0,0.6,True,False,False,1,0.1191,228.26,39.94,10,6,12,True
2020-12-27 11:00:00,1816.0,2026.0,897.0,0.897,200.0,115.0,110.0,27.0,1204.0,464.0,36.0,271.0,184.0,135.0,226.0,67.0,197.0,0.6,True,False,False,1,0.1191,216.26,37.84,11,6,12,True
2020-12-27 12:00:00,1711.0,1935.0,904.0,0.884,200.0,86.0,122.0,32.0,826.0,507.0,55.0,317.0,228.0,207.0,201.0,65.0,197.0,0.6,False,False,False,1,0.0794,135.82,35.65,12,6,12,True
2020-12-27 13:00:00,1582.0,1753.0,756.0,0.902,200.0,76.0,100.0,24.0,786.0,334.0,56.0,275.0,341.0,142.0,234.0,87.0,197.0,0.6,False,False,False,1,0.0794,125.55,32.95,13,6,12,True
2020-12-27 14:00:00,1730.0,2076.0,1148.0,0.833,200.0,83.0,150.0,32.0,832.0,426.0,47.0,298.0,355.0,168.0,204.0,77.0,197.0,0.6,False,False,False,1,0.0794,137.32,36.04,14,6,12,True
2020-12-27 15:00:00,1734.0,1874.0,711.0,0.925,200.0,81.0,134.0,35.0,769.0,475.0,53.0,443.0,276.0,109.0,244.0,98.0,197.0,0.6,False,False,False,1,0.0794,137.65,36.13,15,6,12,True
2020-12-27 16:00:00,1799.0,2045.0,971.0,0.88,200.0,96.0,146.0,31.0,889.0,395.0,36.0,353.0,332.0,212.0,238.0,91.0,197.0,0.6,False,False,False,2,0.0794,142.84,37.49,16,6,12,True
2020-12-27 17:00:00,2156.0,2539.0,1342.0,0.849,200.0,101.0,149.0,24.0,1236.0,536.0,32.0,419.0,419.0,181.0,205.0,88.0,197.0,0.6,True,False,False,2,0.1191,256.69,44.91,17,6,12,True
2020-12-27 18:00:00,2060.0,2421.0,1272.0,0.851,200.0,96.0,134.0,22.0,1099.0,501.0,32.0,513.0,414.0,151.0,208.0,61.0,197.0,0.6,True,False,False,2,0.1191,245.3,42.92,18,6,12,True
2020-12-27 19:00:00,1405.0,1652.0,870.0,0.85,200.0,75.0,151.0,26.0,958.0,489.0,40.0,314.0,349.0,214.0,231.0,84.0,197.0,0.45,True,False,False,2,0.1191,167.26,29.27,19,6,12,True
2020-12-27 20:00:00,1294.0,1531.0,818.0,0.845,200.0,82.0,107.0,24.0,745.0,471.0,45.0,576.0,188.0,168.0,199.0,57.0,197.0,0.45,True,False,False,2,0.1191,154.09,26.96,20,6,12,True
2020-12-27 21:00:00,1564.0,1734.0,749.0,0.902,200.0,119.0,141.0,25.0,1248.0,510.0,36.0,389.0,388.0,129.0,232.0,79.0,197.0,0.45,True,False,False,2,0.1191,186.19,32.58,21,6,12,True
2020-12-27 22:00:00,1506.0,1803.0,992.0,0.835,200.0,89.0,117.0,20.0,1231.0,505.0,58.0,297.0,361.0,185.0,233.0,63.0,197.0,0.45,False,False,False,2,0.0794,119.54,31.37,22,6,12,True
2020-12-27 23:00:00,1390.0,1598.0,787.0,0.87,200.0,90.0,161.0,20.0,816.0,366.0,51.0,470.0,402.0,216.0,226.0,88.0,197.0,0.45,False,True,False,2,0.0556,77.24,28.96,23,6,12,True
2020-12-28 00:00:00,238.0,262.0,111.0,0.907,200.0,89.0,96.0,34.0,1208.0,468.0,32.0,381.0,250.0,139.0,218.0,56.0,198.0,0.75,False,True,True,3,0.0557,13.24,4.95,0,0,12,False
2020-12-28 01:00:00,2477.0,2815.0,1338.0,0.88,200.0,106.0,129.0,33.0,1256.0,283.0,34.0,348.0,419.0,191.0,232.0,91.0,198.0,0.75,False,True,False,3,0.0557,138.0,51.6,1,0,12,False
2020-12-28 02:00:00,2501.0,2850.0,1368.0,0.877,200.0,93.0,155.0,37.0,1258.0,501.0,32.0,313.0,309.0,135.0,233.0,77.0,198.0,0.75,False,True,False,3,0.0557,139.32,52.1,2,0,12,False
2020-12-28 03:00:00,2243.0,2731.0,1558.0,0.821,200.0,114.0,116.0,25.0,1063.0,320.0,56.0,408.0,185.0,206.0,244.0,85.0,198.0,0.75,False,True,False,3,0.0557,124.96,46.73,3,0,12,False
2020-12-28 04:00:00,2269.0,2681.0,1428.0,0.846,200.0,77.0,145.0,25.0,949.0,425.0,43.0,523.0,213.0,112.0,241.0,91.0,198.0,0.75,False,True,False,3,0.0557,126.4,47.27,4,0,12,False
2020-12-28 05:00:00,2064.0,2297.0,1008.0,0.899,200.0,76.0,122.0,37.0,885.0,427.0,59.0,281.0,208.0,175.0,253.0,66.0,198.0,0.75,False,True,False,3,0.0557,114.99,43.0,5,0,12,False
2020-12-28 06:00:00,3488.0,3922.0,1793.0,0.889,200.0,97.0,130.0,30.0,1238.0,523.0,58.0,366.0,361.0,198.0,257.0,68.0,198.0,1.0,False,False,False,3,0.0796,277.59,72.66,6,0,12,False
2020-12-28 07:00:00,3615.0,4257.0,2249.0,0.849,200.0,101.0,162.0,22.0,1185.0,458.0,46.0,543.0,413.0,164.0,242.0,98.0,198.0,1.0,True,False,False,3,0.1194,431.53,75.31,7,0,12,False
2020-12-28 08:00:00,314.0,372.0,199.0,0.845,200.0,99.0,131.0,34.0,1038.0,329.0,45.0,593.0,234.0,167.0,258.0,55.0,198.0,1.0,True,False,True,1,0.1194,37.51,6.55,8,0,12,False
2020-12-28 09:00:00,2875.0,3380.0,1777.0,0.851,200.0,87.0,147.0,32.0,939.0,450.0,51.0,260.0,237.0,178.0,233.0,70.0,198.0,1.0,True,False,False,1,0.1194,343.23,59.9,9,0,12,False
2020-12-28 10:00:00,2799.0,3238.0,1627.0,0.865,200.0,103.0,162.0,21.0,882.0,341.0,36.0,280.0,355.0,135.0,197.0,65.0,198.0,1.0,True,False,False,1,0.1194,334.18,58.32,10,0,12,False
2020-12-28 11:00:00,2587.0,3019.0,1558.0,0.857,200.0,108.0,160.0,22.0,691.0,331.0,44.0,265.0,297.0,167.0,212.0,92.0,198.0,1.0,True,False,False,1,0.1194,308.78,53.89,11,0,12,False
2020-12-28 12:00:00,3478.0,4183.0,2325.0,0.831,200.0,122.0,120.0,34.0,1108.0,512.0,55.0,494.0,335.0,201.0,205.0,83.0,198.0,1.0,False,False,False,1,0.0796,276.78,72.45,12,0,12,False
2020-12-28 13:00:00,3215.0,3499.0,1380.0,0.919,200.0,86.0,109.0,35.0,864.0,497.0,36.0,598.0,354.0,140.0,238.0,89.0,198.0,1.0,False,False,False,1,0.0796,255.9,66.99,13,0,12,False
2020-12-28 14:00:00,3446.0,3862.0,1744.0,0.892,200.0,80.0,161.0,36.0,1253.0,403.0,39.0,532.0,239.0,203.0,202.0,77.0,198.0,1.0,False,False,False,1,0.0796,274.26,71.79,14,0,12,False
2020-12-28 15:00:00,2930.0,3362.0,1649.0,0.872,200.0,103.0,166.0,24.0,665.0,506.0,31.0,392.0,358.0,185.0,197.0,83.0,198.0,1.0,False,False,False,1,0.0796,233.22,61.05,15,0,12,False
2020-12-28 16:00:00,2952.0,3683.0,2201.0,0.802,200.0,103.0,107.0,34.0,817.0,522.0,54.0,350.0,304.0,165.0,210.0,88.0,198.0,1.0,False,False,False,2,0.0796,234.98,61.51,16,0,12,False
2020-12-28 17:00:00,3180.0,3502.0,1465.0,0.908,200.0,90.0,101.0,25.0,1189.0,445.0,32.0,365.0,244.0,207.0,251.0,68.0,198.0,1.0,True,False,False,2,0.1194,379.69,66.26,17,0,12,False
2020-12-28 18:00:00,3491.0,3998.0,1949.0,0.873,200.0,121.0,101.0,36.0,1128.0,514.0,40.0,581.0,296.0,194.0,222.0,66.0,198.0,1.0,True,False,False,2,0.1194,416.77,72.73,18,0,12,False
2020-12-28 19:00:00,2162.0,2504.0,1262.0,0.864,200.0,115.0,167.0,24.0,828.0,341.0,38.0,430.0,288.0,154.0,253.0,86.0,198.0,0.75,True,False,False,2,0.1194,258.11,45.04,19,0,12,False
2020-12-28 20:00:00,2366.0,2761.0,1423.0,0.857,200.0,102.0,149.0,23.0,932.0,494.0,45.0,336.0,382.0,200.0,210.0,84.0,198.0,0.75,True,False,False,2,0.1194,282.48,49.3,20,0,12,False
2020-12-28 21:00:00,2196.0,2443.0,1070.0,0.899,200.0,123.0,132.0,28.0,986.0,428.0,51.0,291.0,211.0,211.0,221.0,58.0,198.0,0.75,True,False,False,2,0.1194,262.14,45.75,21,0,12,False
2020-12-28 22:00:00,2706.0,3083.0,1478.0,0.878,200.0,80.0,134.0,23.0,1161.0,450.0,59.0,563.0,412.0,205.0,259.0,99.0,198.0,0.75,False,False,False,2,0.0796,215.34,56.37,22,0,12,False
2020-12-28 23:00:00,2125.0,2357.0,1021.0,0.901,200.0,99.0,169.0,21.0,694.0,399.0,59.0,523.0,185.0,187.0,234.0,87.0,198.0,0.75,False,True,False,2,0.0557,118.36,44.26,23,0,12,False
2020-12-29 00:00:00,2428.0,2901.0,1587.0,0.837,200.0,76.0,128.0,22.0,821.0,411.0,44.0,599.0,410.0,219.0,229.0,95.0,199.0,0.75,False,True,False,3,0.0559,135.64,50.59,0,1,12,False
2020-12-29 01:00:00,2777.0,3467.0,2076.0,0.801,200.0,108.0,148.0,34.0,1250.0,415.0,58.0,574.0,387.0,221.0,209.0,84.0,199.0,0.75,False,True,False,3,0.0559,155.1,57.85,1,1,12,False
2020-12-29 02:00:00,2132.0,2474.0,1254.0,0.862,200.0,81.0,157.0,37.0,741.0,487.0,58.0,394.0,211.0,173.0,225.0,86.0,199.0,0.75,False,True,False,3,0.0559,119.11,44.43,2,1,12,False
2020-12-29 03:00:00,2512.0,2868.0,1382.0,0.876,200.0,92.0,174.0,37.0,1126.0,404.0,34.0,566.0,223.0,194.0,220.0,79.0,199.0,0.75,False,True,False,3,0.0559,140.33,52.34,3,1,12,False
2020-12-29 04:00:00,2209.0,2727.0,1599.0,0.81,200.0,77.0,131.0,32.0,736.0,372.0,39.0,547.0,338.0,176.0,196.0,83.0,199.0,0.75,False,True,False,3,0.0559,123.4,46.03,4,1,12,False
2020-12-29 05:00:00,2121.0,2356.0,1026.0,0.9,200.0,101.0,134.0,35.0,666.0,425.0,38.0,431.0,380.0,132.0,192.0,69.0,199.0,0.75,False,True,False,3,0.0559,118.48,44.19,5,1,12,False
2020-12-29 06:00:00,2850.0,3399.0,1853.0,0.838,200.0,91.0,137.0,32.0,735.0,431.0,53.0,308.0,352.0,219.0,235.0,68.0,199.0,1.0,False,False,False,3,0.0798,227.39,59.37,6,1,12,False
2020-12-29 07:00:00,2763.0,3079.0,1359.0,0.897,200.0,92.0,105.0,35.0,721.0,446.0,56.0,436.0,199.0,188.0,211.0,63.0,199.0,1.0,True,False,False,3,0.1197,330.65,57.55,7,1,12,False
2020-12-29 08:00:00,3128.0,3466.0,1493.0,0.902,200.0,124.0,132.0,36.0,822.0,487.0,33.0,486.0,297.0,214.0,248.0,82.0,199.0,1.0,True,False,False,1,0.1197,374.42,65.17,8,1,12,False
2020-12-29 09:00:00,3264.0,3583.0,1479.0,0.911,200.0,91.0,134.0,31.0,1001.0,362.0,57.0,521.0,386.0,215.0,256.0,53.0,199.0,1.0,True,False,False,1,0.1197,390.63,67.99,9,1,12,False
2020-12-29 10:00:00,3034.0,3403.0,1542.0,0.891,200.0,100.0,165.0,25.0,1067.0,412.0,36.0,296.0,272.0,174.0,228.0,76.0,199.0,1.0,True,False,False,1,0.1197,363.1,63.2,10,1,12,False
2020-12-29 11:00:00,3700.0,4185.0,1956.0,0.884,200.0,108.0,159.0,26.0,1223.0,498.0,58.0,574.0,325.0,215.0,207.0,97.0,199.0,1.0,True,False,False,1,0.1197,442.8,77.07,11,1,12,False
2020-12-29 12:00:00,2907.0,3363.0,1691.0,0.864,200.0,104.0,97.0,34.0,717.0,400.0,33.0,483.0,371.0,190.0,218.0,64.0,199.0,1.0,False,False,False,1,0.0798,231.93,60.55,12,1,12,False
2020-12-29 13:00:00,3071.0,3546.0,1772.0,0.866,200.0,88.0,126.0,29.0,1036.0,344.0,40.0,391.0,414.0,128.0,190.0,62.0,199.0,1.0,False,False,False,1,0.0798,245.04,63.98,13,1,12,False
2020-12-29 14:00:00,323.0,387.0,213.0,0.834,200.0,93.0,121.0,24.0,1220.0,444.0,47.0,256.0,389.0,132.0,255.0,90.0,199.0,1.0,False,False,True,1,0.0798,25.76,6.73,14,1,12,False
2020-12-29 15:00:00,2581.0,3042.0,1609.0,0.849,200.0,110.0,167.0,30.0,711.0,358.0,46.0,292.0,263.0,116.0,213.0,66.0,199.0,1.0,False,False,False,1,0.0798,205.95,53.77,15,1,12,False
2020-12-29 16:00:00,2939.0,3433.0,1774.0,0.856,200.0,120.0,120.0,26.0,890.0,309.0,57.0,377.0,415.0,121.0,240.0,81.0,199.0,1.0,False,False,False,2,0.0798,234.55,61.24,16,1,12,False
2020-12-29 17:00:00,305.0,366.0,202.0,0.833,200.0,80.0,102.0,33.0,1142.0,435.0,40.0,254.0,247.0,203.0,228.0,97.0,199.0,1.0,True,False,True,2,0.1197,36.53,6.36,17,1,12,False
2020-12-29 18:00:00,3109.0,3478.0,1560.0,0.894,200.0,93.0,144.0,35.0,1084.0,303.0,34.0,494.0,232.0,212.0,191.0,61.0,199.0,1.0,True,False,False,2,0.1197,372.12,64.77,18,1,12,False
2020-12-29 19:00:00,2354.0,2643.0,1203.0,0.891,200.0,125.0,172.0,29.0,1127.0,312.0,48.0,374.0,310.0,152.0,235.0,76.0,199.0,0.75,True,False,False,2,0.1197,281.74,49.04,19,1,12,False
2020-12-29 20:00:00,2322.0,2507.0,945.0,0.926,200.0,91.0,150.0,31.0,1058.0,491.0,48.0,331.0,205.0,173.0,208.0,95.0,199.0,0.75,True,False,False,2,0.1197,277.89,48.37,20,1,12,False
2020-12-29 21:00:00,2319.0,2649.0,1281.0,0.875,200.0,110.0,135.0,30.0,1124.0,309.0,42.0,259.0,386.0,207.0,209.0,73.0,199.0,0.75,True,False,False,2,0.1197,277.5,48.3,21,1,12,False
2020-12-29 22:00:00,2038.0,2478.0,1410.0,0.822,200.0,91.0,150.0,35.0,752.0,460.0,44.0,327.0,187.0,169.0,256.0,92.0,199.0,0.75,False,False,False,2,0.0798,162.62,42.46,22,1,12,False
2020-12-29 23:00:00,2259.0,2632.0,1350.0,0.858,200.0,120.0,113.0,30.0,867.0,487.0,49.0,303.0,316.0,220.0,191.0,85.0,199.0,0.75,False,True,False,2,0.0559,126.2,47.07,23,1,12,False
2020-12-30 00:00:00,2247.0,2621.0,1350.0,0.857,200.0,107.0,152.0,32.0,932.0,329.0,43.0,286.0,408.0,215.0,240.0,72.0,200.0,0.75,False,True,False,3,0.056,125.84,46.82,0,2,12,False
2020-12-30 01:00:00,2587.0,3068.0,1649.0,0.843,200.0,96.0,152.0,22.0,1217.0,486.0,49.0,547.0,224.0,161.0,251.0,74.0,200.0,0.75,False,True,False,3,0.056,144.89,53.9,1,2,12,False
2020-12-30 02:00:00,2241.0,2569.0,1257.0,0.872,200.0,96.0,127.0,34.0,932.0,523.0,50.0,252.0,315.0,164.0,235.0,71.0,200.0,0.75,False,True,False,3,0.056,125.49,46.68,2,2,12,False
2020-12-30 03:00:00,250.0,284.0,136.0,0.877,200.0,83.0,174.0,37.0,1043.0,420.0,53.0,533.0,413.0,109.0,200.0,52.0,200.0,0.75,False,True,True,3,0.056,13.97,5.2,3,2,12,False
2020-12-30 04:00:00,2392.0,2766.0,1389.0,0.865,261.0,84.0,160.0,37.0,833.0,510.0,54.0,495.0,288.0,194.0,212.0,59.0,200.0,0.75,False,True,False,3,0.056,133.94,49.83,4,2,12,False
2020-12-30 05:00:00,2497.0,2758.0,1171.0,0.905,379.0,90.0,128.0,21.0,998.0,516.0,58.0,316.0,361.0,154.0,255.0,94.0,200.0,0.75,False,True,False,3,0.056,139.83,52.02,5,2,12,False
2020-12-30 06:00:00,3306.0,3939.0,2143.0,0.839,200.0,79.0,137.0,31.0,1075.0,482.0,54.0,464.0,322.0,187.0,191.0,54.0,200.0,1.0,False,False,False,3,0.08,264.45,68.87,6,2,12,False
2020-12-30 07:00:00,3253.0,3599.0,1539.0,0.904,200.0,100.0,167.0,34.0,1003.0,440.0,40.0,444.0,382.0,135.0,212.0,98.0,200.0,1.0,True,False,False,3,0.12,390.36,67.77,7,2,12,False
2020-12-30 08:00:00,320.0,392.0,226.0,0.818,200.0,87.0,116.0,30.0,1126.0,380.0,35.0,335.0,398.0,178.0,199.0,99.0,200.0,1.0,True,False,True,1,0.12,38.44,6.67,8,2,12,False
2020-12-30 09:00:00,2669.0,2934.0,1217.0,0.91,200.0,84.0,171.0,34.0,905.0,337.0,43.0,290.0,208.0,127.0,184.0,50.0,200.0,1.0,True,False,False,1,0.12,320.3,55.61,9,2,12,False
2020-12-30 10:00:00,2911.0,3166.0,1247.0,0.919,200.0,100.0,175.0,22.0,971.0,363.0,56.0,263.0,252.0,212.0,192.0,77.0,200.0,1.0,True,False,False,1,0.12,349.27,60.64,10,2,12,False
2020-12-30 11:00:00,2812.0,3173.0,1470.0,0.886,200.0,76.0,145.0,22.0,864.0,353.0,46.0,317.0,388.0,105.0,186.0,74.0,200.0,1.0,True,False,False,1,0.12,337.39,58.57,11,2,12,False
2020-12-30 12:00:00,3378.0,3874.0,1896.0,0.872,200.0,83.0,97.0,34.0,1241.0,344.0,42.0,470.0,360.0,214.0,244.0,83.0,200.0,1.0,False,False,False,1,0.08,270.24,70.38,12,2,12,False
2020-12-30 13:00:00,2893.0,3200.0,1368.0,0.904,200.0,76.0,102.0,33.0,875.0,442.0,38.0,313.0,329.0,194.0,233.0,78.0,200.0,1.0,False,False,False,1,0.08,231.43,60.27,13,2,12,False
2020-12-30 14:00:00,2858.0,3473.0,1973.0,0.823,200.0,122.0,142.0,27.0,700.0,487.0,50.0,273.0,374.0,202.0,242.0,59.0,200.0,1.0,False,False,False,1,0.08,228.68,59.55,14,2,12,False
2020-12-30 15:00:00,2897.0,3111.0,1134.0,0.931,200.0,78.0,97.0,34.0,1175.0,291.0,49.0,251.0,293.0,146.0,243.0,70.0,200.0,1.0,False,False,False,1,0.08,231.79,60.36,15,2,12,False
2020-12-30 16:00:00,2953.0,3365.0,1614.0,0.878,200.0,95.0,142.0,31.0,859.0,500.0,40.0,474.0,183.0,121.0,206.0,89.0,200.0,1.0,False,False,False,2,0.08,236.2,61.51,16,2,12,False
2020-12-30 17:00:00,2689.0,3124.0,1589.0,0.861,200.0,109.0,119.0,24.0,683.0,485.0,55.0,292.0,289.0,156.0,207.0,60.0,200.0,1.0,True,False,False,2,0.12,322.73,56.03,17,2,12,False
2020-12-30 18:00:00,3120.0,3759.0,2098.0,0.83,200.0,98.0,107.0,37.0,1024.0,509.0,35.0,362.0,304.0,167.0,245.0,52.0,200.0,1.0,True,False,False,2,0.12,374.34,64.99,18,2,12,False
2020-12-30 19:00:00,2428.0,2796.0,1385.0,0.869,200.0,96.0,165.0,34.0,1198.0,471.0,33.0,325.0,250.0,167.0,223.0,80.0,200.0,0.75,True,False,False,2,0.12,291.39,50.59,19,2,12,False
2020-12-30 20:00:00,2296.0,2574.0,1163.0,0.892,200.0,105.0,133.0,32.0,974.0,341.0,33.0,550.0,226.0,191.0,197.0,60.0,200.0,0.75,True,False,False,2,0.12,275.56,47.84,20,2,12,False
2020-12-30 21:00:00,2295.0,2519.0,1038.0,0.911,200.0,76.0,130.0,26.0,903.0,345.0,48.0,510.0,390.0,136.0,257.0,84.0,200.0,0.75,True,False,False,2,0.12,275.45,47.82,21,2,12,False
2020-12-30 22:00:00,2511.0,3009.0,1659.0,0.834,200.0,124.0,158.0,35.0,1094.0,491.0,43.0,534.0,235.0,156.0,196.0,58.0,200.0,0.75,False,False,False,2,0.08,200.85,52.31,22,2,12,False
2020-12-30 23:00:00,2150.0,2512.0,1300.0,0.856,200.0,84.0,105.0,29.0,769.0,458.0,37.0,360.0,359.0,161.0,239.0,86.0,200.0,0.75,False,True,False,2,0.056,120.38,44.78,23,2,12,False
2020-12-31 00:00:00,2526.0,2934.0,1493.0,0.861,200.0,120.0,110.0,28.0,1258.0,417.0,55.0,430.0,259.0,204.0,213.0,68.0,201.0,0.75,False,True,False,3,0.0561,141.82,52.62,0,3,12,False
2020-12-31 01:00:00,2634.0,3038.0,1512.0,0.867,200.0,113.0,146.0,22.0,1158.0,450.0,53.0,599.0,311.0,184.0,184.0,56.0,201.0,0.75,False,True,False,3,0.0561,147.91,54.88,1,3,12,False
2020-12-31 02:00:00,2146.0,2622.0,1507.0,0.818,200.0,114.0,154.0,34.0,662.0,497.0,33.0,459.0,264.0,168.0,196.0,62.0,201.0,0.75,False,True,False,3,0.0561,120.47,44.7,2,3,12,False
2020-12-31 03:00:00,2586.0,2915.0,1347.0,0.887,200.0,87.0,153.0,26.0,1177.0,431.0,50.0,595.0,226.0,216.0,242.0,73.0,201.0,0.75,False,True,False,3,0.0561,145.17,53.87,3,3,12,False
2020-12-31 04:00:00,2234.0,2814.0,1711.0,0.794,200.0,85.0,158.0,36.0,846.0,443.0,37.0,278.0,374.0,205.0,255.0,89.0,201.0,0.75,False,True,False,3,0.0561,125.43,46.54,4,3,12,False
2020-12-31 05:00:00,2334.0,2726.0,1408.0,0.856,200.0,111.0,158.0,29.0,1113.0,408.0,43.0,355.0,253.0,149.0,260.0,78.0,201.0,0.75,False,True,False,3,0.0561,131.02,48.62,5,3,12,False
2020-12-31 06:00:00,2994.0,3640.0,2071.0,0.822,200.0,111.0,127.0,32.0,948.0,335.0,40.0,448.0,241.0,217.0,247.0,83.0,201.0,1.0,False,False,False,3,0.0802,240.15,62.38,6,3,12,False
2020-12-31 07:00:00,3128.0,3597.0,1775.0,0.87,200.0,122.0,138.0,31.0,1141.0,397.0,38.0,307.0,264.0,168.0,255.0,98.0,201.0,1.0,True,False,False,3,0.1203,376.36,65.17,7,3,12,False
2020-12-31 08:00:00,3122.0,3466.0,1507.0,0.901,200.0,124.0,118.0,36.0,902.0,465.0,58.0,392.0,352.0,199.0,182.0,63.0,201.0,1.0,True,False,False,1,0.1203,375.55,65.03,8,3,12,False
2020-12-31 09:00:00,2937.0,3436.0,1783.0,0.855,200.0,121.0,159.0,36.0,861.0,448.0,52.0,386.0,182.0,202.0,224.0,80.0,201.0,1.0,True,False,False,1,0.1203,353.34,61.19,9,3,12,False
2020-12-31 10:00:00,2975.0,3350.0,1539.0,0.888,200.0,94.0,141.0,22.0,862.0,461.0,31.0,331.0,379.0,158.0,256.0,75.0,201.0,1.0,True,False,False,1,0.1203,357.93,61.98,10,3,12,False
2020-12-31 11:00:00,2985.0,3408.0,1643.0,0.876,200.0,96.0,164.0,36.0,1064.0,329.0,32.0,275.0,343.0,173.0,236.0,50.0,201.0,1.0,True,False,False,1,0.1203,359.18,62.2,11,3,12,False
2020-12-31 12:00:00,2976.0,3322.0,1476.0,0.896,346.0,91.0,148.0,28.0,948.0,351.0,59.0,302.0,229.0,182.0,213.0,79.0,201.0,1.0,False,False,False,1,0.0802,238.69,62.0,12,3,12,False
2020-12-31 13:00:00,2806.0,3232.0,1604.0,0.868,200.0,106.0,119.0,24.0,872.0,362.0,37.0,333.0,348.0,128.0,251.0,55.0,201.0,1.0,False,False,False,1,0.0802,225.05,58.45,13,3,12,False
2020-12-31 14:00:00,3280.0,3749.0,1815.0,0.875,200.0,117.0,148.0,36.0,944.0,387.0,54.0,560.0,352.0,209.0,224.0,59.0,201.0,1.0,False,False,False,1,0.0802,263.09,68.34,14,3,12,False
2020-12-31 15:00:00,3239.0,3630.0,1638.0,0.892,200.0,116.0,143.0,32.0,987.0,484.0,54.0,521.0,268.0,146.0,188.0,69.0,201.0,1.0,False,False,False,1,0.0802,259.83,67.49,15,3,12,False
2020-12-31 16:00:00,3150.0,3557.0,1651.0,0.886,200.0,86.0,155.0,20.0,1130.0,383.0,50.0,261.0,386.0,187.0,216.0,75.0,201.0,1.0,False,False,False,2,0.0802,252.67,65.63,16,3,12,False
2020-12-31 17:00:00,2661.0,3129.0,1646.0,0.85,200.0,77.0,121.0,26.0,777.0,320.0,36.0,390.0,298.0,119.0,184.0,85.0,201.0,1.0,True,False,False,2,0.1203,320.13,55.44,17,3,12,False
2020-12-31 18:00:00,3077.0,3500.0,1668.0,0.879,200.0,102.0,151.0,28.0,799.0,480.0,41.0,573.0,241.0,144.0,215.0,94.0,201.0,1.0,True,False,False,2,0.1203,370.24,64.11,18,3,12,False
2020-12-31 19:00:00,2043.0,2359.0,1181.0,0.866,200.0,112.0,114.0,30.0,795.0,375.0,32.0,387.0,248.0,144.0,236.0,64.0,201.0,0.75,True,False,False,2,0.1203,245.74,42.55,19,3,12,False
2020-12-31 20:00:00,2427.0,2775.0,1345.0,0.875,200.0,97.0,160.0,23.0,1156.0,365.0,48.0,531.0,270.0,120.0,220.0,54.0,201.0,0.75,True,False,False,2,0.1203,292.03,50.57,20,3,12,False
2020-12-31 21:00:00,2427.0,2759.0,1313.0,0.879,200.0,116.0,147.0,32.0,763.0,519.0,33.0,569.0,373.0,181.0,199.0,88.0,201.0,0.75,True,False,False,2,0.1203,291.94,50.55,21,3,12,False
2020-12-31 22:00:00,2607.0,3094.0,1666.0,0.843,200.0,86.0,163.0,24.0,1116.0,510.0,48.0,478.0,332.0,207.0,196.0,100.0,201.0,0.75,False,False,False,2,0.0802,209.11,54.31,22,3,12,False
2020-12-31 23:00:00,2509.0,2767.0,1167.0,0.907,200.0,94.0,135.0,24.0,1152.0,360.0,57.0,503.0,346.0,166.0,243.0,85.0,201.0,0.75,False,True,False,2,0.0561,140.88,52.28,23,3,12,False
2021-01-01 00:00:00,2131.0,2492.0,1291.0,0.855,200.0,85.0,142.0,35.0,975.0,330.0,42.0,297.0,244.0,221.0,182.0,59.0,201.0,0.75,False,True,False,3,0.0561,119.65,44.4,0,4,1,False
2021-01-01 01:00:00,2397.0,2928.0,1680.0,0.819,200.0,118.0,125.0,32.0,1000.0,376.0,38.0,561.0,310.0,157.0,253.0,58.0,201.0,0.75,False,True,False,3,0.0561,134.6,49.94,1,4,1,False
2021-01-01 02:00:00,2446.0,2877.0,1514.0,0.85,200.0,90.0,115.0,30.0,1166.0,405.0,43.0,565.0,250.0,115.0,224.0,66.0,201.0,0.75,False,True,False,3,0.0561,137.33,50.96,2,4,1,False
2021-01-01 03:00:00,2262.0,2571.0,1222.0,0.88,230.0,95.0,154.0,32.0,869.0,409.0,42.0,479.0,204.0,195.0,220.0,88.0,201.0,0.75,False,True,False,3,0.0561,127.0,47.13,3,4,1,False
2021-01-01 04:00:00,2468.0,2765.0,1245.0,0.893,200.0,83.0,114.0,22.0,1052.0,452.0,42.0,467.0,357.0,187.0,185.0,98.0,201.0,0.75,False,True,False,3,0.0561,138.58,51.42,4,4,1,False
2021-01-01 05:00:00,2272.0,2632.0,1327.0,0.864,200.0,95.0,147.0,32.0,700.0,475.0,36.0,578.0,329.0,124.0,256.0,89.0,201.0,0.75,False,True,False,3,0.0561,127.58,47.34,5,4,1,False
