timestamp,flotation_cell_id,air_blower_id,agitator_id,reagent_pump_id,cell_health_score,blower_health_score,feed_grade_pct,collector_dosage_gt,frother_dosage_gt,actual_collector_consumed_gt,actual_frother_consumed_gt,ph_value,pulp_density_pct_solids,air_flow_m3_min,residence_time_min,flotation_recovery,concentrate_grade_pct,tailings_grade_pct,froth_stability_index,froth_grade_pct,ore_type
2022-12-25 00:00:00,flotation_cell_rougher_02,air_blower_02,agitator_04,reagent_dosing_pump_04,57.1,95.2,42.32,98.0,16.3,101.7,16.7,8.95,30.8,12.6,14.0,0.45,50.37,6.983,0.58,48.26,oxide
2022-12-25 03:00:00,flotation_cell_rougher_01,air_blower_01,agitator_03,reagent_dosing_pump_06,80.5,99.4,42.75,90.1,31.2,95.6,32.6,9.11,26.0,10.8,14.9,0.45,50.87,7.053,0.84,50.07,carbonate
2022-12-25 06:00:00,flotation_cell_rougher_05,air_blower_04,agitator_05,reagent_dosing_pump_06,60.2,88.5,42.39,191.3,20.4,210.3,21.9,10.13,26.0,12.8,12.2,0.588,51.61,5.238,0.62,49.64,silicate
2022-12-25 09:00:00,flotation_cell_rougher_06,air_blower_04,agitator_05,reagent_dosing_pump_03,73.0,60.6,43.75,96.3,21.3,99.9,21.9,8.5,31.4,12.5,14.5,0.45,52.0,7.219,0.73,50.6,oxide
2022-12-25 12:00:00,flotation_cell_rougher_01,air_blower_01,agitator_05,reagent_dosing_pump_03,83.3,95.4,45.36,147.9,28.2,150.6,28.6,9.68,26.6,15.0,15.1,0.564,52.0,5.932,0.88,51.36,oxide
2022-12-25 15:00:00,flotation_cell_rougher_06,air_blower_01,agitator_03,reagent_dosing_pump_03,71.4,58.4,44.02,180.5,19.3,189.4,20.0,10.26,29.6,12.0,13.6,0.451,52.0,7.245,0.66,50.21,oxide
2022-12-25 18:00:00,flotation_cell_rougher_02,air_blower_03,agitator_01,reagent_dosing_pump_05,61.2,93.7,44.42,151.8,18.2,165.9,19.5,8.87,27.4,12.3,14.4,0.646,52.0,4.713,0.6,49.9,silicate
2022-12-25 21:00:00,flotation_cell_rougher_01,air_blower_04,agitator_04,reagent_dosing_pump_01,83.3,69.2,42.8,106.1,15.2,110.8,15.7,8.66,29.6,14.5,12.0,0.503,51.39,6.387,0.79,50.3,carbonate
2022-12-26 00:00:00,flotation_cell_rougher_06,air_blower_01,agitator_01,reagent_dosing_pump_05,92.6,52.4,45.58,127.7,30.3,130.3,30.7,10.11,26.6,13.8,15.4,0.45,52.0,7.521,0.94,51.68,oxide
2022-12-26 03:00:00,flotation_cell_rougher_04,air_blower_02,agitator_03,reagent_dosing_pump_06,75.0,80.6,47.36,182.5,31.1,195.1,32.7,9.96,28.4,9.7,15.3,0.635,52.0,5.179,0.87,51.32,oxide
2022-12-26 06:00:00,flotation_cell_rougher_05,air_blower_02,agitator_02,reagent_dosing_pump_04,77.9,68.5,46.48,180.7,29.6,184.7,30.1,10.15,29.5,13.7,12.7,0.653,52.0,4.832,0.85,51.23,silicate
2022-12-26 09:00:00,flotation_cell_rougher_01,air_blower_03,agitator_04,reagent_dosing_pump_01,69.5,51.0,44.35,181.0,25.1,188.2,25.8,10.04,26.1,9.0,9.8,0.502,52.0,6.624,0.95,51.74,oxide
2022-12-26 12:00:00,flotation_cell_rougher_03,air_blower_04,agitator_04,reagent_dosing_pump_02,79.2,57.5,43.81,144.5,27.7,154.7,29.2,10.35,28.5,14.4,13.4,0.515,52.0,6.377,0.86,51.25,carbonate
2022-12-26 15:00:00,flotation_cell_rougher_05,air_blower_01,agitator_02,reagent_dosing_pump_02,74.8,72.8,43.83,137.4,16.3,142.8,16.8,9.09,33.8,11.5,14.7,0.45,52.0,7.231,0.52,49.5,oxide
2022-12-26 18:00:00,flotation_cell_rougher_01,air_blower_02,agitator_05,reagent_dosing_pump_06,87.3,82.6,44.53,128.2,20.6,130.8,20.9,9.08,31.0,9.7,11.5,0.45,52.0,7.348,0.73,50.61,oxide
2022-12-26 21:00:00,flotation_cell_rougher_05,air_blower_03,agitator_04,reagent_dosing_pump_05,62.0,51.6,46.69,98.8,23.0,105.7,24.2,9.89,31.3,9.9,8.3,0.45,52.0,7.703,0.72,50.53,oxide
2022-12-27 00:00:00,flotation_cell_rougher_06,air_blower_04,agitator_04,reagent_dosing_pump_05,74.3,76.0,43.37,92.4,16.3,96.3,16.8,9.55,25.2,9.2,12.4,0.45,51.61,7.156,0.79,50.52,oxide
2022-12-27 03:00:00,flotation_cell_rougher_01,air_blower_02,agitator_04,reagent_dosing_pump_06,65.8,52.4,44.44,106.0,23.3,113.2,24.5,10.4,26.7,11.4,13.2,0.45,52.0,7.333,0.73,50.58,carbonate
2022-12-27 06:00:00,flotation_cell_rougher_01,air_blower_03,agitator_03,reagent_dosing_pump_05,54.7,95.1,44.08,102.7,20.9,111.4,22.2,9.46,33.4,9.3,15.2,0.45,52.0,7.273,0.76,50.73,oxide
2022-12-27 09:00:00,flotation_cell_rougher_04,air_blower_01,agitator_02,reagent_dosing_pump_02,69.3,85.4,42.36,187.2,15.3,201.1,16.2,9.51,32.3,8.2,9.9,0.585,51.55,5.28,0.73,50.16,oxide
2022-12-27 12:00:00,flotation_cell_rougher_01,air_blower_02,agitator_04,reagent_dosing_pump_02,97.7,54.2,43.59,168.5,27.0,175.5,27.8,9.12,33.2,11.7,15.1,0.466,52.0,6.98,0.95,51.74,oxide
2022-12-27 15:00:00,flotation_cell_rougher_03,air_blower_04,agitator_02,reagent_dosing_pump_01,73.0,75.4,46.63,118.0,34.5,123.9,35.8,10.33,29.0,8.7,15.3,0.45,52.0,7.695,0.82,51.08,oxide
2022-12-27 18:00:00,flotation_cell_rougher_04,air_blower_02,agitator_05,reagent_dosing_pump_06,77.3,86.8,42.22,138.4,33.5,147.6,35.2,9.62,30.9,10.3,13.5,0.531,50.93,5.941,0.94,50.6,carbonate
2022-12-27 21:00:00,flotation_cell_rougher_03,air_blower_01,agitator_04,reagent_dosing_pump_01,87.1,64.4,43.2,169.6,25.0,174.1,25.5,9.49,30.8,12.5,14.3,0.576,52.0,5.49,0.95,51.74,oxide
2022-12-28 00:00:00,flotation_cell_rougher_06,air_blower_01,agitator_01,reagent_dosing_pump_05,99.2,59.4,46.03,184.2,27.4,184.2,27.4,9.94,32.8,9.6,13.0,0.59,52.0,5.666,0.92,51.59,oxide
2022-12-28 03:00:00,flotation_cell_rougher_03,air_blower_03,agitator_01,reagent_dosing_pump_06,70.6,83.8,46.8,119.9,34.6,124.2,35.6,9.1,30.3,10.8,8.1,0.595,52.0,5.688,0.95,51.74,carbonate
2022-12-28 06:00:00,flotation_cell_rougher_02,air_blower_01,agitator_01,reagent_dosing_pump_03,75.9,88.9,43.23,146.8,24.8,152.3,25.5,8.88,26.7,8.6,12.6,0.512,51.98,6.325,0.74,50.63,oxide
2022-12-28 09:00:00,flotation_cell_rougher_03,air_blower_04,agitator_01,reagent_dosing_pump_01,98.4,70.0,46.02,104.8,29.9,104.8,29.9,10.03,33.3,11.7,12.3,0.456,52.0,7.507,0.85,51.24,oxide
2022-12-28 12:00:00,flotation_cell_rougher_01,air_blower_04,agitator_03,reagent_dosing_pump_02,71.4,62.0,44.02,93.6,24.5,100.0,25.8,10.21,25.1,13.6,12.5,0.45,52.0,7.264,0.95,51.74,oxide
2022-12-28 15:00:00,flotation_cell_rougher_05,air_blower_02,agitator_05,reagent_dosing_pump_04,89.5,97.1,46.77,108.9,25.5,111.8,26.0,8.77,27.5,14.1,9.6,0.503,52.0,6.97,0.95,51.74,carbonate
2022-12-28 18:00:00,flotation_cell_rougher_04,air_blower_02,agitator_04,reagent_dosing_pump_03,72.2,76.8,44.36,152.3,23.2,160.5,24.1,8.94,30.3,9.6,13.1,0.569,52.0,5.742,0.71,50.48,silicate
2022-12-28 21:00:00,flotation_cell_rougher_04,air_blower_01,agitator_05,reagent_dosing_pump_06,61.4,74.5,47.69,92.5,24.1,97.6,25.1,10.43,30.7,8.5,12.4,0.45,52.0,7.869,0.95,51.74,oxide
2022-12-29 00:00:00,flotation_cell_rougher_04,air_blower_01,agitator_01,reagent_dosing_pump_02,96.8,86.5,42.27,96.4,22.1,97.0,22.2,9.27,33.0,10.3,8.2,0.676,52.0,4.104,0.85,51.21,silicate
2022-12-29 03:00:00,flotation_cell_rougher_05,air_blower_01,agitator_05,reagent_dosing_pump_03,85.6,94.8,44.19,138.2,31.6,142.7,32.4,10.25,26.9,12.0,10.3,0.567,52.0,5.739,0.81,51.01,silicate
2022-12-29 06:00:00,flotation_cell_rougher_03,air_blower_01,agitator_05,reagent_dosing_pump_04,93.2,65.3,42.69,173.4,26.6,175.7,26.9,10.26,26.0,14.7,12.2,0.522,51.41,6.121,0.95,51.15,carbonate
2022-12-29 09:00:00,flotation_cell_rougher_06,air_blower_02,agitator_03,reagent_dosing_pump_06,55.8,90.6,44.49,91.1,26.1,97.7,27.5,8.55,34.7,10.4,13.7,0.503,52.0,6.633,0.79,50.92,carbonate
2022-12-29 12:00:00,flotation_cell_rougher_02,air_blower_04,agitator_01,reagent_dosing_pump_05,85.2,96.7,42.27,100.1,16.7,103.2,17.0,8.86,28.8,9.8,14.9,0.586,51.45,5.244,0.65,49.63,carbonate
2022-12-29 15:00:00,flotation_cell_rougher_01,air_blower_03,agitator_02,reagent_dosing_pump_03,82.0,98.1,42.95,88.0,23.9,88.7,24.1,8.74,28.1,11.0,12.1,0.45,51.11,7.086,0.87,50.43,oxide
2022-12-29 18:00:00,flotation_cell_rougher_06,air_blower_02,agitator_05,reagent_dosing_pump_04,74.2,84.4,45.21,136.2,25.5,144.8,26.7,9.11,31.5,12.3,14.6,0.532,52.0,6.354,0.86,51.25,carbonate
2022-12-29 21:00:00,flotation_cell_rougher_04,air_blower_02,agitator_05,reagent_dosing_pump_04,57.1,88.5,43.21,159.1,31.2,174.1,33.4,9.24,34.2,14.4,13.8,0.629,52.0,4.815,0.95,51.74,silicate
2022-12-30 00:00:00,flotation_cell_rougher_01,air_blower_04,agitator_01,reagent_dosing_pump_03,70.7,92.1,47.13,187.7,24.2,205.2,25.9,9.87,33.0,9.5,10.0,0.758,52.0,3.428,0.74,50.66,carbonate
2022-12-30 03:00:00,flotation_cell_rougher_03,air_blower_03,agitator_03,reagent_dosing_pump_06,80.9,89.6,47.89,100.4,30.0,102.0,30.4,8.75,31.8,9.9,10.2,0.45,52.0,7.901,0.77,50.82,oxide
2022-12-30 06:00:00,flotation_cell_rougher_06,air_blower_04,agitator_04,reagent_dosing_pump_03,83.9,59.4,44.44,180.3,16.4,184.4,16.6,9.15,27.7,11.1,12.4,0.683,52.0,4.227,0.77,50.78,silicate
2022-12-30 09:00:00,flotation_cell_rougher_02,air_blower_01,agitator_01,reagent_dosing_pump_03,55.8,50.1,45.43,151.9,33.1,164.8,35.2,9.98,32.8,14.3,10.9,0.52,52.0,6.538,0.95,51.74,oxide
2022-12-30 12:00:00,flotation_cell_rougher_04,air_blower_03,agitator_04,reagent_dosing_pump_03,72.2,78.7,46.5,188.9,17.5,195.7,17.9,9.92,27.3,10.7,8.3,0.69,52.0,4.318,0.62,50.02,carbonate
2022-12-30 15:00:00,flotation_cell_rougher_03,air_blower_02,agitator_02,reagent_dosing_pump_05,71.3,81.2,43.2,130.9,33.0,135.7,33.9,8.97,33.6,10.7,10.2,0.509,51.92,6.362,0.95,51.66,carbonate
2022-12-30 18:00:00,flotation_cell_rougher_06,air_blower_01,agitator_04,reagent_dosing_pump_02,89.3,61.3,43.85,127.8,22.0,129.6,22.2,10.01,30.5,14.0,10.7,0.516,52.0,6.364,0.88,51.35,silicate
2022-12-30 21:00:00,flotation_cell_rougher_02,air_blower_01,agitator_05,reagent_dosing_pump_01,52.1,59.4,42.43,126.2,24.1,134.8,25.3,8.64,31.9,9.8,13.3,0.45,50.49,7.001,0.95,50.24,oxide
2022-12-31 00:00:00,flotation_cell_rougher_06,air_blower_01,agitator_03,reagent_dosing_pump_05,89.3,76.6,44.72,163.8,20.0,170.2,20.6,9.73,29.3,10.7,13.1,0.504,52.0,6.651,0.7,50.46,oxide
2022-12-31 03:00:00,flotation_cell_rougher_04,air_blower_01,agitator_02,reagent_dosing_pump_03,89.2,94.7,42.04,102.8,22.9,104.4,23.2,9.45,31.4,8.2,14.7,0.45,50.02,6.936,0.75,48.79,oxide
2022-12-31 06:00:00,flotation_cell_rougher_03,air_blower_01,agitator_03,reagent_dosing_pump_04,84.9,59.4,47.46,91.3,16.4,94.7,16.9,8.82,27.3,14.0,9.0,0.45,52.0,7.831,0.66,50.22,oxide
2022-12-31 09:00:00,flotation_cell_rougher_01,air_blower_01,agitator_03,reagent_dosing_pump_06,95.0,93.8,46.96,128.2,27.9,130.1,28.2,10.35,33.0,9.4,16.0,0.531,52.0,6.609,0.83,51.1,oxide
2022-12-31 12:00:00,flotation_cell_rougher_06,air_blower_03,agitator_04,reagent_dosing_pump_05,73.3,93.1,45.69,125.4,27.9,132.7,29.1,10.09,28.7,14.8,9.9,0.576,52.0,5.816,0.78,50.85,silicate
2022-12-31 15:00:00,flotation_cell_rougher_05,air_blower_01,agitator_03,reagent_dosing_pump_01,54.8,62.5,43.58,101.4,23.6,111.7,25.4,10.23,31.0,8.3,15.3,0.476,52.0,6.85,0.86,51.26,silicate
2022-12-31 18:00:00,flotation_cell_rougher_04,air_blower_03,agitator_02,reagent_dosing_pump_06,66.6,89.9,45.11,95.4,24.9,100.9,25.9,10.09,28.8,12.7,11.3,0.458,52.0,7.334,0.82,51.07,carbonate
2022-12-31 21:00:00,flotation_cell_rougher_02,air_blower_03,agitator_03,reagent_dosing_pump_01,80.6,97.9,42.11,87.6,15.6,94.8,16.6,9.55,29.5,13.0,11.7,0.508,50.59,6.221,0.57,48.39,oxide
2023-01-01 00:00:00,flotation_cell_rougher_02,air_blower_04,agitator_02,reagent_dosing_pump_05,66.1,57.9,47.93,92.2,22.7,98.3,23.8,10.26,34.9,12.5,14.4,0.45,52.0,7.908,0.8,50.98,oxide
2023-01-01 03:00:00,flotation_cell_rougher_05,air_blower_04,agitator_05,reagent_dosing_pump_04,81.6,77.3,42.38,166.2,24.6,169.6,24.9,10.11,25.9,8.9,13.4,0.526,51.08,6.031,0.83,50.19,oxide
2023-01-01 06:00:00,flotation_cell_rougher_05,air_blower_03,agitator_05,reagent_dosing_pump_04,52.2,90.3,44.8,103.1,15.6,110.3,16.5,9.15,31.7,13.4,11.0,0.45,52.0,7.391,0.58,49.81,oxide
2023-01-01 09:00:00,flotation_cell_rougher_03,air_blower_01,agitator_04,reagent_dosing_pump_06,53.5,66.6,42.3,92.3,32.7,98.1,34.2,9.44,32.1,11.8,12.6,0.516,50.89,6.143,0.95,50.64,silicate
2023-01-01 12:00:00,flotation_cell_rougher_05,air_blower_04,agitator_01,reagent_dosing_pump_04,50.5,53.8,45.61,115.6,33.8,134.9,38.0,8.87,31.3,12.2,12.3,0.497,52.0,6.877,0.94,51.67,carbonate
2023-01-01 15:00:00,flotation_cell_rougher_04,air_blower_01,agitator_05,reagent_dosing_pump_02,98.8,56.1,45.95,106.0,25.1,106.6,25.2,10.31,33.0,10.5,12.9,0.45,52.0,7.581,0.8,50.97,oxide
2023-01-01 18:00:00,flotation_cell_rougher_06,air_blower_01,agitator_01,reagent_dosing_pump_04,63.1,66.7,43.97,80.3,34.8,85.1,36.3,10.32,26.8,11.0,11.1,0.45,52.0,7.254,0.93,51.63,carbonate
2023-01-01 21:00:00,flotation_cell_rougher_05,air_blower_04,agitator_02,reagent_dosing_pump_01,89.8,52.1,42.93,124.6,27.5,125.0,27.6,10.5,27.9,8.6,13.2,0.45,51.09,7.084,0.95,50.82,oxide
2023-01-02 00:00:00,flotation_cell_rougher_04,air_blower_04,agitator_01,reagent_dosing_pump_06,94.3,52.3,45.55,81.2,22.0,83.1,22.4,10.24,33.8,14.9,12.5,0.45,52.0,7.516,0.84,51.16,oxide
2023-01-02 03:00:00,flotation_cell_rougher_01,air_blower_04,agitator_03,reagent_dosing_pump_03,57.9,98.7,43.75,83.7,33.6,89.4,35.3,9.4,34.9,9.4,14.0,0.498,52.0,6.584,0.71,50.48,oxide
2023-01-02 06:00:00,flotation_cell_rougher_05,air_blower_01,agitator_02,reagent_dosing_pump_03,60.0,56.2,42.04,172.8,20.0,188.1,21.3,10.23,25.4,8.8,8.7,0.45,50.03,6.936,0.95,49.78,oxide
2023-01-02 09:00:00,flotation_cell_rougher_01,air_blower_02,agitator_03,reagent_dosing_pump_01,69.1,58.2,43.38,119.2,24.1,128.1,25.4,9.34,26.0,9.4,10.2,0.49,51.97,6.633,0.66,50.21,carbonate
2023-01-02 12:00:00,flotation_cell_rougher_06,air_blower_02,agitator_01,reagent_dosing_pump_04,75.2,79.5,45.01,131.9,23.6,139.1,24.6,10.05,34.5,14.8,15.7,0.64,52.0,4.856,0.73,50.62,carbonate
2023-01-02 15:00:00,flotation_cell_rougher_02,air_blower_04,agitator_03,reagent_dosing_pump_03,76.7,90.7,45.44,153.0,20.6,154.2,20.7,8.86,25.3,14.4,9.8,0.54,52.0,6.274,0.73,50.6,carbonate
2023-01-02 18:00:00,flotation_cell_rougher_06,air_blower_01,agitator_02,reagent_dosing_pump_06,69.3,58.0,47.96,105.4,27.0,114.7,28.8,9.94,29.1,8.0,9.3,0.45,52.0,7.914,0.71,50.48,oxide
2023-01-02 21:00:00,flotation_cell_rougher_05,air_blower_02,agitator_03,reagent_dosing_pump_01,79.3,52.2,44.09,169.2,32.1,178.1,33.3,10.02,28.6,10.8,10.0,0.463,52.0,7.108,0.84,51.17,oxide
2023-01-03 00:00:00,flotation_cell_rougher_02,air_blower_04,agitator_01,reagent_dosing_pump_04,86.8,61.0,47.09,126.5,16.6,135.0,17.4,9.99,26.2,13.7,9.9,0.501,52.0,7.054,0.65,50.17,carbonate
2023-01-03 03:00:00,flotation_cell_rougher_06,air_blower_01,agitator_03,reagent_dosing_pump_02,85.0,75.2,47.08,189.4,25.9,197.3,26.7,8.82,33.7,15.0,8.8,0.657,52.0,4.846,0.79,50.91,carbonate
2023-01-03 06:00:00,flotation_cell_rougher_01,air_blower_01,agitator_03,reagent_dosing_pump_03,51.5,99.6,44.14,89.8,22.8,97.2,24.1,10.39,25.6,13.5,9.4,0.45,52.0,7.283,0.72,50.54,oxide
2023-01-03 09:00:00,flotation_cell_rougher_02,air_blower_01,agitator_04,reagent_dosing_pump_06,79.7,80.9,46.82,106.5,34.3,110.0,35.1,9.76,30.4,12.8,9.0,0.55,52.0,6.326,0.95,51.74,carbonate
2023-01-03 12:00:00,flotation_cell_rougher_01,air_blower_01,agitator_02,reagent_dosing_pump_04,85.6,61.1,45.12,82.2,29.8,84.3,30.4,10.48,28.5,14.2,11.7,0.45,52.0,7.444,0.91,51.52,carbonate
2023-01-03 15:00:00,flotation_cell_rougher_03,air_blower_01,agitator_04,reagent_dosing_pump_06,60.0,50.6,42.82,91.7,26.1,98.5,27.6,9.05,27.3,13.2,9.7,0.45,50.95,7.065,0.77,49.79,oxide
2023-01-03 18:00:00,flotation_cell_rougher_06,air_blower_01,agitator_01,reagent_dosing_pump_04,80.2,58.3,44.61,136.3,23.3,139.9,23.8,9.11,30.9,13.6,13.9,0.518,52.0,6.455,0.75,50.67,oxide
2023-01-03 21:00:00,flotation_cell_rougher_06,air_blower_01,agitator_05,reagent_dosing_pump_06,55.5,82.8,44.93,137.0,28.2,149.9,30.1,10.25,29.2,9.9,14.7,0.45,52.0,7.413,0.85,51.21,oxide
2023-01-04 00:00:00,flotation_cell_rougher_01,air_blower_04,agitator_01,reagent_dosing_pump_03,83.2,65.9,43.39,101.2,30.5,103.4,31.0,9.95,28.4,12.6,8.7,0.45,51.63,7.159,0.68,49.97,oxide
2023-01-04 03:00:00,flotation_cell_rougher_03,air_blower_04,agitator_01,reagent_dosing_pump_04,81.0,77.8,45.71,135.8,34.9,145.1,36.7,9.51,28.1,14.2,10.6,0.669,52.0,4.535,0.88,51.37,carbonate
2023-01-04 06:00:00,flotation_cell_rougher_02,air_blower_03,agitator_01,reagent_dosing_pump_06,62.0,79.3,44.83,140.4,20.9,146.9,21.6,10.07,31.6,11.6,15.7,0.45,52.0,7.397,0.78,50.84,oxide
2023-01-04 09:00:00,flotation_cell_rougher_01,air_blower_04,agitator_01,reagent_dosing_pump_05,93.8,58.0,43.32,199.7,18.7,201.6,18.8,9.68,30.7,14.3,13.2,0.709,52.0,3.783,0.95,51.74,carbonate
2023-01-04 12:00:00,flotation_cell_rougher_03,air_blower_04,agitator_04,reagent_dosing_pump_05,90.3,70.4,45.89,198.2,33.2,198.4,33.2,10.16,30.8,14.4,14.0,0.672,52.0,4.515,0.95,51.74,carbonate
2023-01-04 15:00:00,flotation_cell_rougher_01,air_blower_03,agitator_01,reagent_dosing_pump_02,87.0,77.7,45.72,179.1,34.4,182.9,35.0,8.77,27.2,11.4,10.5,0.455,52.0,7.472,0.82,51.09,oxide
2023-01-04 18:00:00,flotation_cell_rougher_04,air_blower_04,agitator_03,reagent_dosing_pump_01,73.0,93.4,43.2,192.5,29.1,206.0,30.6,9.52,30.5,10.1,13.1,0.823,52.0,2.29,0.95,51.73,silicate
2023-01-04 21:00:00,flotation_cell_rougher_06,air_blower_02,agitator_01,reagent_dosing_pump_05,61.3,90.0,42.89,175.2,22.4,190.4,23.9,10.34,30.2,8.4,9.5,0.45,51.04,7.078,0.6,49.0,oxide
2023-01-05 00:00:00,flotation_cell_rougher_04,air_blower_02,agitator_05,reagent_dosing_pump_05,89.1,83.7,47.82,136.7,29.9,144.1,31.1,9.63,32.5,13.6,9.1,0.638,52.0,5.19,0.95,51.74,carbonate
2023-01-05 03:00:00,flotation_cell_rougher_02,air_blower_04,agitator_02,reagent_dosing_pump_02,60.7,88.9,45.01,105.2,34.0,110.7,35.3,8.84,30.9,11.8,8.7,0.45,52.0,7.426,0.95,51.74,oxide
2023-01-05 06:00:00,flotation_cell_rougher_04,air_blower_04,agitator_04,reagent_dosing_pump_05,74.3,97.9,46.17,177.7,21.6,181.2,21.9,9.91,29.3,13.3,13.3,0.699,52.0,4.176,0.68,50.33,silicate
2023-01-05 09:00:00,flotation_cell_rougher_06,air_blower_04,agitator_04,reagent_dosing_pump_05,68.9,88.1,43.64,123.5,15.5,128.7,16.0,8.89,32.4,9.1,12.0,0.535,52.0,6.09,0.61,49.96,carbonate
2023-01-05 12:00:00,flotation_cell_rougher_05,air_blower_04,agitator_04,reagent_dosing_pump_06,60.1,60.2,42.1,129.6,22.1,136.3,22.9,9.75,27.5,13.7,9.7,0.45,50.1,6.947,0.77,48.94,oxide
2023-01-05 15:00:00,flotation_cell_rougher_03,air_blower_03,agitator_04,reagent_dosing_pump_03,80.7,66.8,42.77,161.6,15.5,169.3,16.0,9.95,25.3,8.9,14.9,0.49,51.24,6.544,0.53,48.86,oxide
2023-01-05 18:00:00,flotation_cell_rougher_06,air_blower_03,agitator_01,reagent_dosing_pump_02,99.1,68.4,46.78,189.7,28.0,193.1,28.4,9.44,31.8,11.9,14.9,0.586,52.0,5.812,0.87,51.34,oxide
2023-01-05 21:00:00,flotation_cell_rougher_06,air_blower_04,agitator_05,reagent_dosing_pump_04,73.8,71.9,47.89,120.1,33.7,129.7,35.7,8.89,30.1,13.2,14.8,0.45,52.0,7.901,0.95,51.74,oxide
2023-01-06 00:00:00,flotation_cell_rougher_05,air_blower_04,agitator_01,reagent_dosing_pump_04,75.0,81.7,42.98,189.0,19.5,192.5,19.8,10.1,27.2,9.0,8.8,0.513,51.68,6.278,0.65,49.86,oxide
2023-01-06 03:00:00,flotation_cell_rougher_04,air_blower_03,agitator_02,reagent_dosing_pump_01,68.6,71.0,47.33,185.5,22.6,194.6,23.4,9.09,29.2,12.1,11.0,0.534,52.0,6.62,0.68,50.36,oxide
2023-01-06 06:00:00,flotation_cell_rougher_02,air_blower_02,agitator_02,reagent_dosing_pump_01,61.4,73.3,43.8,175.4,18.8,184.0,19.5,9.3,33.5,14.7,9.1,0.641,52.0,4.717,0.79,50.91,carbonate
2023-01-06 09:00:00,flotation_cell_rougher_05,air_blower_01,agitator_01,reagent_dosing_pump_05,64.1,79.7,46.57,179.7,33.2,188.8,34.4,9.07,31.9,8.4,9.6,0.466,52.0,7.458,0.95,51.74,oxide
2023-01-06 12:00:00,flotation_cell_rougher_06,air_blower_04,agitator_01,reagent_dosing_pump_05,93.8,90.5,47.49,124.5,18.7,127.4,19.0,9.46,27.5,8.2,11.8,0.618,52.0,5.445,0.71,50.47,oxide
2023-01-06 15:00:00,flotation_cell_rougher_02,air_blower_02,agitator_01,reagent_dosing_pump_04,97.4,72.4,47.03,157.8,27.1,157.8,27.1,8.9,30.6,9.5,10.5,0.533,52.0,6.591,0.86,51.28,oxide
2023-01-06 18:00:00,flotation_cell_rougher_01,air_blower_01,agitator_05,reagent_dosing_pump_02,91.3,81.5,45.84,193.2,27.5,193.2,27.5,8.92,26.6,12.8,12.3,0.68,52.0,4.4,0.81,50.99,carbonate
2023-01-06 21:00:00,flotation_cell_rougher_06,air_blower_01,agitator_04,reagent_dosing_pump_03,51.3,73.3,42.47,178.6,28.2,195.8,30.2,10.09,26.8,12.0,12.9,0.461,50.63,6.864,0.87,49.99,oxide
2023-01-07 00:00:00,flotation_cell_rougher_05,air_blower_02,agitator_02,reagent_dosing_pump_06,80.4,99.9,46.13,104.0,28.8,104.2,28.8,8.77,26.1,14.9,8.6,0.45,52.0,7.612,0.91,51.55,oxide
2023-01-07 03:00:00,flotation_cell_rougher_01,air_blower_04,agitator_02,reagent_dosing_pump_01,77.5,97.2,42.59,193.1,16.4,206.2,17.3,10.11,27.1,13.5,11.3,0.609,52.0,4.996,0.64,50.12,oxide
2023-01-07 06:00:00,flotation_cell_rougher_05,air_blower_01,agitator_04,reagent_dosing_pump_05,88.7,77.0,42.97,195.1,23.8,196.8,23.9,9.43,28.6,10.2,14.9,0.739,52.0,3.368,0.7,50.44,carbonate
2023-01-07 09:00:00,flotation_cell_rougher_03,air_blower_04,agitator_04,reagent_dosing_pump_01,89.0,90.8,45.33,185.8,18.7,196.8,19.6,9.73,34.9,13.9,15.5,0.606,52.0,5.363,0.65,50.2,carbonate
2023-01-07 12:00:00,flotation_cell_rougher_02,air_blower_04,agitator_02,reagent_dosing_pump_04,71.9,93.2,46.36,191.2,26.3,202.4,27.5,8.59,27.0,13.4,9.5,0.457,52.0,7.55,0.73,50.58,oxide
2023-01-07 15:00:00,flotation_cell_rougher_01,air_blower_02,agitator_02,reagent_dosing_pump_02,64.4,51.4,45.52,165.8,18.9,176.3,19.8,10.48,34.6,11.3,11.2,0.45,52.0,7.51,0.91,51.51,oxide
2023-01-07 18:00:00,flotation_cell_rougher_04,air_blower_03,agitator_05,reagent_dosing_pump_04,54.9,96.0,42.59,118.5,33.4,126.4,35.1,9.81,27.4,14.4,13.5,0.541,51.45,5.865,0.85,50.69,carbonate
2023-01-07 21:00:00,flotation_cell_rougher_05,air_blower_04,agitator_02,reagent_dosing_pump_03,80.6,93.0,43.75,102.3,27.4,103.9,27.7,9.43,28.1,9.2,11.5,0.45,52.0,7.219,0.82,51.05,oxide
2023-01-08 00:00:00,flotation_cell_rougher_06,air_blower_03,agitator_01,reagent_dosing_pump_02,63.7,90.9,42.37,145.5,31.5,152.3,32.7,8.82,26.0,11.4,11.4,0.499,50.83,6.372,0.95,50.57,carbonate
2023-01-08 03:00:00,flotation_cell_rougher_01,air_blower_02,agitator_01,reagent_dosing_pump_03,98.2,78.4,46.83,116.5,29.6,117.8,29.8,10.27,34.8,14.4,8.3,0.45,52.0,7.728,0.95,51.74,oxide
